close_date,cumulative
01/09/2009,51.68366665
01/10/2009,56.18448305
02/11/2009,-22.31042853
01/12/2009,42.37183348
04/01/2010,22.22397196
01/02/2010,54.08109508
01/03/2010,117.5450341
01/04/2010,-7.099914041
03/05/2010,29.69631399
01/06/2010,-5.748320618
01/07/2010,44.15770367
02/08/2010,-18.25306326
01/09/2010,-30.96701232
01/10/2010,-9.242151504
01/11/2010,1.885742757
01/12/2010,20.1011989
03/01/2011,32.23704721
01/02/2011,-138.4681709
01/03/2011,-22.07243238
01/04/2011,-30.45690026
02/05/2011,-4.728538481
01/06/2011,86.72929182
01/07/2011,34.22873805
01/08/2011,117.9970921
01/09/2011,15.24653909
03/10/2011,-22.04417278
01/11/2011,78.78717955
01/12/2011,55.5636969
02/01/2012,59.08213238
01/02/2012,95.13302222
01/03/2012,-0.044205043
02/04/2012,8.569087825
02/05/2012,40.91457123
01/06/2012,-140.8077922
02/07/2012,98.13549967
01/08/2012,70.98464429
03/09/2012,-7.400180763
01/10/2012,11.28472514
01/11/2012,48.58757132
03/12/2012,12.88297567
02/01/2013,34.40499697
01/02/2013,-4.415229878
01/03/2013,54.60843308
02/04/2013,15.93753944
02/05/2013,34.84840443
03/06/2013,-30.57355204
01/07/2013,-62.62613825
01/08/2013,20.63222764
02/09/2013,-25.97163713
01/10/2013,64.80581797
01/11/2013,56.48768606
02/12/2013,3.733763538
02/01/2014,-22.13522208
03/02/2014,45.45798312
03/03/2014,33.28904444
01/04/2014,23.6120716
02/05/2014,5.925182804
02/06/2014,30.15559452
01/07/2014,32.3967375
01/08/2014,51.24186441
01/09/2014,84.11086423
01/10/2014,-24.7391945
03/11/2014,34.25284551
01/12/2014,76.79951338
02/01/2015,74.67746012
02/02/2015,29.44251429
02/03/2015,-31.29004402
01/04/2015,42.07477054
04/05/2015,-22.04134114
01/06/2015,-8.131800329
01/07/2015,-16.63733328
03/08/2015,44.80440623
01/09/2015,-33.23104879
01/10/2015,38.73954708
02/11/2015,-12.276025
01/12/2015,5.142002626
04/01/2016,15.81956172
01/02/2016,29.43842284
01/03/2016,55.46838465
01/04/2016,27.88830385
02/05/2016,-1.785035346
01/06/2016,50.81138615
01/07/2016,58.62064485
01/08/2016,50.05012177
01/09/2016,14.40626906
03/10/2016,-0.699653646
01/11/2016,-56.26955
01/12/2016,-74.61499968
02/01/2017,56.41800763
01/02/2017,-32.66681382
01/03/2017,47.52163239
03/04/2017,15.75459247
02/05/2017,-12.54889189
01/06/2017,-0.943327013
03/07/2017,-9.26668682
01/08/2017,-1.92522577
01/09/2017,29.84509778
02/10/2017,-10.19541928
01/11/2017,8.457196679
01/12/2017,25.85697947
02/01/2018,1.520072028
01/02/2018,-36.85254996
01/03/2018,26.99676366
03/04/2018,-4.294643167
02/05/2018,11.49943503
01/06/2018,18.81983216
02/07/2018,35.24612615
01/08/2018,-4.215876545
03/09/2018,0.193976013
01/10/2018,-24.33736388
01/11/2018,20.9169721
03/12/2018,17.23753074
02/01/2019,16.53100178
01/02/2019,74.00527789
01/03/2019,14.87649634
01/04/2019,28.64440612
02/05/2019,0.86378586
03/06/2019,38.77627078
01/07/2019,12.53823774
01/08/2019,48.5451026
02/09/2019,52.07957852
01/10/2019,-1.806144768
01/11/2019,-25.21680611
02/12/2019,-2.059736723
02/01/2020,-5.147915665
03/02/2020,55.97426002
02/03/2020,23.46524466
01/04/2020,-0.604187165
04/05/2020,11.80287325
01/06/2020,14.08734012
01/07/2020,3.364673613
03/08/2020,33.72574236
01/09/2020,-31.40922738
01/10/2020,24.28390996
02/11/2020,-7.370359914
01/12/2020,9.323588214
04/01/2021,23.61370377
01/02/2021,-42.59887087
01/03/2021,-48.94366648
01/04/2021,-15.53547578
03/05/2021,-16.95298125
01/06/2021,14.83849341
01/07/2021,11.50969966
02/08/2021,56.9508134
01/09/2021,-11.82414336
01/10/2021,-43.86473076
01/11/2021,76.25107893
01/12/2021,10.51865017
03/01/2022,12.7512121
01/02/2022,22.15998691
01/03/2022,47.41710386
01/04/2022,-100.6660489
02/05/2022,16.58002235
01/06/2022,4.584995646
01/07/2022,-39.85032666
01/08/2022,6.807702034
01/09/2022,106.0642302
03/10/2022,37.89501212
01/11/2022,28.37803226
01/12/2022,63.83288226
02/01/2023,65.33536375
01/02/2023,31.03721893
01/03/2023,99.30409394
03/04/2023,-89.33004402
02/05/2023,-38.58390261
01/06/2023,30.82395714
03/07/2023,213.5820084
01/08/2023,-146.9718705
01/09/2023,-18.66596894
02/10/2023,-56.22020407
01/11/2023,-65.4349188
01/12/2023,21.05216351
02/01/2024,9.678014228
01/02/2024,29.23174529
01/03/2024,103.7299873
02/04/2024,-1.698491713
02/05/2024,91.76819363
03/06/2024,19.35181079
01/07/2024,-35.90669537
