date,term,rate,direction,pnl,close_date,pnl
01/08/2008,3Y1Y,4.50656632,-1,240814.5935,01/09/2008," 240,814.59 "
01/08/2008,1Y1Y,4.273644575,-1,180902.5323,01/09/2008," 421,717.13 "
01/08/2008,8Y1Y,4.673740077,-1,109285.3459,01/09/2008," 531,002.47 "
01/08/2008,4Y2Y,4.392526208,1,-128468.5617,01/09/2008," 402,533.91 "
01/08/2008,2Y1Y,4.255694019,1,-148052.013,01/09/2008," 254,481.90 "
01/08/2008,4Y1Y,4.378273115,1,-137529.538,01/09/2008," 116,952.36 "
01/09/2008,8Y1Y,4.467480658,-1,54728.51972,01/10/2008," 171,680.88 "
01/09/2008,8Y2Y,4.514005137,-1,52730.30972,01/10/2008," 224,411.19 "
01/09/2008,7Y2Y,4.39099845,-1,38028.23904,01/10/2008," 262,439.43 "
01/09/2008,1Y3Y,3.968471511,1,-36480.04054,01/10/2008," 225,959.39 "
01/09/2008,1Y2Y,3.93931884,1,-102693.2302,01/10/2008," 123,266.16 "
01/09/2008,1Y1Y,3.911320521,1,-193005.5491,01/10/2008,"-69,739.39 "
01/10/2008,1Y1Y,3.562727285,-1,392654.9383,03/11/2008," 322,915.55 "
01/10/2008,3Y1Y,4.268211653,-1,199076.0891,03/11/2008," 521,991.63 "
01/10/2008,1Y3Y,3.921328709,-1,260621.2113,03/11/2008," 782,612.85 "
01/10/2008,5Y3Y,4.285797228,1,127387.5017,03/11/2008," 910,000.35 "
01/10/2008,5Y2Y,4.291815009,1,75886.7261,03/11/2008," 985,887.07 "
01/10/2008,5Y1Y,4.295412461,1,18204.43506,03/11/2008," 1,004,091.51 "
03/11/2008,1Y1Y,2.847797972,-1,356999.594,01/12/2008," 1,361,091.10 "
03/11/2008,1Y2Y,3.231733247,-1,327898.6794,01/12/2008," 1,688,989.78 "
03/11/2008,1Y3Y,3.444477366,-1,387371.0931,01/12/2008," 2,076,360.88 "
03/11/2008,9Y1Y,4.940566953,1,-249972.7959,01/12/2008," 1,826,388.08 "
03/11/2008,8Y2Y,4.890475288,1,-268846.3012,01/12/2008," 1,557,541.78 "
03/11/2008,8Y1Y,4.842511333,1,-287121.4633,01/12/2008," 1,270,420.32 "
01/12/2008,1Y1Y,2.20363143,-1,48106.8852,02/01/2009," 1,318,527.20 "
01/12/2008,1Y2Y,2.637189907,-1,65752.8031,02/01/2009," 1,384,280.00 "
01/12/2008,4Y1Y,3.481951609,-1,-23687.99679,02/01/2009," 1,360,592.01 "
01/12/2008,6Y2Y,3.905216787,1,123658.0607,02/01/2009," 1,484,250.07 "
01/12/2008,6Y1Y,3.791103316,1,129140.2979,02/01/2009," 1,613,390.37 "
01/12/2008,3Y1Y,2.84393689,1,195260.8613,02/01/2009," 1,808,651.23 "
02/01/2009,2Y1Y,2.957387326,-1,151616.7819,02/02/2009," 1,960,268.01 "
02/01/2009,1Y2Y,2.547559789,-1,156373.9365,02/02/2009," 2,116,641.94 "
02/01/2009,1Y1Y,2.148863449,-1,161199.5767,02/02/2009," 2,277,841.52 "
02/01/2009,8Y1Y,4.37117187,1,28867.30456,02/02/2009," 2,306,708.83 "
02/01/2009,8Y2Y,4.414025066,1,42817.32938,02/02/2009," 2,349,526.16 "
02/01/2009,9Y1Y,4.458813741,1,57238.40107,02/02/2009," 2,406,764.56 "
02/02/2009,1Y1Y,1.899290583,-1,251856.0911,02/03/2009," 2,658,620.65 "
02/02/2009,1Y2Y,2.290061512,-1,209138.3065,02/03/2009," 2,867,758.95 "
02/02/2009,1Y3Y,2.551930372,-1,184981.7466,02/03/2009," 3,052,740.70 "
02/02/2009,6Y2Y,4.113021487,1,-174716.9086,02/03/2009," 2,878,023.79 "
02/02/2009,7Y1Y,4.183266711,1,-160870.8053,02/03/2009," 2,717,152.99 "
02/02/2009,9Y1Y,4.583488403,1,-176882.6725,02/03/2009," 2,540,270.31 "
02/03/2009,1Y1Y,1.462319778,-1,77498.94655,01/04/2009," 2,617,769.26 "
02/03/2009,1Y2Y,1.934708568,-1,50858.86355,01/04/2009," 2,668,628.12 "
02/03/2009,2Y1Y,2.417466619,-1,24542.50263,01/04/2009," 2,693,170.63 "
02/03/2009,7Y3Y,4.064664858,1,10088.3107,01/04/2009," 2,703,258.94 "
02/03/2009,8Y2Y,4.163809947,1,1533.95144,01/04/2009," 2,704,792.89 "
02/03/2009,9Y1Y,4.242797249,1,1822.556028,01/04/2009," 2,706,615.45 "
01/04/2009,2Y1Y,2.43458003,-1,-3689.536337,04/05/2009," 2,702,925.91 "
01/04/2009,1Y2Y,1.896762085,-1,-33876.09643,04/05/2009," 2,669,049.81 "
01/04/2009,1Y1Y,1.369027948,-1,-64202.02345,04/05/2009," 2,604,847.79 "
01/04/2009,7Y3Y,4.097577615,1,47684.44133,04/05/2009," 2,652,532.23 "
01/04/2009,7Y2Y,4.022514168,1,63372.81123,04/05/2009," 2,715,905.04 "
01/04/2009,7Y1Y,3.945011904,1,77234.07574,04/05/2009," 2,793,139.12 "
04/05/2009,1Y1Y,1.562253719,-1,1560.821002,01/06/2009," 2,794,699.94 "
04/05/2009,1Y2Y,2.025854295,-1,-62925.22573,01/06/2009," 2,731,774.71 "
04/05/2009,1Y3Y,2.385707571,-1,-82278.1952,01/06/2009," 2,649,496.52 "
04/05/2009,8Y1Y,4.209452979,1,225979.6923,01/06/2009," 2,875,476.21 "
04/05/2009,8Y2Y,4.250226026,1,218182.493,01/06/2009," 3,093,658.70 "
04/05/2009,9Y1Y,4.292541682,1,210143.6266,01/06/2009," 3,303,802.33 "
01/06/2009,1Y1Y,1.649376436,-1,-31324.59503,01/07/2009," 3,272,477.73 "
01/06/2009,1Y2Y,2.231497256,-1,5775.217103,01/07/2009," 3,278,252.95 "
01/06/2009,1Y3Y,2.620025583,-1,9846.689731,01/07/2009," 3,288,099.64 "
01/06/2009,7Y3Y,4.649355639,1,-130334.6817,01/07/2009," 3,157,764.96 "
01/06/2009,8Y2Y,4.692700895,1,-123707.9246,01/07/2009," 3,034,057.03 "
01/06/2009,9Y1Y,4.716610993,1,-97433.29443,01/07/2009," 2,936,623.74 "
01/07/2009,1Y1Y,1.800667876,-1,-50592.23519,03/08/2009," 2,886,031.51 "
01/07/2009,1Y2Y,2.289753514,-1,-44880.61092,03/08/2009," 2,841,150.89 "
01/07/2009,1Y3Y,2.665899365,-1,6347.351303,03/08/2009," 2,847,498.25 "
01/07/2009,7Y1Y,4.293843493,1,-75697.74258,03/08/2009," 2,771,800.50 "
01/07/2009,7Y2Y,4.335222187,1,-68920.03442,03/08/2009," 2,702,880.47 "
01/07/2009,8Y1Y,4.379478607,1,-62389.58572,03/08/2009," 2,640,490.88 "
03/08/2009,1Y1Y,1.998477659,-1,153031.7735,01/09/2009," 2,793,522.66 "
03/08/2009,1Y2Y,2.451554738,-1,158639.3783,01/09/2009," 2,952,162.03 "
03/08/2009,1Y3Y,2.711024171,-1,128805.5591,01/09/2009," 3,080,967.59 "
03/08/2009,7Y3Y,4.261668602,1,-59169.59165,01/09/2009," 3,021,798.00 "
03/08/2009,7Y2Y,4.206466233,1,-62727.31787,01/09/2009," 2,959,070.68 "
03/08/2009,7Y1Y,4.15101577,1,-60161.46819,01/09/2009," 2,898,909.22 "
01/09/2009,1Y1Y,1.78474981,-1,104496.8525,01/10/2009," 3,003,406.07 "
01/09/2009,1Y2Y,2.201633036,-1,85912.32257,01/10/2009," 3,089,318.39 "
01/09/2009,1Y3Y,2.513421013,-1,84382.82506,01/10/2009," 3,173,701.22 "
01/09/2009,8Y1Y,4.141500402,1,3223.047964,01/10/2009," 3,176,924.26 "
01/09/2009,7Y2Y,4.089330778,1,2027.90917,01/10/2009," 3,178,952.17 "
01/09/2009,7Y1Y,4.038989118,1,879.4580461,01/10/2009," 3,179,831.63 "
01/10/2009,1Y1Y,1.650000426,-1,-57682.04078,02/11/2009," 3,122,149.59 "
01/10/2009,1Y2Y,2.09316368,-1,-32780.77084,02/11/2009," 3,089,368.82 "
01/10/2009,1Y3Y,2.400949123,-1,-6714.432455,02/11/2009," 3,082,654.39 "
01/10/2009,7Y1Y,4.050517623,1,-1804.265152,02/11/2009," 3,080,850.12 "
01/10/2009,7Y2Y,4.103003215,1,-4806.705148,02/11/2009," 3,076,043.42 "
01/10/2009,8Y1Y,4.157361323,1,-7763.928266,02/11/2009," 3,068,279.49 "
02/11/2009,1Y1Y,1.84072938,-1,137137.2506,01/12/2009," 3,205,416.74 "
02/11/2009,1Y2Y,2.215519683,-1,141521.1998,01/12/2009," 3,346,937.94 "
02/11/2009,1Y3Y,2.462676242,-1,135221.5797,01/12/2009," 3,482,159.52 "
02/11/2009,8Y2Y,4.211299173,1,-61287.13207,01/12/2009," 3,420,872.39 "
02/11/2009,7Y2Y,4.102236628,1,-69843.74002,01/12/2009," 3,351,028.65 "
02/11/2009,8Y1Y,4.149438277,1,-70889.9906,01/12/2009," 3,280,138.66 "
01/12/2009,1Y1Y,1.635069812,-1,-79353.30893,04/01/2010," 3,200,785.35 "
01/12/2009,1Y2Y,1.985768946,-1,-86230.17065,04/01/2010," 3,114,555.18 "
01/12/2009,1Y3Y,2.240098775,-1,-90549.00065,04/01/2010," 3,024,006.18 "
01/12/2009,8Y2Y,4.099600939,1,118934.0504,04/01/2010," 3,142,940.23 "
01/12/2009,7Y2Y,3.971983467,1,121904.5284,04/01/2010," 3,264,844.75 "
01/12/2009,8Y1Y,4.014723322,1,126413.7612,04/01/2010," 3,391,258.52 "
04/01/2010,1Y1Y,1.855740174,-1,184025.7299,01/02/2010," 3,575,284.25 "
04/01/2010,1Y2Y,2.208213343,-1,171037.0432,01/02/2010," 3,746,321.29 "
04/01/2010,1Y3Y,2.466823551,-1,152058.3218,01/02/2010," 3,898,379.61 "
04/01/2010,7Y2Y,4.22646797,1,-77553.52935,01/02/2010," 3,820,826.08 "
04/01/2010,8Y2Y,4.347704807,1,-83122.13291,01/02/2010," 3,737,703.95 "
04/01/2010,8Y1Y,4.275750798,1,-76039.95724,01/02/2010," 3,661,663.99 "
01/02/2010,1Y1Y,1.541184861,-1,211400.3074,01/03/2010," 3,873,064.30 "
01/02/2010,1Y2Y,1.912660624,-1,185450.3819,01/03/2010," 4,058,514.68 "
01/02/2010,1Y3Y,2.207047743,-1,153027.6483,01/03/2010," 4,211,542.33 "
01/02/2010,9Y1Y,4.250481164,1,7180.161441,01/03/2010," 4,218,722.49 "
01/02/2010,8Y2Y,4.189716243,1,12680.58082,01/03/2010," 4,231,403.07 "
01/02/2010,8Y1Y,4.131142525,1,17986.09051,01/03/2010," 4,249,389.16 "
01/03/2010,1Y1Y,1.177148245,-1,-33719.75049,01/04/2010," 4,215,669.41 "
01/03/2010,3Y1Y,2.700072275,-1,114575.55,01/04/2010," 4,330,244.96 "
01/03/2010,1Y3Y,1.957039962,-1,34690.88055,01/04/2010," 4,364,935.84 "
01/03/2010,8Y1Y,4.176449268,1,-49071.09926,01/04/2010," 4,315,864.74 "
01/03/2010,8Y2Y,4.223811575,1,-50267.42779,01/04/2010," 4,265,597.31 "
01/03/2010,9Y1Y,4.272956441,1,-51707.72319,01/04/2010," 4,213,889.59 "
01/04/2010,1Y1Y,1.294751833,-1,98779.19816,03/05/2010," 4,312,668.79 "
01/04/2010,1Y2Y,1.653383496,-1,94106.69219,03/05/2010," 4,406,775.48 "
01/04/2010,5Y1Y,3.601334158,-1,119378.3503,03/05/2010," 4,526,153.83 "
01/04/2010,8Y1Y,4.086758586,1,-54428.73235,03/05/2010," 4,471,725.10 "
01/04/2010,8Y2Y,4.131455015,1,-54721.07722,03/05/2010," 4,417,004.02 "
01/04/2010,9Y1Y,4.176959363,1,-54632.86111,03/05/2010," 4,362,371.16 "
03/05/2010,3Y1Y,2.511487038,-1,203099.5212,01/06/2010," 4,565,470.68 "
03/05/2010,1Y1Y,1.148574395,-1,123427.4596,01/06/2010," 4,688,898.14 "
03/05/2010,1Y3Y,1.839554358,-1,169906.0084,01/06/2010," 4,858,804.15 "
03/05/2010,8Y1Y,3.98906048,1,-182790.8747,01/06/2010," 4,676,013.28 "
03/05/2010,8Y2Y,4.031234336,1,-175321.9061,01/06/2010," 4,500,691.37 "
03/05/2010,9Y1Y,4.074911258,1,-167061.8115,01/06/2010," 4,333,629.56 "
01/06/2010,3Y1Y,2.155997927,-1,106772.4245,01/07/2010," 4,440,401.98 "
01/06/2010,3Y2Y,2.409294703,-1,88432.71953,01/07/2010," 4,528,834.70 "
01/06/2010,2Y2Y,1.851002965,-1,87499.40722,01/07/2010," 4,616,334.11 "
01/06/2010,9Y1Y,3.751066753,1,-15036.63082,01/07/2010," 4,601,297.48 "
01/06/2010,8Y1Y,3.633246893,1,-26516.02324,01/07/2010," 4,574,781.46 "
01/06/2010,8Y2Y,3.690310141,1,-20363.37877,01/07/2010," 4,554,418.08 "
01/07/2010,4Y1Y,2.580199109,-1,-64343.34322,02/08/2010," 4,490,074.73 "
01/07/2010,3Y2Y,2.280752211,-1,-80909.71461,02/08/2010," 4,409,165.02 "
01/07/2010,3Y1Y,1.988942486,-1,-98376.01808,02/08/2010," 4,310,789.00 "
01/07/2010,9Y1Y,3.732975365,1,49240.90387,02/08/2010," 4,360,029.90 "
01/07/2010,8Y2Y,3.661357922,1,50765.98292,02/08/2010," 4,410,795.89 "
01/07/2010,8Y1Y,3.591811624,1,52356.87284,02/08/2010," 4,463,152.76 "
02/08/2010,3Y1Y,2.231909958,-1,290889.18,01/09/2010," 4,754,041.94 "
02/08/2010,4Y1Y,2.754269435,-1,354319.2102,01/09/2010," 5,108,361.15 "
02/08/2010,3Y2Y,2.487895775,-1,320759.6077,01/09/2010," 5,429,120.76 "
02/08/2010,9Y1Y,3.842887799,1,-385791.8011,01/09/2010," 5,043,328.96 "
02/08/2010,8Y2Y,3.773967844,1,-373397.5125,01/09/2010," 4,669,931.44 "
02/08/2010,8Y1Y,3.707269035,1,-361613.7459,01/09/2010," 4,308,317.70 "
01/09/2010,3Y1Y,1.690567961,-1,-84405.26452,01/10/2010," 4,223,912.43 "
01/09/2010,3Y2Y,1.882541426,-1,-87254.78175,01/10/2010," 4,136,657.65 "
01/09/2010,3Y3Y,2.063063734,-1,-80668.38454,01/10/2010," 4,055,989.27 "
01/09/2010,7Y3Y,2.974113309,1,67814.40935,01/10/2010," 4,123,803.68 "
01/09/2010,8Y2Y,3.036312296,1,66729.84045,01/10/2010," 4,190,533.52 "
01/09/2010,9Y1Y,3.078062427,1,71573.42349,01/10/2010," 4,262,106.94 "
01/10/2010,3Y1Y,1.896843599,-1,-76187.61953,01/11/2010," 4,185,919.32 "
01/10/2010,3Y2Y,2.092623564,-1,-83015.21951,01/11/2010," 4,102,904.10 "
01/10/2010,4Y1Y,2.292956664,-1,-91163.76008,01/11/2010," 4,011,740.34 "
01/10/2010,8Y1Y,3.130334053,1,85313.63852,01/11/2010," 4,097,053.98 "
01/10/2010,8Y2Y,3.179238201,1,86595.24008,01/11/2010," 4,183,649.22 "
01/10/2010,9Y1Y,3.229610259,1,87886.43431,01/11/2010," 4,271,535.66 "
01/11/2010,4Y1Y,2.511600439,-1,-258133.6729,01/12/2010," 4,013,401.98 "
01/11/2010,3Y2Y,2.291784271,-1,-214148.5454,01/12/2010," 3,799,253.44 "
01/11/2010,4Y2Y,2.66279272,-1,-263852.8394,01/12/2010," 3,535,400.60 "
01/11/2010,8Y1Y,3.3098367,1,281500.4837,01/12/2010," 3,816,901.08 "
01/11/2010,8Y2Y,3.361108668,1,278883.3201,01/12/2010," 4,095,784.40 "
01/11/2010,9Y1Y,3.413866287,1,276257.2484,01/12/2010," 4,372,041.65 "
01/12/2010,3Y1Y,2.478277926,-1,-23135.52578,03/01/2011," 4,348,906.12 "
01/12/2010,3Y2Y,2.774520286,-1,2154.924941,03/01/2011," 4,351,061.05 "
01/12/2010,4Y1Y,3.079182552,-1,26732.43749,03/01/2011," 4,377,793.49 "
01/12/2010,9Y1Y,3.974820991,1,57660.96943,03/01/2011," 4,435,454.46 "
01/12/2010,8Y2Y,3.926771263,1,51684.60106,03/01/2011," 4,487,139.06 "
01/12/2010,8Y1Y,3.880036106,1,46087.82892,03/01/2011," 4,533,226.89 "
03/01/2011,3Y1Y,2.576269973,-1,-196845.509,01/02/2011," 4,336,381.38 "
03/01/2011,2Y2Y,2.26780856,-1,-238558.2483,01/02/2011," 4,097,823.13 "
03/01/2011,1Y3Y,1.907643723,-1,-274599.354,01/02/2011," 3,823,223.77 "
03/01/2011,9Y1Y,4.100136198,1,3180.794895,01/02/2011," 3,826,404.57 "
03/01/2011,8Y2Y,4.039750413,1,5715.788393,01/02/2011," 3,832,120.36 "
03/01/2011,8Y1Y,3.981456922,1,8765.673421,01/02/2011," 3,840,886.03 "
01/02/2011,1Y1Y,1.958556223,-1,6885.518015,01/03/2011," 3,847,771.55 "
01/02/2011,1Y2Y,2.25373557,-1,37228.65383,01/03/2011," 3,885,000.20 "
01/02/2011,1Y3Y,2.495728004,-1,36779.16248,01/03/2011," 3,921,779.37 "
01/02/2011,7Y3Y,4.001342606,1,-56330.71627,01/03/2011," 3,865,448.65 "
01/02/2011,8Y1Y,4.007863234,1,-73601.15031,01/03/2011," 3,791,847.50 "
01/02/2011,8Y2Y,4.059743322,1,-61323.62964,01/03/2011," 3,730,523.87 "
01/03/2011,1Y1Y,2.000782267,-1,-164612.0334,01/04/2011," 3,565,911.84 "
01/03/2011,3Y1Y,2.978391652,-1,-111237.8125,01/04/2011," 3,454,674.02 "
01/03/2011,1Y3Y,2.462264723,-1,-164641.8222,01/04/2011," 3,290,032.20 "
01/03/2011,8Y2Y,3.94637915,1,99467.76303,01/04/2011," 3,389,499.96 "
01/03/2011,7Y2Y,3.837456801,1,90448.56287,01/04/2011," 3,479,948.53 "
01/03/2011,8Y1Y,3.865247077,1,98290.84079,01/04/2011," 3,578,239.37 "
01/04/2011,1Y1Y,2.389601775,-1,54723.03846,02/05/2011," 3,632,962.41 "
01/04/2011,1Y2Y,2.63761336,-1,60239.34105,02/05/2011," 3,693,201.75 "
01/04/2011,1Y3Y,2.828693067,-1,64387.686,02/05/2011," 3,757,589.43 "
01/04/2011,6Y3Y,3.968141132,1,-68225.72504,02/05/2011," 3,689,363.71 "
01/04/2011,6Y1Y,3.855977401,1,-60868.42388,02/05/2011," 3,628,495.28 "
01/04/2011,8Y1Y,4.068508187,1,-73898.60899,02/05/2011," 3,554,596.68 "
02/05/2011,1Y1Y,2.331584937,-1,226299.2203,01/06/2011," 3,780,895.90 "
02/05/2011,1Y2Y,2.553360518,-1,235060.7137,01/06/2011," 4,015,956.61 "
02/05/2011,1Y3Y,2.733293161,-1,223877.6433,01/06/2011," 4,239,834.25 "
02/05/2011,7Y1Y,3.855709804,1,-88318.54339,01/06/2011," 4,151,515.71 "
02/05/2011,7Y2Y,3.890620218,1,-84087.83892,01/06/2011," 4,067,427.87 "
02/05/2011,8Y1Y,3.926636094,1,-79184.73589,01/06/2011," 3,988,243.13 "
01/06/2011,3Y1Y,2.744259718,-1,-64913.29338,01/07/2011," 3,923,329.84 "
01/06/2011,3Y2Y,2.934720666,-1,-28126.69972,01/07/2011," 3,895,203.14 "
01/06/2011,4Y1Y,3.130092472,-1,9420.787979,01/07/2011," 3,904,623.93 "
01/06/2011,6Y3Y,3.661984243,1,64515.18943,01/07/2011," 3,969,139.12 "
01/06/2011,7Y2Y,3.732639477,1,70491.99531,01/07/2011," 4,039,631.11 "
01/06/2011,8Y1Y,3.776201456,1,119755.7106,01/07/2011," 4,159,386.82 "
01/07/2011,3Y1Y,2.920869034,-1,290624.2229,01/08/2011," 4,450,011.05 "
01/07/2011,2Y2Y,2.642127638,-1,297187.6374,01/08/2011," 4,747,198.69 "
01/07/2011,1Y3Y,2.398406091,-1,288789.8961,01/08/2011," 5,035,988.58 "
01/07/2011,6Y2Y,3.695531936,1,-96761.58126,01/08/2011," 4,939,227.00 "
01/07/2011,7Y1Y,3.745045755,1,-77192.94105,01/08/2011," 4,862,034.06 "
01/07/2011,9Y1Y,4.090178089,1,-112661.7738,01/08/2011," 4,749,372.29 "
01/08/2011,3Y1Y,2.390818659,-1,172594.0018,01/09/2011," 4,921,966.29 "
01/08/2011,3Y2Y,2.635465153,-1,159032.0718,01/09/2011," 5,080,998.36 "
01/08/2011,4Y1Y,2.891289958,-1,147852.543,01/09/2011," 5,228,850.90 "
01/08/2011,6Y3Y,3.548632236,1,-146493.0709,01/09/2011," 5,082,357.83 "
01/08/2011,7Y2Y,3.607782024,1,-143305.9749,01/09/2011," 4,939,051.86 "
01/08/2011,8Y1Y,3.610624047,1,-113446.8754,01/09/2011," 4,825,604.98 "
01/09/2011,3Y1Y,2.103069081,-1,197581.4281,03/10/2011," 5,023,186.41 "
01/09/2011,3Y2Y,2.368183493,-1,209077.0418,03/10/2011," 5,232,263.45 "
01/09/2011,2Y2Y,1.752769193,-1,160695.0506,03/10/2011," 5,392,958.50 "
01/09/2011,8Y1Y,3.39428035,1,-178764.5516,03/10/2011," 5,214,193.95 "
01/09/2011,7Y2Y,3.331717883,1,-226188.47,03/10/2011," 4,988,005.48 "
01/09/2011,7Y1Y,3.27065917,1,-272621.3629,03/10/2011," 4,715,384.12 "
03/10/2011,3Y1Y,1.754818075,-1,86810.01001,01/11/2011," 4,802,194.13 "
03/10/2011,2Y2Y,1.476128815,-1,63108.87231,01/11/2011," 4,865,303.00 "
03/10/2011,3Y2Y,1.994235634,-1,81582.12298,01/11/2011," 4,946,885.12 "
03/10/2011,7Y1Y,2.734773801,1,33363.56719,01/11/2011," 4,980,248.69 "
03/10/2011,5Y1Y,2.309634971,1,53509.47217,01/11/2011," 5,033,758.16 "
03/10/2011,9Y1Y,2.963727488,1,75561.8531,01/11/2011," 5,109,320.01 "
01/11/2011,4Y1Y,2.126638785,-1,-111485.3756,01/12/2011," 4,997,834.64 "
01/11/2011,8Y1Y,3.320032362,-1,153177.8193,01/12/2011," 5,151,012.46 "
01/11/2011,3Y2Y,1.871704359,-1,-105162.7313,01/12/2011," 5,045,849.73 "
01/11/2011,7Y3Y,3.072892554,1,47945.23873,01/12/2011," 5,093,794.97 "
01/11/2011,7Y1Y,2.810504725,1,204930.2577,01/12/2011," 5,298,725.22 "
01/11/2011,9Y1Y,3.096763068,1,88413.27557,01/12/2011," 5,387,138.50 "
01/12/2011,3Y1Y,1.883502634,-1,198829.8898,02/01/2012," 5,585,968.39 "
01/12/2011,3Y2Y,2.135461067,-1,177790.1333,02/01/2012," 5,763,758.52 "
01/12/2011,2Y2Y,1.508998243,-1,155211.5319,02/01/2012," 5,918,970.05 "
01/12/2011,8Y2Y,3.144018169,1,-84202.27767,02/01/2012," 5,834,767.78 "
01/12/2011,7Y2Y,3.119067949,1,-114091.6926,02/01/2012," 5,720,676.08 "
01/12/2011,8Y1Y,2.993477814,1,-38126.9229,02/01/2012," 5,682,549.16 "
02/01/2012,4Y1Y,2.136267493,-1,151860.696,01/02/2012," 5,834,409.86 "
02/01/2012,3Y2Y,1.830658173,-1,136902.8916,01/02/2012," 5,971,312.75 "
02/01/2012,3Y1Y,1.536559611,-1,126274.1626,01/02/2012," 6,097,586.91 "
02/01/2012,8Y2Y,2.982890539,1,18287.50961,01/02/2012," 6,115,874.42 "
02/01/2012,7Y2Y,2.89748093,1,7508.614905,01/02/2012," 6,123,383.04 "
02/01/2012,8Y1Y,2.921140269,1,34831.23638,01/02/2012," 6,158,214.27 "
01/02/2012,3Y1Y,1.336650856,-1,12047.70368,01/03/2012," 6,170,261.98 "
01/02/2012,3Y2Y,1.604541589,-1,25018.6045,01/03/2012," 6,195,280.58 "
01/02/2012,3Y3Y,1.85329921,-1,36969.13641,01/03/2012," 6,232,249.72 "
01/02/2012,7Y3Y,2.966307801,1,-31863.7546,01/03/2012," 6,200,385.96 "
01/02/2012,8Y2Y,3.027993487,1,-25509.97889,01/03/2012," 6,174,875.98 "
01/02/2012,9Y1Y,3.052795742,1,-16882.7363,01/03/2012," 6,157,993.25 "
01/03/2012,3Y1Y,1.360308205,-1,19248.80402,02/04/2012," 6,177,242.05 "
01/03/2012,3Y2Y,1.598832423,-1,14219.53554,02/04/2012," 6,191,461.59 "
01/03/2012,3Y3Y,1.821212529,-1,12079.16977,02/04/2012," 6,203,540.76 "
01/03/2012,7Y3Y,2.915080401,1,-3874.951661,02/04/2012," 6,199,665.80 "
01/03/2012,8Y2Y,2.987732633,1,-7083.711003,02/04/2012," 6,192,582.09 "
01/03/2012,9Y1Y,3.025374268,1,8256.592454,02/04/2012," 6,200,838.69 "
02/04/2012,4Y1Y,1.869316708,-1,145430.3859,02/05/2012," 6,346,269.07 "
