date,term,rate,direction,pnl,close_date,pnl
02/04/2012,3Y2Y,1.611811297,-1,146308.9479,02/05/2012," 6,492,578.02 "
02/04/2012,3Y1Y,1.363028198,-1,150563.6752,02/05/2012," 6,643,141.69 "
02/04/2012,7Y3Y,2.918750127,1,-81329.52607,02/05/2012," 6,561,812.17 "
02/04/2012,8Y2Y,2.984197518,1,-78265.88792,02/05/2012," 6,483,546.28 "
02/04/2012,8Y1Y,2.918820103,1,-78134.73886,02/05/2012," 6,405,411.54 "
02/05/2012,4Y1Y,1.623030003,-1,241337.4781,01/06/2012," 6,646,749.02 "
02/05/2012,4Y2Y,1.86686576,-1,297994.3206,01/06/2012," 6,944,743.34 "
02/05/2012,3Y2Y,1.361529231,-1,203530.5755,01/06/2012," 7,148,273.92 "
02/05/2012,8Y2Y,2.839589223,1,-482396.8192,01/06/2012," 6,665,877.10 "
02/05/2012,8Y1Y,2.774465346,1,-498067.7579,01/06/2012," 6,167,809.34 "
02/05/2012,9Y1Y,2.906065311,1,-466436.758,01/06/2012," 5,701,372.58 "
01/06/2012,3Y1Y,0.805727646,-1,-57587.43817,02/07/2012," 5,643,785.14 "
01/06/2012,3Y2Y,0.986727084,-1,-100562.5663,02/07/2012," 5,543,222.58 "
01/06/2012,4Y1Y,1.17037737,-1,-145754.284,02/07/2012," 5,397,468.29 "
01/06/2012,7Y2Y,1.769191282,1,356382.3858,02/07/2012," 5,753,850.68 "
01/06/2012,1Y1Y,0.145697001,1,29915.85912,02/07/2012," 5,783,766.54 "
01/06/2012,8Y1Y,1.780233156,1,408283.5419,02/07/2012," 6,192,050.08 "
02/07/2012,4Y1Y,1.509740189,-1,127273.2656,01/08/2012," 6,319,323.35 "
02/07/2012,3Y2Y,1.231116439,-1,99023.14381,01/08/2012," 6,418,346.49 "
02/07/2012,4Y2Y,1.731284381,-1,116696.1367,01/08/2012," 6,535,042.63 "
02/07/2012,7Y3Y,2.538577986,1,5142.452049,01/08/2012," 6,540,185.08 "
02/07/2012,8Y2Y,2.617180054,1,8857.42304,01/08/2012," 6,549,042.50 "
02/07/2012,9Y1Y,2.618118531,1,-2069.199755,01/08/2012," 6,546,973.30 "
01/08/2012,3Y1Y,0.857074373,-1,45632.69175,03/09/2012," 6,592,605.99 "
01/08/2012,5Y1Y,1.786984079,-1,38710.3917,03/09/2012," 6,631,316.38 "
01/08/2012,3Y2Y,1.074383388,-1,33396.81617,03/09/2012," 6,664,713.20 "
01/08/2012,1Y1Y,0.052028404,1,-8147.220951,03/09/2012," 6,656,565.98 "
01/08/2012,8Y2Y,2.644603694,1,-102912.423,03/09/2012," 6,553,653.56 "
01/08/2012,9Y1Y,2.609052521,1,-43681.15948,03/09/2012," 6,509,972.40 "
03/09/2012,4Y1Y,1.296901904,-1,-19975.11063,01/10/2012," 6,489,997.29 "
03/09/2012,3Y2Y,1.047501242,-1,-18595.35106,01/10/2012," 6,471,401.94 "
03/09/2012,4Y2Y,1.520661283,-1,-21497.49216,01/10/2012," 6,449,904.44 "
03/09/2012,8Y2Y,2.449667546,1,44210.3997,01/10/2012," 6,494,114.84 "
03/09/2012,1Y1Y,0.04501769,1,26385.94322,01/10/2012," 6,520,500.79 "
03/09/2012,8Y1Y,2.365431466,1,45895.23663,01/10/2012," 6,566,396.02 "
01/10/2012,4Y1Y,1.380961233,-1,29079.17345,01/11/2012," 6,595,475.20 "
01/10/2012,4Y2Y,1.605061221,-1,25795.61336,01/11/2012," 6,621,270.81 "
01/10/2012,3Y2Y,1.124789798,-1,30486.24037,01/11/2012," 6,651,757.05 "
01/10/2012,9Y1Y,2.634735685,1,46060.82343,01/11/2012," 6,697,817.87 "
01/10/2012,8Y2Y,2.550476656,1,52556.0868,01/11/2012," 6,750,373.96 "
01/10/2012,8Y1Y,2.467960498,1,58959.9192,01/11/2012," 6,809,333.88 "
01/11/2012,4Y1Y,1.366031846,-1,67667.15023,03/12/2012," 6,877,001.03 "
01/11/2012,4Y2Y,1.594017376,-1,77211.98326,03/12/2012," 6,954,213.01 "
01/11/2012,3Y2Y,1.102872635,-1,59751.80454,03/12/2012," 7,013,964.82 "
01/11/2012,8Y2Y,2.670249193,1,-65999.43,03/12/2012," 6,947,965.39 "
01/11/2012,1Y1Y,0.098751351,1,-18196.9533,03/12/2012," 6,929,768.43 "
01/11/2012,9Y1Y,2.737890788,1,-56019.67636,03/12/2012," 6,873,748.76 "
03/12/2012,4Y1Y,1.27402761,-1,59213.8378,02/01/2013," 6,932,962.60 "
03/12/2012,4Y2Y,1.479181722,-1,56823.70858,02/01/2013," 6,989,786.30 "
03/12/2012,3Y2Y,1.02208472,-1,37086.95628,02/01/2013," 7,026,873.26 "
03/12/2012,8Y2Y,2.552687414,1,9551.009652,02/01/2013," 7,036,424.27 "
03/12/2012,8Y1Y,2.466660944,1,11099.33595,02/01/2013," 7,047,523.61 "
03/12/2012,1Y1Y,0.075043126,1,-1749.863417,02/01/2013," 7,045,773.74 "
02/01/2013,3Y1Y,0.7805224,-1,-134658.5085,01/02/2013," 6,911,115.23 "
02/01/2013,3Y2Y,0.985245161,-1,-130850.084,01/02/2013," 6,780,265.15 "
02/01/2013,3Y3Y,1.192559995,-1,-123299.333,01/02/2013," 6,656,965.82 "
02/01/2013,1Y2Y,0.211989975,1,167068.7811,01/02/2013," 6,824,034.60 "
02/01/2013,9Y1Y,2.670687233,1,36871.38342,01/02/2013," 6,860,905.98 "
02/01/2013,1Y1Y,0.085051585,1,162791.6116,01/02/2013," 7,023,697.59 "
01/02/2013,4Y1Y,1.478167735,-1,138035.6566,01/03/2013," 7,161,733.25 "
01/02/2013,4Y2Y,1.669185232,-1,116530.9413,01/03/2013," 7,278,264.19 "
01/02/2013,3Y2Y,1.276859437,-1,147575.5764,01/03/2013," 7,425,839.77 "
01/02/2013,7Y3Y,2.596796617,1,-51663.49327,01/03/2013," 7,374,176.27 "
01/02/2013,8Y2Y,2.692011544,1,-45536.82263,01/03/2013," 7,328,639.45 "
01/02/2013,9Y1Y,2.753783862,1,-31899.69295,01/03/2013," 7,296,739.76 "
01/03/2013,5Y1Y,1.71456568,-1,91073.07999,02/04/2013," 7,387,812.84 "
01/03/2013,4Y2Y,1.47507971,-1,71273.70358,02/04/2013," 7,459,086.54 "
01/03/2013,4Y1Y,1.239713941,-1,52004.29719,02/04/2013," 7,511,090.84 "
01/03/2013,8Y2Y,2.617729296,1,-66233.02374,02/04/2013," 7,444,857.82 "
01/03/2013,9Y1Y,2.704545838,1,-52489.42157,02/04/2013," 7,392,368.39 "
01/03/2013,1Y1Y,0.117383501,1,-15940.93824,02/04/2013," 7,376,427.46 "
02/04/2013,4Y1Y,1.171500945,-1,114929.9015,02/05/2013," 7,491,357.36 "
02/04/2013,3Y2Y,0.954026726,-1,116829.1161,02/05/2013," 7,608,186.47 "
02/04/2013,4Y2Y,1.367017606,-1,120036.2061,02/05/2013," 7,728,222.68 "
02/04/2013,2Y1Y,0.337182546,1,-73055.02677,02/05/2013," 7,655,167.65 "
02/04/2013,1Y2Y,0.216402795,1,-59450.93799,02/05/2013," 7,595,716.71 "
02/04/2013,1Y1Y,0.095045412,1,-45047.23686,02/05/2013," 7,550,669.48 "
02/05/2013,4Y1Y,0.980053639,-1,-158789.8484,03/06/2013," 7,391,879.63 "
02/05/2013,4Y2Y,1.161706726,-1,-164208.3748,03/06/2013," 7,227,671.25 "
02/05/2013,3Y2Y,0.753267955,-1,-156550.3366,03/06/2013," 7,071,120.92 "
02/05/2013,2Y1Y,0.206884685,1,134019.671,03/06/2013," 7,205,140.59 "
02/05/2013,1Y2Y,0.108490127,1,109300.8352,03/06/2013," 7,314,441.42 "
02/05/2013,1Y1Y,0.01285125,1,83360.29337,03/06/2013," 7,397,801.72 "
03/06/2013,4Y1Y,1.336972555,-1,-181605.8243,01/07/2013," 7,216,195.89 "
03/06/2013,4Y2Y,1.525859342,-1,-170128.5274,01/07/2013," 7,046,067.37 "
03/06/2013,3Y2Y,1.100925716,-1,-174408.5668,01/07/2013," 6,871,658.80 "
03/06/2013,1Y2Y,0.344356743,1,77734.25256,01/07/2013," 6,949,393.05 "
03/06/2013,1Y1Y,0.19518897,1,57436.03193,01/07/2013," 7,006,829.08 "
03/06/2013,9Y1Y,2.802600761,1,77841.94271,01/07/2013," 7,084,671.03 "
01/07/2013,3Y1Y,1.251179056,-1,32366.34983,01/08/2013," 7,117,037.38 "
01/07/2013,3Y2Y,1.493400948,-1,29113.45587,01/08/2013," 7,146,150.83 "
01/07/2013,4Y1Y,1.742839473,-1,27338.53985,01/08/2013," 7,173,489.37 "
01/07/2013,7Y3Y,2.796534524,1,-5554.813925,01/08/2013," 7,167,934.56 "
01/07/2013,8Y2Y,2.896864908,1,3712.350463,01/08/2013," 7,171,646.91 "
01/07/2013,9Y1Y,2.970578198,1,16185.25608,01/08/2013," 7,187,832.16 "
01/08/2013,3Y1Y,1.234652663,-1,-118189.1767,02/09/2013," 7,069,642.99 "
01/08/2013,3Y2Y,1.480349477,-1,-115085.8851,02/09/2013," 6,954,557.10 "
01/08/2013,4Y1Y,1.730358916,-1,-113283.7191,02/09/2013," 6,841,273.38 "
01/08/2013,8Y2Y,2.923210774,1,77949.40918,02/09/2013," 6,919,222.79 "
01/08/2013,1Y1Y,0.275716163,1,52366.25988,02/09/2013," 6,971,589.05 "
01/08/2013,9Y1Y,3.019079506,1,86384.92612,02/09/2013," 7,057,973.98 "
02/09/2013,3Y1Y,1.520421459,-1,146855.4721,01/10/2013," 7,204,829.45 "
02/09/2013,3Y2Y,1.7548878,-1,137442.887,01/10/2013," 7,342,272.34 "
02/09/2013,2Y2Y,1.217255441,-1,135795.7819,01/10/2013," 7,478,068.12 "
02/09/2013,7Y2Y,2.901379153,1,-40229.64121,01/10/2013," 7,437,838.48 "
02/09/2013,8Y2Y,3.094953212,1,-33613.68794,01/10/2013," 7,404,224.79 "
02/09/2013,8Y1Y,2.982445924,1,-22221.72202,01/10/2013," 7,382,003.07 "
01/10/2013,3Y1Y,1.277011263,-1,127608.8238,01/11/2013," 7,509,611.89 "
01/10/2013,3Y2Y,1.526889969,-1,127937.2052,01/11/2013," 7,637,549.10 "
01/10/2013,4Y1Y,1.780266194,-1,128087.046,01/11/2013," 7,765,636.14 "
01/10/2013,1Y1Y,0.272283011,1,-45906.27836,01/11/2013," 7,719,729.87 "
01/10/2013,8Y2Y,3.045098858,1,-27608.95478,01/11/2013," 7,692,120.91 "
01/10/2013,9Y1Y,3.136778234,1,-27679.41163,01/11/2013," 7,664,441.50 "
01/11/2013,3Y1Y,1.064584001,-1,14129.68752,02/12/2013," 7,678,571.19 "
01/11/2013,3Y2Y,1.312991757,-1,4336.191853,02/12/2013," 7,682,907.38 "
01/11/2013,4Y1Y,1.565345263,-1,-6827.450837,02/12/2013," 7,676,079.93 "
01/11/2013,8Y2Y,3.007399982,1,27160.89724,02/12/2013," 7,703,240.82 "
01/11/2013,9Y1Y,3.095729631,1,31607.38961,02/12/2013," 7,734,848.21 "
01/11/2013,1Y1Y,0.192661429,1,-51737.89769,02/12/2013," 7,683,110.32 "
02/12/2013,3Y1Y,1.088671875,-1,-89437.3351,02/01/2014," 7,593,672.98 "
02/12/2013,3Y2Y,1.353350881,-1,-89902.81516,02/01/2014," 7,503,770.17 "
02/12/2013,4Y1Y,1.625921191,-1,-88853.17904,02/01/2014," 7,414,916.99 "
02/12/2013,8Y2Y,3.079153759,1,51739.10591,02/01/2014," 7,466,656.09 "
02/12/2013,9Y1Y,3.174903779,1,56263.39943,02/01/2014," 7,522,919.49 "
02/12/2013,1Y1Y,0.099037589,1,49514.71355,02/01/2014," 7,572,434.21 "
02/01/2014,3Y1Y,1.318581701,-1,209712.0426,03/02/2014," 7,782,146.25 "
02/01/2014,3Y2Y,1.58121101,-1,223095.467,03/02/2014," 8,005,241.72 "
02/01/2014,4Y1Y,1.848765976,-1,236250.5872,03/02/2014," 8,241,492.30 "
02/01/2014,1Y1Y,0.216753512,1,-74218.35165,03/02/2014," 8,167,273.95 "
02/01/2014,8Y2Y,3.201094311,1,-179227.3326,03/02/2014," 7,988,046.62 "
02/01/2014,9Y1Y,3.304853945,1,-188322.497,03/02/2014," 7,799,724.12 "
03/02/2014,3Y1Y,0.938630571,-1,67094.04579,03/03/2014," 7,866,818.17 "
03/02/2014,3Y2Y,1.173003836,-1,73631.40098,03/03/2014," 7,940,449.57 "
03/02/2014,4Y1Y,1.413923201,-1,81053.29938,03/03/2014," 8,021,502.87 "
03/02/2014,1Y2Y,0.248617718,1,-7092.770759,03/03/2014," 8,014,410.10 "
03/02/2014,9Y1Y,2.940573819,1,-55092.22142,03/03/2014," 7,959,317.88 "
03/02/2014,1Y1Y,0.075019283,1,6851.468252,03/03/2014," 7,966,169.34 "
03/03/2014,4Y1Y,1.291175215,-1,27102.77772,01/04/2014," 7,993,272.12 "
03/03/2014,4Y2Y,1.507595221,-1,33120.26632,01/04/2014," 8,026,392.39 "
03/03/2014,5Y1Y,1.726328635,-1,39974.63585,01/04/2014," 8,066,367.02 "
03/03/2014,9Y1Y,2.847721577,1,-29178.91207,01/04/2014," 8,037,188.11 "
03/03/2014,1Y2Y,0.250631009,1,20443.13754,01/04/2014," 8,057,631.25 "
03/03/2014,1Y1Y,0.098932937,1,26598.45264,01/04/2014," 8,084,229.70 "
01/04/2014,4Y1Y,1.273026922,-1,68541.81648,02/05/2014," 8,152,771.52 "
01/04/2014,3Y2Y,1.06523397,-1,65000.37798,02/05/2014," 8,217,771.90 "
01/04/2014,4Y2Y,1.476083335,-1,70918.00649,02/05/2014," 8,288,689.90 "
01/04/2014,9Y1Y,2.806403797,1,-83569.96055,02/05/2014," 8,205,119.94 "
01/04/2014,1Y2Y,0.306489688,1,-47941.31351,02/05/2014," 8,157,178.63 "
01/04/2014,1Y1Y,0.161953535,1,-43323.01287,02/05/2014," 8,113,855.62 "
02/05/2014,3Y1Y,0.771194518,-1,107203.6411,02/06/2014," 8,221,059.26 "
02/05/2014,3Y2Y,0.969353482,-1,105852.5688,02/06/2014," 8,326,911.83 "
02/05/2014,4Y1Y,1.169865019,-1,103811.0749,02/06/2014," 8,430,722.90 "
02/05/2014,9Y1Y,2.655842465,1,-60772.73368,02/06/2014," 8,369,950.17 "
02/05/2014,1Y2Y,0.225541256,1,-61342.69832,02/06/2014," 8,308,607.47 "
02/05/2014,1Y1Y,0.082696779,1,-43973.88028,02/06/2014," 8,264,633.59 "
02/06/2014,5Y1Y,1.412406748,-1,90373.45933,01/07/2014," 8,355,007.05 "
02/06/2014,4Y2Y,1.204101405,-1,90685.53521,01/07/2014," 8,445,692.58 "
02/06/2014,4Y1Y,0.997129016,-1,91218.25102,01/07/2014," 8,536,910.83 "
02/06/2014,9Y1Y,2.549738929,1,-66401.15374,01/07/2014," 8,470,509.68 "
02/06/2014,1Y2Y,0.113991875,1,-29017.10266,01/07/2014," 8,441,492.58 "
02/06/2014,1Y1Y,0.000970133,1,-14875.30167,01/07/2014," 8,426,617.28 "
01/07/2014,4Y1Y,0.850742721,-1,78365.50534,01/08/2014," 8,504,982.78 "
01/07/2014,4Y2Y,1.058412805,-1,87695.74986,01/08/2014," 8,592,678.53 "
01/07/2014,5Y1Y,1.267087852,-1,97270.2091,01/08/2014," 8,689,948.74 "
01/07/2014,2Y1Y,0.1536677,1,-10040.62301,01/08/2014," 8,679,908.12 "
01/07/2014,1Y2Y,0.065367552,1,-2326.125039,01/08/2014," 8,677,581.99 "
01/07/2014,1Y1Y,-0.023035421,1,5244.605818,01/08/2014," 8,682,826.60 "
01/08/2014,6Y1Y,1.47725213,-1,220465.3827,01/09/2014," 8,903,291.98 "
01/08/2014,5Y1Y,1.104894078,-1,190419.3648,01/09/2014," 9,093,711.35 "
01/08/2014,5Y2Y,1.288226337,-1,204321.3445,01/09/2014," 9,298,032.69 "
01/08/2014,2Y1Y,0.144302851,1,-79966.05267,01/09/2014," 9,218,066.64 "
01/08/2014,1Y2Y,0.069139777,1,-65080.72276,01/09/2014," 9,152,985.91 "
01/08/2014,1Y1Y,-0.007087165,1,-49604.99545,01/09/2014," 9,103,380.92 "
01/09/2014,5Y1Y,0.750155153,-1,6078.644005,01/10/2014," 9,109,459.56 "
01/09/2014,5Y2Y,0.905486817,-1,-11100.28874,01/10/2014," 9,098,359.27 "
01/09/2014,7Y1Y,1.375826816,-1,-39695.66916,01/10/2014," 9,058,663.61 "
01/09/2014,2Y1Y,-0.0089502,1,-27822.08191,01/10/2014," 9,030,841.52 "
01/09/2014,1Y2Y,-0.055542661,1,-26383.22739,01/10/2014," 9,004,458.30 "
01/09/2014,1Y1Y,-0.102011288,1,-24773.34931,01/10/2014," 8,979,684.95 "
01/10/2014,6Y1Y,1.152668944,-1,57121.00238,03/11/2014," 9,036,805.95 "
01/10/2014,5Y2Y,0.959719322,-1,45199.56776,03/11/2014," 9,082,005.52 "
01/10/2014,5Y1Y,0.769536983,-1,34005.80849,03/11/2014," 9,116,011.33 "
01/10/2014,2Y1Y,-0.05718527,1,14278.0941,03/11/2014," 9,130,289.42 "
01/10/2014,1Y2Y,-0.10356575,1,11784.34018,03/11/2014," 9,142,073.76 "
01/10/2014,1Y1Y,-0.148990338,1,8875.414642,03/11/2014," 9,150,949.17 "
03/11/2014,7Y1Y,1.438215603,-1,155491.2357,01/12/2014," 9,306,440.41 "
03/11/2014,5Y1Y,0.730829486,-1,97381.81954,01/12/2014," 9,403,822.23 "
03/11/2014,6Y2Y,1.250811897,-1,139758.6013,01/12/2014," 9,543,580.83 "
03/11/2014,2Y1Y,-0.020962272,1,-12188.8624,01/12/2014," 9,531,391.97 "
03/11/2014,1Y2Y,-0.074551098,1,-2868.620283,01/12/2014," 9,528,523.35 "
03/11/2014,1Y1Y,-0.128004024,1,6423.393083,01/12/2014," 9,534,946.74 "
01/12/2014,8Y1Y,1.500598762,-1,235106.8016,02/01/2015," 9,770,053.54 "
01/12/2014,7Y2Y,1.325898999,-1,204821.4491,02/01/2015," 9,974,874.99 "
01/12/2014,6Y3Y,1.162223318,-1,185070.5158,02/01/2015," 10,159,945.51 "
01/12/2014,9Y1Y,1.546084574,1,-176387.8124,02/01/2015," 9,983,557.70 "
01/12/2014,1Y2Y,-0.076536594,1,-38245.87388,02/01/2015," 9,945,311.82 "
01/12/2014,1Y1Y,-0.113007751,1,-36977.77952,02/01/2015," 9,908,334.04 "
02/01/2015,7Y1Y,0.825453344,-1,49708.64249,02/02/2015," 9,958,042.68 "
02/01/2015,6Y2Y,0.695082081,-1,33816.89341,02/02/2015," 9,991,859.58 "
02/01/2015,7Y2Y,0.937089498,-1,73762.87236,02/02/2015," 10,065,622.45 "
02/01/2015,1Y3Y,-0.103450228,1,179.1775101,02/02/2015," 10,065,801.63 "
02/01/2015,1Y2Y,-0.149596102,1,-3217.931473,02/02/2015," 10,062,583.70 "
02/01/2015,1Y1Y,-0.185662724,1,-7037.082873,02/02/2015," 10,055,546.61 "
02/02/2015,7Y1Y,0.741131274,-1,-43657.73267,02/03/2015," 10,011,888.88 "
02/02/2015,6Y2Y,0.642464609,-1,-41151.81905,02/03/2015," 9,970,737.06 "
02/02/2015,6Y1Y,0.54453415,-1,-38709.89287,02/03/2015," 9,932,027.17 "
02/02/2015,1Y3Y,-0.097107959,1,-9920.890582,02/03/2015," 9,922,106.28 "
02/02/2015,1Y2Y,-0.151533134,1,-12842.00161,02/03/2015," 9,909,264.28 "
02/02/2015,1Y1Y,-0.196952737,1,-10167.88329,02/03/2015," 9,899,096.39 "
02/03/2015,5Y1Y,0.42553666,-1,69843.34409,01/04/2015," 9,968,939.74 "
02/03/2015,5Y2Y,0.532522814,-1,85404.81178,01/04/2015," 10,054,344.55 "
02/03/2015,6Y1Y,0.640204021,-1,101145.5522,01/04/2015," 10,155,490.10 "
02/03/2015,1Y3Y,-0.110376961,1,-18866.53065,01/04/2015," 10,136,623.57 "
02/03/2015,1Y2Y,-0.173500791,1,-15263.60311,01/04/2015," 10,121,359.97 "
02/03/2015,1Y1Y,-0.217006432,1,-11889.72157,01/04/2015," 10,109,470.25 "
01/04/2015,5Y1Y,0.300316018,-1,-135499.9233,04/05/2015," 9,973,970.32 "
01/04/2015,5Y2Y,0.375110105,-1,-146155.3153,04/05/2015," 9,827,815.01 "
01/04/2015,4Y2Y,0.212129828,-1,-125311.1733,04/05/2015," 9,702,503.83 "
01/04/2015,9Y1Y,0.677106759,1,218475.1303,04/05/2015," 9,920,978.96 "
01/04/2015,1Y2Y,-0.200514583,1,47006.71144,04/05/2015," 9,967,985.68 "
01/04/2015,1Y1Y,-0.239933072,1,31277.86446,04/05/2015," 9,999,263.54 "
04/05/2015,5Y1Y,0.590003785,-1,-60626.98634,01/06/2015," 9,938,636.55 "
04/05/2015,4Y2Y,0.48074131,-1,-52989.49915,01/06/2015," 9,885,647.05 "
04/05/2015,4Y1Y,0.37139346,-1,-45345.89535,01/06/2015," 9,840,301.16 "
04/05/2015,1Y2Y,-0.098967059,1,-11609.40875,01/06/2015," 9,828,691.75 "
04/05/2015,9Y1Y,1.119118523,1,137068.5128,01/06/2015," 9,965,760.26 "
04/05/2015,1Y1Y,-0.172980283,1,-7155.724833,01/06/2015," 9,958,604.54 "
01/06/2015,4Y1Y,0.487921289,-1,-130557.5567,01/07/2015," 9,828,046.98 "
01/06/2015,4Y2Y,0.609697673,-1,-161053.0776,01/07/2015," 9,666,993.90 "
01/06/2015,3Y2Y,0.336361106,-1,-109319.6971,01/07/2015," 9,557,674.21 "
01/06/2015,8Y2Y,1.344847685,1,293188.0746,01/07/2015," 9,850,862.28 "
01/06/2015,1Y2Y,-0.115980371,1,20755.66265,01/07/2015," 9,871,617.94 "
01/06/2015,1Y1Y,-0.184989641,1,3799.92784,01/07/2015," 9,875,417.87 "
01/07/2015,4Y1Y,0.782316175,-1,153414.9113,03/08/2015," 10,028,832.78 "
01/07/2015,4Y2Y,0.963990464,-1,163730.9405,03/08/2015," 10,192,563.72 "
01/07/2015,3Y2Y,0.586737923,-1,129629.3656,03/08/2015," 10,322,193.09 "
01/07/2015,1Y2Y,-0.063506679,1,-31799.5454,03/08/2015," 10,290,393.54 "
01/07/2015,9Y1Y,2.001537456,1,-176099.8924,03/08/2015," 10,114,293.65 "
01/07/2015,1Y1Y,-0.172089137,1,-14853.74854,03/08/2015," 10,099,439.90 "
03/08/2015,5Y1Y,0.825127776,-1,-59471.56666,01/09/2015," 10,039,968.34 "
03/08/2015,4Y2Y,0.663745112,-1,-64319.3917,01/09/2015," 9,975,648.95 "
03/08/2015,4Y1Y,0.5025938,-1,-69571.92783,01/09/2015," 9,906,077.02 "
03/08/2015,2Y1Y,-0.041003587,1,16775.56427,01/09/2015," 9,922,852.58 "
03/08/2015,1Y2Y,-0.119482154,1,9150.58494,01/09/2015," 9,932,003.17 "
03/08/2015,1Y1Y,-0.19799195,1,1281.493035,01/09/2015," 9,933,284.66 "
01/09/2015,6Y1Y,1.317456901,-1,157248.2197,01/10/2015," 10,090,532.88 "
01/09/2015,4Y1Y,0.670445951,-1,143819.49,01/10/2015," 10,234,352.37 "
01/09/2015,3Y2Y,0.500687573,-1,131262.576,01/10/2015," 10,365,614.95 "
01/09/2015,1Y2Y,-0.091086166,1,-58387.30723,01/10/2015," 10,307,227.64 "
01/09/2015,1Y1Y,-0.188983501,1,-44612.32271,01/10/2015," 10,262,615.32 "
01/09/2015,9Y1Y,1.849755567,1,-135632.9204,01/10/2015," 10,126,982.40 "
01/10/2015,6Y1Y,1.029475344,-1,-35454.09074,02/11/2015," 10,091,528.30 "
01/10/2015,5Y2Y,0.872358526,-1,-29493.19094,02/11/2015," 10,062,035.11 "
01/10/2015,5Y1Y,0.716013794,-1,-24079.56949,02/11/2015," 10,037,955.54 "
01/10/2015,9Y1Y,1.587938087,1,73251.70947,02/11/2015," 10,111,207.25 "
01/10/2015,1Y2Y,-0.199979278,1,-20883.70592,02/11/2015," 10,090,323.55 "
01/10/2015,1Y1Y,-0.275636452,1,-24721.27736,02/11/2015," 10,065,602.27 "
02/11/2015,4Y1Y,0.450162352,-1,84996.10535,01/12/2015," 10,150,598.38 "
02/11/2015,4Y2Y,0.621327754,-1,83351.11656,01/12/2015," 10,233,949.49 "
02/11/2015,5Y1Y,0.792510783,-1,81397.02697,01/12/2015," 10,315,346.52 "
02/11/2015,1Y3Y,-0.11381799,1,-80248.96347,01/12/2015," 10,235,097.56 "
02/11/2015,1Y2Y,-0.233037428,1,-76065.0841,01/12/2015," 10,159,032.47 "
02/11/2015,1Y1Y,-0.321000518,1,-67720.18816,01/12/2015," 10,091,312.28 "
01/12/2015,5Y1Y,0.659556411,-1,-45733.50663,04/01/2016," 10,045,578.78 "
