date,term,rate,direction,pnl,close_date,pnl
01/12/2015,6Y1Y,1.01007853,-1,-27624.94659,04/01/2016," 10,017,953.83 "
01/12/2015,5Y2Y,0.833923865,-1,-36703.60439,04/01/2016," 9,981,250.23 "
01/12/2015,1Y3Y,-0.26186567,1,74854.95203,04/01/2016," 10,056,105.18 "
01/12/2015,1Y2Y,-0.378092268,1,64017.45627,04/01/2016," 10,120,122.63 "
01/12/2015,1Y1Y,-0.454969629,1,50287.45791,04/01/2016," 10,170,410.09 "
04/01/2016,4Y1Y,0.498645498,-1,183771.7826,01/02/2016," 10,354,181.87 "
04/01/2016,6Y1Y,1.092353277,-1,160160.2481,01/02/2016," 10,514,342.12 "
04/01/2016,3Y1Y,0.189351968,-1,170836.165,01/02/2016," 10,685,178.29 "
04/01/2016,9Y1Y,1.744734492,1,-168504.4824,01/02/2016," 10,516,673.81 "
04/01/2016,1Y2Y,-0.239060782,1,-108724.2604,01/02/2016," 10,407,949.54 "
04/01/2016,1Y1Y,-0.349006414,1,-90347.33859,01/02/2016," 10,317,602.21 "
01/02/2016,5Y1Y,0.493520065,-1,156097.4284,01/03/2016," 10,473,699.63 "
01/02/2016,4Y2Y,0.32480874,-1,138950.2621,01/03/2016," 10,612,649.90 "
01/02/2016,5Y2Y,0.644205184,-1,147955.6229,01/03/2016," 10,760,605.52 "
01/02/2016,8Y1Y,1.19579766,1,-62527.21544,01/03/2016," 10,698,078.30 "
01/02/2016,1Y2Y,-0.450040637,1,-58831.45984,01/03/2016," 10,639,246.84 "
01/02/2016,1Y1Y,-0.528931536,1,-44302.7148,01/03/2016," 10,594,944.13 "
01/03/2016,6Y1Y,0.545120739,-1,-3323.621133,01/04/2016," 10,591,620.51 "
01/03/2016,6Y2Y,0.688304053,-1,2986.604253,01/04/2016," 10,594,607.11 "
01/03/2016,5Y2Y,0.374294814,-1,-12853.28547,01/04/2016," 10,581,753.83 "
01/03/2016,1Y3Y,-0.479479909,1,40133.08474,01/04/2016," 10,621,886.91 "
01/03/2016,1Y2Y,-0.563389389,1,53151.41333,01/04/2016," 10,675,038.32 "
01/03/2016,1Y1Y,-0.619704822,1,59347.32355,01/04/2016," 10,734,385.65 "
01/04/2016,5Y1Y,0.27433624,-1,-60462.22455,02/05/2016," 10,673,923.42 "
01/04/2016,5Y2Y,0.425391559,-1,-60636.99857,02/05/2016," 10,613,286.43 "
01/04/2016,6Y1Y,0.576502878,-1,-60912.69714,02/05/2016," 10,552,373.73 "
01/04/2016,1Y2Y,-0.453002089,1,7944.451297,02/05/2016," 10,560,318.18 "
01/04/2016,8Y1Y,0.854004437,1,154442.7586,02/05/2016," 10,714,760.94 "
01/04/2016,1Y1Y,-0.502006922,1,10699.53365,02/05/2016," 10,725,460.47 "
02/05/2016,5Y1Y,0.426758091,-1,121463.1486,01/06/2016," 10,846,923.62 "
02/05/2016,5Y2Y,0.575069671,-1,116817.4309,01/06/2016," 10,963,741.05 "
02/05/2016,4Y2Y,0.246527135,-1,100067.3863,01/06/2016," 11,063,808.44 "
02/05/2016,1Y3Y,-0.354612004,1,-37634.67561,01/06/2016," 11,026,173.76 "
02/05/2016,1Y2Y,-0.433054551,1,-27057.11964,01/06/2016," 10,999,116.64 "
02/05/2016,1Y1Y,-0.480941516,1,-19599.23983,01/06/2016," 10,979,517.40 "
01/06/2016,6Y1Y,0.526126984,-1,157231.1169,01/07/2016," 11,136,748.52 "
01/06/2016,8Y1Y,1.107011731,-1,173999.1007,01/07/2016," 11,310,747.62 "
01/06/2016,6Y2Y,0.667210855,-1,156230.7983,01/07/2016," 11,466,978.42 "
01/06/2016,1Y3Y,-0.424112654,1,-81170.00212,01/07/2016," 11,385,808.42 "
01/06/2016,1Y2Y,-0.4844434,1,-64376.77988,01/07/2016," 11,321,431.64 "
01/06/2016,1Y1Y,-0.521856519,1,-48811.00961,01/07/2016," 11,272,620.63 "
01/07/2016,6Y1Y,0.238569022,-1,64583.26089,01/08/2016," 11,337,203.89 "
01/07/2016,7Y1Y,0.525500684,-1,65545.93205,01/08/2016," 11,402,749.82 "
01/07/2016,6Y2Y,0.380366793,-1,64275.94513,01/08/2016," 11,467,025.76 "
01/07/2016,1Y3Y,-0.584705174,1,11341.53129,01/08/2016," 11,478,367.30 "
01/07/2016,1Y2Y,-0.614218265,1,17383.11963,01/08/2016," 11,495,750.42 "
01/07/2016,1Y1Y,-0.62602951,1,27120.81985,01/08/2016," 11,522,871.24 "
01/08/2016,7Y1Y,0.418696573,-1,15898.5745,01/09/2016," 11,538,769.81 "
01/08/2016,6Y2Y,0.275401968,-1,12347.62396,01/09/2016," 11,551,117.43 "
01/08/2016,6Y1Y,0.132324805,-1,9009.529943,01/09/2016," 11,560,126.96 "
01/08/2016,1Y3Y,-0.561400158,1,13490.01304,01/09/2016," 11,573,616.98 "
01/08/2016,1Y2Y,-0.581222547,1,13407.10425,01/09/2016," 11,587,024.08 "
01/08/2016,1Y1Y,-0.576736822,1,7878.499602,01/09/2016," 11,594,902.58 "
01/09/2016,6Y1Y,0.136656338,-1,-3196.752151,03/10/2016," 11,591,705.83 "
01/09/2016,6Y2Y,0.273021581,-1,-3555.525598,03/10/2016," 11,588,150.30 "
01/09/2016,7Y1Y,0.409207088,-1,-4107.494498,03/10/2016," 11,584,042.81 "
01/09/2016,1Y3Y,-0.533503516,1,566.5342011,03/10/2016," 11,584,609.34 "
01/09/2016,1Y2Y,-0.555249297,1,1323.895084,03/10/2016," 11,585,933.24 "
01/09/2016,1Y1Y,-0.566508802,1,5471.074732,03/10/2016," 11,591,404.31 "
03/10/2016,6Y1Y,0.167857908,-1,-173285.2552,01/11/2016," 11,418,119.06 "
03/10/2016,6Y2Y,0.304084301,-1,-172278.1375,01/11/2016," 11,245,840.92 "
03/10/2016,6Y3Y,0.436974146,-1,-157439.8369,01/11/2016," 11,088,401.08 "
03/10/2016,1Y3Y,-0.531136605,1,90129.22947,01/11/2016," 11,178,530.31 "
03/10/2016,1Y2Y,-0.553276373,1,74543.12032,01/11/2016," 11,253,073.43 "
03/10/2016,1Y1Y,-0.559755953,1,56983.12984,01/11/2016," 11,310,056.56 "
01/11/2016,6Y1Y,0.538907551,-1,-163704.4741,01/12/2016," 11,146,352.09 "
01/11/2016,5Y2Y,0.389792185,-1,-153017.5654,01/12/2016," 10,993,334.52 "
01/11/2016,5Y1Y,0.241488238,-1,-142672.1567,01/12/2016," 10,850,662.37 "
01/11/2016,1Y3Y,-0.345559078,1,45175.83388,01/12/2016," 10,895,838.20 "
01/11/2016,1Y2Y,-0.401082368,1,25930.44163,01/12/2016," 10,921,768.64 "
01/11/2016,1Y1Y,-0.447981841,1,15212.92228,01/12/2016," 10,936,981.56 "
01/12/2016,8Y1Y,1.610839281,-1,169933.1347,02/01/2017," 11,106,914.70 "
01/12/2016,7Y2Y,1.396819225,-1,128578.1719,02/01/2017," 11,235,492.87 "
01/12/2016,6Y3Y,1.227624606,-1,114478.432,02/01/2017," 11,349,971.30 "
01/12/2016,1Y2Y,-0.342704342,1,-32638.23152,02/01/2017," 11,317,333.07 "
01/12/2016,1Y1Y,-0.417067557,1,-16397.35357,02/01/2017," 11,300,935.72 "
01/12/2016,9Y1Y,1.616057956,1,-81864.1153,02/01/2017," 11,219,071.60 "
02/01/2017,6Y1Y,0.7492875,-1,-114545.1643,01/02/2017," 11,104,526.44 "
02/01/2017,5Y2Y,0.582937468,-1,-117236.7222,01/02/2017," 10,987,289.72 "
02/01/2017,4Y3Y,0.429190299,-1,-112866.0685,01/02/2017," 10,874,423.65 "
02/01/2017,1Y3Y,-0.326947865,1,78500.50041,01/02/2017," 10,952,924.15 "
02/01/2017,1Y2Y,-0.404567032,1,64205.25684,01/02/2017," 11,017,129.40 "
02/01/2017,1Y1Y,-0.451963359,1,38608.12862,01/02/2017," 11,055,737.53 "
01/02/2017,5Y1Y,0.683129113,-1,107871.0138,01/03/2017," 11,163,608.55 "
01/02/2017,5Y2Y,0.842229197,-1,116206.6508,01/03/2017," 11,279,815.20 "
01/02/2017,6Y1Y,1.002948337,-1,124999.1127,01/03/2017," 11,404,814.31 "
01/02/2017,1Y3Y,-0.158041384,1,-54477.19221,01/03/2017," 11,350,337.12 "
01/02/2017,1Y2Y,-0.266891104,1,-39140.982,01/03/2017," 11,311,196.14 "
01/02/2017,1Y1Y,-0.371105434,1,-17850.44113,01/03/2017," 11,293,345.70 "
01/03/2017,5Y1Y,0.499449606,-1,424.8585207,03/04/2017," 11,293,770.55 "
01/03/2017,5Y2Y,0.637585509,-1,-5906.996048,03/04/2017," 11,287,863.56 "
01/03/2017,5Y3Y,0.784090871,-1,-1668.645715,03/04/2017," 11,286,194.91 "
01/03/2017,1Y3Y,-0.25732237,1,34109.03375,03/04/2017," 11,320,303.95 "
01/03/2017,1Y2Y,-0.338270661,1,29306.47422,03/04/2017," 11,349,610.42 "
01/03/2017,1Y1Y,-0.403069666,1,22508.23761,03/04/2017," 11,372,118.66 "
03/04/2017,5Y1Y,0.524123825,-1,-42618.66371,02/05/2017," 11,329,499.99 "
03/04/2017,5Y2Y,0.674471457,-1,-36909.21996,02/05/2017," 11,292,590.77 "
03/04/2017,6Y1Y,0.824947415,-1,-31571.83098,02/05/2017," 11,261,018.94 "
03/04/2017,1Y3Y,-0.177862522,1,24651.86198,02/05/2017," 11,285,670.81 "
03/04/2017,1Y2Y,-0.270809123,1,16740.61987,02/05/2017," 11,302,411.42 "
03/04/2017,1Y1Y,-0.352135479,1,6962.773337,02/05/2017," 11,309,374.20 "
02/05/2017,5Y1Y,0.633556511,-1,19811.91012,01/06/2017," 11,329,186.11 "
02/05/2017,5Y2Y,0.772165269,-1,15777.55806,01/06/2017," 11,344,963.67 "
02/05/2017,6Y1Y,0.911677563,-1,12132.3966,01/06/2017," 11,357,096.06 "
02/05/2017,1Y3Y,-0.114117159,1,-22492.20729,01/06/2017," 11,334,603.86 "
02/05/2017,1Y2Y,-0.22556233,1,-17934.80225,01/06/2017," 11,316,669.05 "
02/05/2017,1Y1Y,-0.329176533,1,-12011.49029,01/06/2017," 11,304,657.56 "
01/06/2017,7Y1Y,1.213636483,-1,-49396.59489,03/07/2017," 11,255,260.97 "
01/06/2017,5Y1Y,0.61911678,-1,-56019.9018,03/07/2017," 11,199,241.07 "
01/06/2017,5Y3Y,0.912061916,-1,-57268.15853,03/07/2017," 11,141,972.91 "
01/06/2017,1Y3Y,-0.146044674,1,47213.49901,03/07/2017," 11,189,186.41 "
01/06/2017,1Y2Y,-0.250846568,1,41846.56785,03/07/2017," 11,231,032.97 "
01/06/2017,1Y1Y,-0.345401628,1,27291.15427,03/07/2017," 11,258,324.13 "
03/07/2017,6Y1Y,1.068044983,-1,11806.529,01/08/2017," 11,270,130.66 "
03/07/2017,8Y1Y,1.636001393,-1,53273.48239,01/08/2017," 11,323,404.14 "
03/07/2017,5Y2Y,0.911714322,-1,4997.754443,01/08/2017," 11,328,401.89 "
03/07/2017,1Y2Y,-0.152383562,1,-37935.96682,01/08/2017," 11,290,465.93 "
03/07/2017,1Y1Y,-0.279197581,1,-31409.6822,01/08/2017," 11,259,056.25 "
03/07/2017,9Y1Y,1.751648934,1,-10358.24567,01/08/2017," 11,248,698.00 "
01/08/2017,5Y1Y,0.787507837,-1,89605.39494,01/09/2017," 11,338,303.40 "
01/08/2017,4Y2Y,0.626691529,-1,89723.89429,01/09/2017," 11,428,027.29 "
01/08/2017,5Y2Y,0.927307232,-1,82992.42432,01/09/2017," 11,511,019.71 "
01/08/2017,2Y1Y,-0.099054546,1,-51224.08019,01/09/2017," 11,459,795.63 "
01/08/2017,1Y2Y,-0.215075665,1,-37732.81309,01/09/2017," 11,422,062.82 "
01/08/2017,1Y1Y,-0.332168016,1,-24139.33136,01/09/2017," 11,397,923.49 "
01/09/2017,5Y1Y,0.63531983,-1,-53905.19986,02/10/2017," 11,344,018.29 "
01/09/2017,5Y2Y,0.787282162,-1,-47136.18068,02/10/2017," 11,296,882.11 "
01/09/2017,6Y1Y,0.939857591,-1,-40212.16464,02/10/2017," 11,256,669.94 "
01/09/2017,2Y1Y,-0.187660147,1,44776.48539,02/10/2017," 11,301,446.43 "
01/09/2017,1Y2Y,-0.279439731,1,29980.69568,02/10/2017," 11,331,427.13 "
01/09/2017,1Y1Y,-0.372341894,1,15519.26769,02/10/2017," 11,346,946.39 "
02/10/2017,5Y1Y,0.769181233,-1,41707.5664,01/11/2017," 11,388,653.96 "
02/10/2017,7Y1Y,1.349875477,-1,56899.63475,01/11/2017," 11,445,553.59 "
02/10/2017,5Y3Y,1.052380456,-1,45959.73221,01/11/2017," 11,491,513.33 "
02/10/2017,1Y2Y,-0.205388296,1,-28223.34733,01/11/2017," 11,463,289.98 "
02/10/2017,9Y1Y,1.778470069,1,-48767.23652,01/11/2017," 11,414,522.74 "
02/10/2017,1Y1Y,-0.331170833,1,-25290.36612,01/11/2017," 11,389,232.38 "
01/11/2017,3Y1Y,0.154150219,-1,2653.571908,01/12/2017," 11,391,885.95 "
01/11/2017,3Y4Y,0.568403475,-1,39371.37956,01/12/2017," 11,431,257.33 "
01/11/2017,5Y1Y,0.709036322,-1,60297.00796,01/12/2017," 11,491,554.34 "
01/11/2017,1Y3Y,-0.115406398,1,6875.35884,01/12/2017," 11,498,429.69 "
01/11/2017,1Y2Y,-0.248953068,1,10828.62871,01/12/2017," 11,509,258.32 "
01/11/2017,1Y1Y,-0.373124809,1,9258.950353,01/12/2017," 11,518,517.27 "
01/12/2017,8Y1Y,1.408694714,-1,-29053.3089,02/01/2018," 11,489,463.96 "
01/12/2017,7Y2Y,1.263464224,-1,-45103.2479,02/01/2018," 11,444,360.72 "
01/12/2017,7Y1Y,1.120031079,-1,-60778.96257,02/01/2018," 11,383,581.75 "
01/12/2017,1Y2Y,-0.211737345,1,47868.66665,02/01/2018," 11,431,450.42 "
01/12/2017,1Y1Y,-0.343073946,1,29994.43681,02/01/2018," 11,461,444.86 "
01/12/2017,9Y1Y,1.50071185,1,64672.77605,02/01/2018," 11,526,117.63 "
02/01/2018,3Y1Y,0.377521077,-1,-131695.1467,01/02/2018," 11,394,422.49 "
02/01/2018,2Y2Y,0.223593333,-1,-104641.7577,01/02/2018," 11,289,780.73 "
02/01/2018,3Y2Y,0.497928694,-1,-142480.1743,01/02/2018," 11,147,300.55 "
02/01/2018,7Y3Y,1.46048829,1,78839.54414,01/02/2018," 11,226,140.10 "
02/01/2018,8Y2Y,1.563753228,1,63492.79771,01/02/2018," 11,289,632.90 "
02/01/2018,9Y1Y,1.643668914,1,52221.98693,01/02/2018," 11,341,854.88 "
01/02/2018,3Y1Y,0.673238582,-1,64073.79041,01/03/2018," 11,405,928.67 "
01/02/2018,2Y2Y,0.463840138,-1,50257.48339,01/03/2018," 11,456,186.16 "
01/02/2018,2Y1Y,0.254949184,-1,36689.79801,01/03/2018," 11,492,875.96 "
01/02/2018,7Y3Y,1.628589073,1,-11642.07409,01/03/2018," 11,481,233.88 "
01/02/2018,7Y1Y,1.486212946,1,18152.13038,01/03/2018," 11,499,386.01 "
01/02/2018,9Y1Y,1.756568565,1,-22547.30979,01/03/2018," 11,476,838.70 "
01/03/2018,2Y1Y,0.213339952,-1,69465.50951,03/04/2018," 11,546,304.21 "
01/03/2018,2Y2Y,0.394555157,-1,75448.38044,03/04/2018," 11,621,752.59 "
01/03/2018,3Y1Y,0.576031328,-1,79954.88899,03/04/2018," 11,701,707.48 "
01/03/2018,9Y1Y,1.722919404,1,-96113.85396,03/04/2018," 11,605,593.63 "
01/03/2018,8Y2Y,1.655167882,1,-82000.57885,03/04/2018," 11,523,593.05 "
01/03/2018,8Y1Y,1.588207509,1,-68227.56196,03/04/2018," 11,455,365.49 "
03/04/2018,3Y1Y,0.445889496,-1,-19358.33402,02/05/2018," 11,436,007.15 "
03/04/2018,2Y2Y,0.270575241,-1,-12782.78361,02/05/2018," 11,423,224.37 "
03/04/2018,3Y2Y,0.572677594,-1,-22963.81341,02/05/2018," 11,400,260.56 "
03/04/2018,7Y3Y,1.436905352,1,30582.72415,02/05/2018," 11,430,843.28 "
03/04/2018,8Y2Y,1.50076046,1,35794.83917,02/05/2018," 11,466,638.12 "
03/04/2018,9Y1Y,1.537125309,1,46224.54285,02/05/2018," 11,512,862.66 "
02/05/2018,3Y1Y,0.517895226,-1,93090.23969,01/06/2018," 11,605,952.90 "
02/05/2018,2Y2Y,0.326429009,-1,75515.51321,01/06/2018," 11,681,468.41 "
02/05/2018,2Y1Y,0.135264354,-1,57828.90299,01/06/2018," 11,739,297.32 "
02/05/2018,7Y3Y,1.510570315,1,-45815.65682,01/06/2018," 11,693,481.66 "
02/05/2018,8Y2Y,1.584105074,1,-47205.5542,01/06/2018," 11,646,276.11 "
02/05/2018,9Y1Y,1.639138544,1,-39314.28408,01/06/2018," 11,606,961.82 "
01/06/2018,3Y1Y,0.357693227,-1,58725.16582,02/07/2018," 11,665,686.99 "
01/06/2018,5Y1Y,0.914954604,-1,56463.291,02/07/2018," 11,722,150.28 "
01/06/2018,2Y2Y,0.199602673,-1,53841.99143,02/07/2018," 11,775,992.27 "
01/06/2018,9Y1Y,1.572088145,1,-26328.15228,02/07/2018," 11,749,664.12 "
01/06/2018,8Y2Y,1.501029753,1,2532.737779,02/07/2018," 11,752,196.86 "
01/06/2018,8Y1Y,1.430897786,1,30995.59703,02/07/2018," 11,783,192.45 "
02/07/2018,3Y1Y,0.26569172,-1,-52256.40713,01/08/2018," 11,730,936.05 "
02/07/2018,4Y1Y,0.554013278,-1,-38920.69876,01/08/2018," 11,692,015.35 "
02/07/2018,3Y2Y,0.408486874,-1,-46237.67996,01/08/2018," 11,645,777.67 "
02/07/2018,7Y3Y,1.421291739,1,31919.811,01/08/2018," 11,677,697.48 "
02/07/2018,8Y2Y,1.518427671,1,26404.00029,01/08/2018," 11,704,101.48 "
02/07/2018,9Y1Y,1.519628309,1,58011.59184,01/08/2018," 11,762,113.07 "
01/08/2018,3Y1Y,0.397434508,-1,75008.96022,03/09/2018," 11,837,122.03 "
01/08/2018,2Y2Y,0.24160492,-1,62454.86407,03/09/2018," 11,899,576.89 "
01/08/2018,2Y1Y,0.085702635,-1,50056.75994,03/09/2018," 11,949,633.65 "
01/08/2018,7Y3Y,1.499542964,1,-62775.36812,03/09/2018," 11,886,858.29 "
01/08/2018,8Y2Y,1.584731773,1,-62035.22667,03/09/2018," 11,824,823.06 "
01/08/2018,9Y1Y,1.646328078,1,-61740.10937,03/09/2018," 11,763,082.95 "
03/09/2018,5Y1Y,0.796944456,-1,-103678.8925,01/10/2018," 11,659,404.06 "
03/09/2018,4Y2Y,0.66217316,-1,-99100.51082,01/10/2018," 11,560,303.55 "
03/09/2018,4Y1Y,0.527592022,-1,-94564.55101,01/10/2018," 11,465,739.00 "
03/09/2018,1Y1Y,-0.297395892,1,40857.78707,01/10/2018," 11,506,596.78 "
03/09/2018,8Y2Y,1.473371273,1,69271.34146,01/10/2018," 11,575,868.12 "
03/09/2018,9Y1Y,1.532461163,1,65528.00641,01/10/2018," 11,641,396.13 "
01/10/2018,3Y1Y,0.493484676,-1,40694.91901,01/11/2018," 11,682,091.05 "
01/10/2018,2Y2Y,0.334636184,-1,37890.06072,01/11/2018," 11,719,981.11 "
01/10/2018,5Y1Y,1.029486996,-1,54819.63197,01/11/2018," 11,774,800.74 "
01/10/2018,7Y3Y,1.545662309,1,-12621.75941,01/11/2018," 11,762,178.98 "
01/10/2018,8Y2Y,1.623753112,1,-14415.73539,01/11/2018," 11,747,763.25 "
01/10/2018,9Y1Y,1.671542799,1,-1782.256409,01/11/2018," 11,745,980.99 "
01/11/2018,3Y1Y,0.437511236,-1,79009.27043,03/12/2018," 11,824,990.26 "
01/11/2018,2Y2Y,0.283551363,-1,71051.54071,03/12/2018," 11,896,041.80 "
01/11/2018,2Y1Y,0.129565645,-1,63261.47033,03/12/2018," 11,959,303.27 "
01/11/2018,8Y1Y,1.534776146,1,-33825.88783,03/12/2018," 11,925,477.39 "
01/11/2018,8Y2Y,1.606893448,1,-42324.06677,03/12/2018," 11,883,153.32 "
01/11/2018,9Y1Y,1.679912676,1,-50984.67318,03/12/2018," 11,832,168.65 "
03/12/2018,4Y1Y,0.579413278,-1,3918.497673,02/01/2019," 11,836,087.14 "
03/12/2018,4Y2Y,0.715207598,-1,83996.79369,02/01/2019," 11,920,083.94 "
03/12/2018,5Y1Y,0.851224511,-1,164217.6371,02/01/2019," 12,084,301.57 "
03/12/2018,7Y3Y,1.452701023,1,-61572.60236,02/01/2019," 12,022,728.97 "
03/12/2018,8Y2Y,1.534764483,1,-57775.92529,02/01/2019," 11,964,953.05 "
03/12/2018,9Y1Y,1.586664376,1,-50129.39196,02/01/2019," 11,914,823.65 "
02/01/2019,4Y1Y,0.613016198,-1,148410.2497,01/02/2019," 12,063,233.90 "
02/01/2019,6Y1Y,0.942089984,-1,77627.47974,01/02/2019," 12,140,861.38 "
02/01/2019,3Y2Y,0.369382623,-1,85717.78765,01/02/2019," 12,226,579.17 "
02/01/2019,1Y2Y,-0.265423995,1,15067.41943,01/02/2019," 12,241,646.59 "
02/01/2019,1Y1Y,-0.373393735,1,19202.47166,01/02/2019," 12,260,849.06 "
02/01/2019,5Y1Y,0.514443554,1,24000.98128,01/02/2019," 12,284,850.04 "
01/02/2019,7Y1Y,1.057514744,-1,16514.11988,01/03/2019," 12,301,364.16 "
01/02/2019,6Y2Y,0.930704709,-1,9447.057201,01/03/2019," 12,310,811.22 "
01/02/2019,5Y1Y,0.581246431,-1,16570.13899,01/03/2019," 12,327,381.36 "
01/02/2019,1Y2Y,-0.223915822,1,7091.288734,01/03/2019," 12,334,472.65 "
01/02/2019,1Y1Y,-0.325620784,1,7247.967522,01/03/2019," 12,341,720.62 "
01/02/2019,9Y1Y,1.362898131,1,17511.90939,01/03/2019," 12,359,232.53 "
01/03/2019,6Y1Y,0.821829009,-1,150652.9463,01/04/2019," 12,509,885.47 "
01/03/2019,6Y2Y,0.932583595,-1,148125.9765,01/04/2019," 12,658,011.45 "
01/03/2019,5Y2Y,0.69357855,-1,145945.3537,01/04/2019," 12,803,956.80 "
01/03/2019,9Y1Y,1.411540234,1,-156571.14,01/04/2019," 12,647,385.66 "
01/03/2019,1Y2Y,-0.197326383,1,-80144.25681,01/04/2019," 12,567,241.40 "
01/03/2019,1Y1Y,-0.301110169,1,-64786.84917,01/04/2019," 12,502,454.56 "
01/04/2019,6Y1Y,0.540341091,-1,-4537.199498,02/05/2019," 12,497,917.36 "
01/04/2019,6Y2Y,0.655765299,-1,-938.493437,02/05/2019," 12,496,978.86 "
01/04/2019,7Y1Y,0.77209366,-1,2213.041375,02/05/2019," 12,499,191.90 "
01/04/2019,1Y3Y,-0.265600031,1,1322.751301,02/05/2019," 12,500,514.66 "
01/04/2019,1Y2Y,-0.349606075,1,2182.592932,02/05/2019," 12,502,697.25 "
01/04/2019,1Y1Y,-0.426024259,1,4076.236626,02/05/2019," 12,506,773.49 "
02/05/2019,6Y1Y,0.568717069,-1,137076.2507,03/06/2019," 12,643,849.74 "
02/05/2019,5Y2Y,0.454567014,-1,130969.4849,03/06/2019," 12,774,819.22 "
02/05/2019,5Y1Y,0.340450173,-1,124727.2718,03/06/2019," 12,899,546.49 "
02/05/2019,1Y3Y,-0.252137069,1,-77313.16368,03/06/2019," 12,822,233.33 "
02/05/2019,1Y2Y,-0.336596828,1,-67405.57593,03/06/2019," 12,754,827.75 "
02/05/2019,1Y1Y,-0.412448925,1,-54172.91388,03/06/2019," 12,700,654.84 "
03/06/2019,6Y1Y,0.31138793,-1,96662.70721,01/07/2019," 12,797,317.55 "
03/06/2019,6Y2Y,0.412742121,-1,97620.70656,01/07/2019," 12,894,938.25 "
03/06/2019,7Y1Y,0.514625643,-1,98683.16349,01/07/2019," 12,993,621.42 "
03/06/2019,1Y3Y,-0.399838765,1,-82254.58803,01/07/2019," 12,911,366.83 "
03/06/2019,1Y2Y,-0.46702792,1,-77346.86819,01/07/2019," 12,834,019.96 "
03/06/2019,1Y1Y,-0.520954034,1,-70673.93234,01/07/2019," 12,763,346.03 "
01/07/2019,5Y1Y,-0.038006123,-1,,01/08/2019," 12,763,346.03 "
01/07/2019,4Y2Y,-0.148261542,-1,,01/08/2019," 12,763,346.03 "
01/07/2019,7Y1Y,0.334419533,-1,,01/08/2019," 12,763,346.03 "
01/07/2019,1Y3Y,-0.558726382,1,,01/08/2019," 12,763,346.03 "
01/07/2019,1Y2Y,-0.618909839,1,,01/08/2019," 12,763,346.03 "
01/07/2019,1Y1Y,-0.665826827,1,,01/08/2019," 12,763,346.03 "
