date,ccy,term,rate,direction,exit_rate,pnl,close_date
2012-07-02,eur,8Y2Y,2.6171800542527666,1,2.63489490033339,8857.423040311785,2012-08-01
2012-07-02,eur,9Y1Y,2.6181185311148534,1,2.6139801316054747,-2069.1997546893326,2012-08-01
2012-08-01,eur,3Y1Y,0.8570743730178156,-1,0.7658089895259501,45632.69174593277,2012-09-03
2012-08-01,eur,5Y1Y,1.78698407912812,-1,1.7095632957297318,38710.3916991941,2012-09-03
2012-08-01,eur,3Y2Y,1.0743833882532585,-1,1.0075897559104816,33396.816171388455,2012-09-03
2012-08-01,eur,1Y1Y,0.05202840430638215,1,0.035733962403593084,-8147.220951394533,2012-09-03
2012-08-01,eur,8Y2Y,2.644603694036913,1,2.438778848030425,-102912.42300324388,2012-09-03
2012-08-01,eur,9Y1Y,2.609052520571633,1,2.5216902016148963,-43681.15947836837,2012-09-03
2012-09-03,eur,4Y1Y,1.2969019042188306,-1,1.3368521254746566,-19975.110627913018,2012-10-01
2012-09-03,eur,3Y2Y,1.0475012420092376,-1,1.0846919441295233,-18595.35106014287,2012-10-01
2012-09-03,eur,4Y2Y,1.5206612829133213,-1,1.5636562672306997,-21497.492158689234,2012-10-01
2012-09-03,eur,8Y2Y,2.4496675464689885,1,2.5380883458693404,44210.39970017593,2012-10-01
2012-09-03,eur,1Y1Y,0.04501768962664485,1,0.09778957606635405,26385.9432198546,2012-10-01
2012-09-03,eur,8Y1Y,2.36543146617118,1,2.457221939425648,45895.23662723405,2012-10-01
2012-10-01,eur,4Y1Y,1.3809612332691523,-1,1.322802886366749,29079.1734512017,2012-11-01
2012-10-01,eur,4Y2Y,1.6050612213405153,-1,1.5534699946118116,25795.613364351877,2012-11-01
2012-10-01,eur,3Y2Y,1.124789798031469,-1,1.063817317283378,30486.240374045457,2012-11-01
2012-10-01,eur,9Y1Y,2.634735685162786,1,2.7268573320143883,46060.82342580109,2012-11-01
2012-10-01,eur,8Y2Y,2.550476656045143,1,2.655588829647532,52556.0868011945,2012-11-01
2012-10-01,eur,8Y1Y,2.4679604980873173,1,2.585880336486427,58959.9191995549,2012-11-01
2012-11-01,eur,4Y1Y,1.3660318458246539,-1,1.2306975453714357,67667.15022660907,2012-12-03
2012-11-01,eur,4Y2Y,1.59401737591031,-1,1.439593409385684,77211.98326231305,2012-12-03
2012-11-01,eur,3Y2Y,1.1028726352309857,-1,0.9833690261484971,59751.80454124429,2012-12-03
2012-11-01,eur,8Y2Y,2.670249193028858,1,2.538250333035777,-65999.42999654051,2012-12-03
2012-11-01,eur,1Y1Y,0.09875135148981139,1,0.062357444889928955,-18196.953299941215,2012-12-03
2012-11-01,eur,9Y1Y,2.737890787703622,1,2.625851434974401,-56019.67636461058,2012-12-03
2012-12-03,eur,4Y1Y,1.274027610356491,-1,1.1555999347641743,59213.8377961583,2013-01-02
2012-12-03,eur,4Y2Y,1.479181721758395,-1,1.3655343045922228,56823.70858308605,2013-01-02
2012-12-03,eur,3Y2Y,1.0220847197462173,-1,0.9479108071916963,37086.95627726049,2013-01-02
2012-12-03,eur,8Y2Y,2.5526874143876617,1,2.5717894336923366,9551.009652337461,2013-01-02
2012-12-03,eur,8Y1Y,2.4666609443237792,1,2.488859616222462,11099.335949341426,2013-01-02
2012-12-03,eur,1Y1Y,0.07504312560578642,1,0.07154339877173277,-1749.8634170268272,2013-01-02
2013-01-02,eur,3Y1Y,0.7805224001969141,-1,1.0498394171647731,-134658.50848392953,2013-02-01
2013-01-02,eur,3Y2Y,0.9852451614771488,-1,1.2469453295274247,-130850.08402513793,2013-02-01
2013-01-02,eur,3Y3Y,1.1925599951525818,-1,1.439158661126251,-123299.3329868346,2013-02-01
2013-01-02,eur,1Y2Y,0.21198997479156087,1,0.5461275370264547,167068.7811174469,2013-02-01
2013-01-02,eur,9Y1Y,2.6706872333290104,1,2.7444300001679833,36871.38341948648,2013-02-01
2013-01-02,eur,1Y1Y,0.08505158451170165,1,0.41063480764465643,162791.6115664774,2013-02-01
2013-02-01,eur,4Y1Y,1.47816773480066,-1,1.202096421593166,138035.65660374705,2013-03-01
2013-02-01,eur,4Y2Y,1.6691852322313934,-1,1.4361233497211205,116530.94125513642,2013-03-01
2013-02-01,eur,3Y2Y,1.276859437493882,-1,0.9817082847456837,147575.57637409912,2013-03-01
2013-02-01,eur,7Y3Y,2.5967966172792463,1,2.493469630746032,-51663.49326660713,2013-03-01
2013-02-01,eur,8Y2Y,2.69201154398082,1,2.6009378987204377,-45536.8226301911,2013-03-01
2013-02-01,eur,9Y1Y,2.7537838623934765,1,2.6899844765019663,-31899.69294575512,2013-03-01
2013-03-01,eur,5Y1Y,1.7145656798723738,-1,1.5324195198952781,91073.07998854786,2013-04-02
2013-03-01,eur,4Y2Y,1.4750797103770652,-1,1.3325323032216623,71273.70357770147,2013-04-02
2013-03-01,eur,4Y1Y,1.239713941400221,-1,1.1357053470151792,52004.29719252087,2013-04-02
2013-03-01,eur,8Y2Y,2.6177292958087497,1,2.485263248328966,-66233.02373989181,2013-04-02
2013-03-01,eur,9Y1Y,2.7045458384074346,1,2.599566995268899,-52489.421569267724,2013-04-02
2013-03-01,eur,1Y1Y,0.11738350062344939,1,0.08550162414224975,-15940.93824059982,2013-04-02
2013-04-02,eur,4Y1Y,1.1715009447517744,-1,0.9416411417890894,114929.90148134247,2013-05-02
2013-04-02,eur,3Y2Y,0.9540267262863067,-1,0.7203684940204075,116829.11613294961,2013-05-02
2013-04-02,eur,4Y2Y,1.36701760610133,-1,1.126945193830891,120036.20613521947,2013-05-02
2013-04-02,eur,2Y1Y,0.3371825462385217,1,0.19107249270847856,-73055.02676502155,2013-05-02
2013-04-02,eur,1Y2Y,0.2164027947395395,1,0.09750091875939924,-59450.937990070124,2013-05-02
2013-04-02,eur,1Y1Y,0.09504541236793006,1,0.004950938645320954,-45047.23686130455,2013-05-02
2013-05-02,eur,4Y1Y,0.9800536392420268,-1,1.2976333359547212,-158789.84835634718,2013-06-03
2013-05-02,eur,4Y2Y,1.161706725571082,-1,1.4901234752200259,-164208.37482447195,2013-06-03
2013-05-02,eur,3Y2Y,0.7532679554929487,-1,1.0663686287032603,-156550.33660515584,2013-06-03
2013-05-02,eur,2Y1Y,0.20688468531718743,1,0.4749240273798921,134019.6710313523,2013-06-03
2013-05-02,eur,1Y2Y,0.1084901273692497,1,0.3270917976981127,109300.8351644315,2013-06-03
2013-05-02,eur,1Y1Y,0.012851250219022533,1,0.17957183695906231,83360.29337001989,2013-06-03
2013-06-03,eur,4Y1Y,1.3369725551410054,-1,1.7001842036418966,-181605.82425044558,2013-07-01
2013-06-03,eur,4Y2Y,1.5258593418481285,-1,1.8661163967317094,-170128.52744179041,2013-07-01
2013-06-03,eur,3Y2Y,1.1009257156845331,-1,1.4497428492222242,-174408.56676884554,2013-07-01
2013-06-03,eur,1Y2Y,0.34435674271568445,1,0.49982524782594884,77734.25255513219,2013-07-01
2013-06-03,eur,1Y1Y,0.19518897026253018,1,0.3100610341150384,57436.0319262541,2013-07-01
2013-06-03,eur,9Y1Y,2.802600761312254,1,2.9582846467303563,77841.94270905109,2013-07-01
2013-07-01,eur,3Y1Y,1.2511790562077514,-1,1.186446356538301,32366.349834725195,2013-08-01
2013-07-01,eur,3Y2Y,1.4934009477304937,-1,1.4351740359950975,29113.45586769809,2013-08-01
2013-07-01,eur,4Y1Y,1.74283947268695,-1,1.6881623929810339,27338.53985295809,2013-08-01
2013-07-01,eur,7Y3Y,2.796534523772433,1,2.7854248959231565,-5554.813924638192,2013-08-01
2013-07-01,eur,8Y2Y,2.8968649079431916,1,2.9042896088696186,3712.3504632134986,2013-08-01
2013-07-01,eur,9Y1Y,2.9705781980420727,1,3.0029487102078947,16185.256082910993,2013-08-01
2013-08-01,eur,3Y1Y,1.2346526627575185,-1,1.4710310161670819,-118189.17670478168,2013-09-02
2013-08-01,eur,3Y2Y,1.480349477480321,-1,1.7105212476279106,-115085.88507379481,2013-09-02
2013-08-01,eur,4Y1Y,1.7303589164849604,-1,1.956926354610228,-113283.7190626338,2013-09-02
2013-08-01,eur,8Y2Y,2.9232107738502964,1,3.079109592202026,77949.4091758648,2013-09-02
2013-08-01,eur,1Y1Y,0.2757161631582578,1,0.38044868291061,52366.2598761761,2013-09-02
2013-08-01,eur,9Y1Y,3.0190795059705606,1,3.191849358211245,86384.9261203422,2013-09-02
2013-09-02,eur,3Y1Y,1.520421459337036,-1,1.2267105151194904,146855.4721087728,2013-10-01
2013-09-02,eur,3Y2Y,1.7548878004020134,-1,1.4800020263811982,137442.88701040763,2013-10-01
2013-09-02,eur,2Y2Y,1.2172554411850423,-1,0.9456638773885365,135795.78189825287,2013-10-01
2013-09-02,eur,7Y2Y,2.9013791532005397,1,2.820919870790054,-40229.64120524297,2013-10-01
2013-09-02,eur,8Y2Y,3.0949532123847727,1,3.027725836497228,-33613.68794377229,2013-10-01
2013-09-02,eur,8Y1Y,2.9824459241968895,1,2.9380024801581355,-22221.722019377,2013-10-01
2013-10-01,eur,3Y1Y,1.277011263126777,-1,1.0217936155326368,127608.82379707006,2013-11-01
2013-10-01,eur,3Y2Y,1.5268899686261888,-1,1.2710155581275218,127937.20524933349,2013-11-01
2013-10-01,eur,4Y1Y,1.780266193831634,-1,1.5240921018021718,128087.04601473108,2013-11-01
2013-10-01,eur,1Y1Y,0.2722830110569648,1,0.18047045433085301,-45906.27836305589,2013-11-01
2013-10-01,eur,8Y2Y,3.0450988576412565,1,2.9898809480801556,-27608.954780550477,2013-11-01
2013-10-01,eur,9Y1Y,3.1367782340067083,1,3.081419410750237,-27679.411628235728,2013-11-01
2013-11-01,eur,3Y1Y,1.0645840007729637,-1,1.0363246257262302,14129.687523366742,2013-12-02
2013-11-01,eur,3Y2Y,1.3129917572101077,-1,1.3043193735041774,4336.1918529651875,2013-12-02
2013-11-01,eur,4Y1Y,1.5653452625641804,-1,1.5790001642381923,-6827.4508370059775,2013-12-02
2013-11-01,eur,8Y2Y,3.0073999816600265,1,3.0617217761371625,27160.89723856796,2013-12-02
2013-11-01,eur,9Y1Y,3.0957296308908093,1,3.158944410101816,31607.389605503355,2013-12-02
2013-11-01,eur,1Y1Y,0.19266142925119292,1,0.08918563386894225,-51737.89769112534,2013-12-02
2013-12-02,eur,3Y1Y,1.0886718748204296,-1,1.2675465450119716,-89437.335095771,2014-01-02
2013-12-02,eur,3Y2Y,1.353350880982399,-1,1.5331565112924777,-89902.8151550393,2014-01-02
2013-12-02,eur,4Y1Y,1.6259211906887674,-1,1.8036275487616376,-88853.17903643507,2014-01-02
2013-12-02,eur,8Y2Y,3.0791537592749636,1,3.1826319710967756,51739.10591090602,2014-01-02
2013-12-02,eur,9Y1Y,3.1749037793151684,1,3.2874305781654845,56263.399425158015,2014-01-02
2013-12-02,eur,1Y1Y,0.09903758897578654,1,0.19806701607741012,49514.713550811786,2014-01-02
2014-01-02,eur,3Y1Y,1.318581701392496,-1,0.8991576162092819,209712.04259160708,2014-02-03
2014-01-02,eur,3Y2Y,1.5812110099224892,-1,1.1350200759488416,223095.46698682383,2014-02-03
2014-01-02,eur,4Y1Y,1.8487659761468567,-1,1.3762648016769718,236250.58723494242,2014-02-03
2014-01-02,eur,1Y1Y,0.21675351209784377,1,0.0683168088041186,-74218.35164686257,2014-02-03
2014-01-02,eur,8Y2Y,3.2010943106317167,1,2.8426396454581497,-179227.33258678348,2014-02-03
2014-01-02,eur,9Y1Y,3.304853945415582,1,2.928208951459062,-188322.49697825997,2014-02-03
2014-02-03,eur,3Y1Y,0.9386305712123622,-1,0.8044424796239629,67094.04579419964,2014-03-03
2014-02-03,eur,3Y2Y,1.173003836092244,-1,1.025741034139909,73631.4009761675,2014-03-03
2014-02-03,eur,4Y1Y,1.4139232009188993,-1,1.2518166021629957,81053.2993779518,2014-03-03
2014-02-03,eur,1Y2Y,0.24861771788795184,1,0.23443217637010516,-7092.770758923339,2014-03-03
2014-02-03,eur,9Y1Y,2.940573818625298,1,2.830389375776847,-55092.22142422554,2014-03-03
2014-02-03,eur,1Y1Y,0.07501928304765589,1,0.0887222195507693,6851.468251556705,2014-03-03
2014-03-03,eur,4Y1Y,1.2911752151926768,-1,1.2369696597500333,27102.77772132175,2014-04-01
2014-03-03,eur,4Y2Y,1.5075952205932728,-1,1.441354687952886,33120.26632019338,2014-04-01
2014-03-03,eur,5Y1Y,1.7263286353995566,-1,1.6463793637068602,39974.635846348196,2014-04-01
2014-03-03,eur,9Y1Y,2.8477215765103576,1,2.789363752367342,-29178.912071507802,2014-04-01
2014-03-03,eur,1Y2Y,0.25063100901722846,1,0.2915172840944985,20443.137538635026,2014-04-01
2014-03-03,eur,1Y1Y,0.09893293687962273,1,0.15212984214981431,26598.45263509579,2014-04-01
2014-04-01,eur,4Y1Y,1.2730269219665424,-1,1.135943288999016,68541.81648376324,2014-05-02
2014-04-01,eur,3Y2Y,1.065233970190454,-1,0.9352332142306399,65000.3779799071,2014-05-02
2014-04-01,eur,4Y2Y,1.4760833347836442,-1,1.3342473217991873,70918.00649222845,2014-05-02
2014-04-01,eur,9Y1Y,2.806403797437919,1,2.6392638763382776,-83569.96054982058,2014-05-02
2014-04-01,eur,1Y2Y,0.30648968841358526,1,0.21060706138594174,-47941.31351382176,2014-05-02
2014-04-01,eur,1Y1Y,0.16195353529724346,1,0.07530750954818585,-43323.0128745288,2014-05-02
2014-05-02,eur,3Y1Y,0.7711945184357236,-1,0.5567872361526135,107203.64114155507,2014-06-02
2014-05-02,eur,3Y2Y,0.9693534819697999,-1,0.7576483443137502,105852.56882802484,2014-06-02
2014-05-02,eur,4Y1Y,1.1698650193156934,-1,0.9622428695231834,103811.07489625501,2014-06-02
2014-05-02,eur,9Y1Y,2.6558424647260876,1,2.534296997362779,-60772.73368165437,2014-06-02
2014-05-02,eur,1Y2Y,0.2255412557733697,1,0.10285585913799715,-61342.69831768627,2014-06-02
2014-05-02,eur,1Y1Y,0.08269677881457618,1,-0.005250981747592507,-43973.88028108434,2014-06-02
2014-06-02,eur,5Y1Y,1.4124067475894182,-1,1.2316598289356504,90373.4593268839,2014-07-01
2014-06-02,eur,4Y2Y,1.2041014047127678,-1,1.0227303343019125,90685.53520542766,2014-07-01
2014-06-02,eur,4Y1Y,0.9971290159164815,-1,0.8146925138793591,91218.25101856118,2014-07-01
2014-06-02,eur,9Y1Y,2.549738928690677,1,2.4169366212138406,-66401.15373841816,2014-07-01
2014-06-02,eur,1Y2Y,0.1139918752993295,1,0.05595766998376866,-29017.10265778042,2014-07-01
2014-06-02,eur,1Y1Y,0.0009701328937779048,1,-0.028780470436687442,-14875.301665232673,2014-07-01
2014-07-01,eur,4Y1Y,0.8507427208698752,-1,,,2014-08-01
2014-07-01,eur,4Y2Y,1.0584128048157813,-1,,,2014-08-01
2014-07-01,eur,5Y1Y,1.2670878517567927,-1,,,2014-08-01
2014-07-01,eur,2Y1Y,0.1536677000551558,1,,,2014-08-01
2014-07-01,eur,1Y2Y,0.0653675515428426,1,,,2014-08-01
2014-07-01,eur,1Y1Y,-0.02303542068423702,1,,,2014-08-01
2009-08-03,gbp,1Y1Y,2.760333582382745,-1,2.2417749160632994,259279.33315972277,2009-09-01
2009-08-03,gbp,1Y2Y,3.480401893233532,-1,2.934186912207858,273107.490512837,2009-09-01
2009-08-03,gbp,1Y3Y,3.826100573286362,-1,3.3057913964268426,260154.5884297598,2009-09-01
2009-08-03,gbp,5Y2Y,4.680956326185418,1,4.363523191050664,-158716.56756737718,2009-09-01
2009-08-03,gbp,6Y2Y,4.671491883659094,1,4.428765574667882,-121363.1544956062,2009-09-01
2009-08-03,gbp,6Y1Y,4.659134133782288,1,4.394634528595547,-132249.80259337072,2009-09-01
2009-09-01,gbp,1Y1Y,2.357662908670099,-1,2.096876282077126,130393.3132964865,2009-10-01
2009-09-01,gbp,1Y2Y,3.029186545791358,-1,2.7634853642336092,132850.59077887438,2009-10-01
2009-09-01,gbp,1Y3Y,3.3812126920025993,-1,3.1537703417291425,113721.1751367284,2009-10-01
2009-09-01,gbp,7Y3Y,4.524126276874734,1,4.451383731486401,-36371.27269416629,2009-10-01
2009-09-01,gbp,8Y2Y,4.552815974954697,1,4.477974246331557,-37420.86431157032,2009-10-01
2009-09-01,gbp,9Y1Y,4.55766055935929,1,4.487482455849024,-35089.05175513277,2009-10-01
2009-10-01,gbp,1Y1Y,2.220386666041901,-1,2.238534825391203,-9074.079674650904,2009-11-02
2009-10-01,gbp,1Y2Y,2.8635942660677807,-1,2.8726850837561875,-4545.408844203403,2009-11-02
2009-10-01,gbp,1Y3Y,3.2348718776673597,-1,3.239112999910099,-2120.561121369713,2009-11-02
2009-10-01,gbp,7Y3Y,4.454844512805889,1,4.529753696150372,37454.591672241746,2009-11-02
2009-10-01,gbp,7Y1Y,4.404012329613448,1,4.477826006517694,36906.838452122945,2009-11-02
2009-10-01,gbp,9Y1Y,4.488652671082871,1,4.6033490218411925,57348.175379160704,2009-11-02
2009-11-02,gbp,1Y1Y,2.3564643959223415,-1,1.8399073625525284,258278.51668490653,2009-12-01
2009-11-02,gbp,1Y2Y,2.965212314222049,-1,2.460830940233484,252190.6869942825,2009-12-01
2009-11-02,gbp,1Y3Y,3.313695089239962,-1,2.8339459919327736,239874.54865359425,2009-12-01
2009-11-02,gbp,7Y2Y,4.501275094022778,1,4.357645836646168,-71814.62868830479,2009-12-01
2009-11-02,gbp,8Y2Y,4.56240825910314,1,4.441796529873791,-60305.864614674574,2009-12-01
2009-11-02,gbp,8Y1Y,4.515605009222147,1,4.4086395467035535,-53482.731259296925,2009-12-01
2009-12-01,gbp,1Y1Y,1.95111146908824,-1,2.206195151811308,-127541.84136153403,2010-01-04
2009-12-01,gbp,1Y2Y,2.550734746727101,-1,2.820243303755596,-134754.27851424747,2010-01-04
2009-12-01,gbp,1Y3Y,2.908624766262028,-1,3.2053060622288503,-148340.64798341107,2010-01-04
2009-12-01,gbp,7Y3Y,4.402366360353424,1,4.763216050938106,180424.84529234093,2010-01-04
2009-12-01,gbp,7Y1Y,4.314958823977145,1,4.690201782812809,187621.47941783213,2010-01-04
2009-12-01,gbp,9Y1Y,4.483095285967088,1,4.829682290905458,173293.5024691851,2010-01-04
2010-01-04,gbp,1Y1Y,2.3252298016549706,-1,1.8562047571810902,234512.5222369402,2010-02-01
2010-01-04,gbp,1Y2Y,2.9138381318712665,-1,2.4749009515280815,219468.59017159248,2010-02-01
2010-01-04,gbp,1Y3Y,3.283335208665251,-1,2.8979644616576756,192685.37350378768,2010-02-01
2010-01-04,gbp,7Y3Y,4.769668392276302,1,4.69614091391182,-36763.7391822413,2010-02-01
2010-01-04,gbp,8Y2Y,4.808038462722884,1,4.734043376608203,-36997.54305734038,2010-02-01
2010-01-04,gbp,9Y1Y,4.833912262706894,1,4.752397390198569,-40757.43625416273,2010-02-01
2010-02-01,gbp,1Y1Y,1.9485094305568438,-1,1.4826398425673641,232934.7939947398,2010-03-01
2010-02-01,gbp,1Y2Y,2.5543676112190634,-1,2.064223559212546,245072.02600325862,2010-03-01
2010-02-01,gbp,1Y3Y,2.9678289331326813,-1,2.5089482779055317,229440.3276135748,2010-03-01
2010-02-01,gbp,7Y3Y,4.702034670961428,1,4.798878012127796,48421.67058318392,2010-03-01
2010-02-01,gbp,8Y2Y,4.738716766236218,1,4.87496263515538,68122.93445958107,2010-03-01
2010-02-01,gbp,9Y1Y,4.754748664040602,1,4.936360339925622,90805.83794251007,2010-03-01
2010-03-01,gbp,1Y1Y,1.5703298764763511,-1,1.5031224927149796,33603.691880685794,2010-04-01
2010-03-01,gbp,1Y2Y,2.1444053493529562,-1,2.047591749217123,48406.800067916534,2010-04-01
2010-03-01,gbp,1Y3Y,2.583910289068701,-1,2.468535847376144,57687.22084627842,2010-04-01
2010-03-01,gbp,7Y3Y,4.808441669847799,1,4.733407185106655,-37517.242370571854,2010-04-01
2010-03-01,gbp,7Y2Y,4.744080717982994,1,4.695765511902748,-24157.603040122933,2010-04-01
2010-03-01,gbp,7Y1Y,4.6616440878790355,1,4.652561350665008,-4541.368607013929,2010-04-01
2010-04-01,gbp,1Y1Y,1.5818943341874627,-1,1.5201099395260076,30892.197330727566,2010-05-04
2010-04-01,gbp,1Y2Y,2.118990453044723,-1,2.0574486156327505,30770.91870598636,2010-05-04
2010-04-01,gbp,1Y3Y,2.5364661789943135,-1,2.490042250468606,23211.964262853657,2010-05-04
2010-04-01,gbp,8Y1Y,4.748132570152165,1,4.567462741362018,-90334.91439507336,2010-05-04
2010-04-01,gbp,8Y2Y,4.783047930597593,1,4.613656597262454,-84695.66666756911,2010-05-04
2010-04-01,gbp,9Y1Y,4.81943803372002,1,4.663162926975721,-78137.55337214978,2010-05-04
2010-05-04,gbp,1Y1Y,1.5910752942811746,-1,1.189143185773394,200966.05425389027,2010-06-01
2010-05-04,gbp,3Y1Y,3.4731948729586306,-1,2.850710447056914,311242.21295085835,2010-06-01
2010-05-04,gbp,1Y3Y,2.557663925691504,-1,2.0403690556483722,258647.43502156597,2010-06-01
2010-05-04,gbp,9Y1Y,4.671935927050002,1,4.531599001629221,-70168.46271039023,2010-06-01
2010-05-04,gbp,8Y2Y,4.620075390457837,1,4.471467836372965,-74303.77704243574,2010-06-01
2010-05-04,gbp,8Y1Y,4.571872358656324,1,4.41498199066214,-78445.1839970921,2010-06-01
2010-06-01,gbp,3Y1Y,2.912091043987752,-1,2.596732375164068,157679.3344118419,2010-07-01
2010-06-01,gbp,2Y2Y,2.5401184876474328,-1,2.2623121860292645,138903.15080908412,2010-07-01
2010-06-01,gbp,1Y3Y,2.097684126453477,-1,1.8646127548910578,116535.68578120964,2010-07-01
2010-06-01,gbp,8Y1Y,4.425592678652635,1,4.219345624363346,-103123.5271446449,2010-07-01
2010-06-01,gbp,8Y2Y,4.48155632695839,1,4.263561746687176,-108997.29013560666,2010-07-01
2010-06-01,gbp,9Y1Y,4.541592073279699,1,4.309325919980552,-116133.07664957384,2010-07-01
2010-07-01,gbp,3Y1Y,2.653421524037513,-1,2.673147553673343,-9863.014817914851,2010-08-02
2010-07-01,gbp,2Y2Y,2.31789841659775,-1,2.3500394828321536,-16070.533117201747,2010-08-02
2010-07-01,gbp,2Y1Y,1.9897519842113853,-1,2.0336644684290084,-21956.24210881153,2010-08-02
2010-07-01,gbp,8Y1Y,4.230070025169885,1,4.407721895116844,88825.93497347945,2010-08-02
