date,ccy,term,rate,direction,exit_rate,pnl,close_date
2010-07-01,gbp,8Y2Y,4.272690626791549,1,4.466835352639445,97072.36292394805,2010-08-02
2010-07-01,gbp,9Y1Y,4.316662674208537,1,4.528303502746954,105820.4142692083,2010-08-02
2010-08-02,gbp,2Y1Y,2.0976441477281726,-1,1.6198179281963876,238913.10976589253,2010-09-01
2010-08-02,gbp,2Y2Y,2.408628869550224,-1,1.9212028890613086,243712.99024445767,2010-09-01
2010-08-02,gbp,1Y2Y,1.6225496476648757,-1,1.2542851840710185,184132.2317969286,2010-09-01
2010-08-02,gbp,7Y3Y,4.39421028443819,1,4.032458745627945,-180875.76940512218,2010-09-01
2010-08-02,gbp,8Y2Y,4.47978567589141,1,4.114866844007643,-182459.41594188372,2010-09-01
2010-08-02,gbp,9Y1Y,4.537891428220158,1,4.1861381156170765,-175876.65630154082,2010-09-01
2010-09-01,gbp,3Y1Y,2.279434525283963,-1,2.1543229747595927,62555.775262185256,2010-10-01
2010-09-01,gbp,2Y2Y,1.9715283989646588,-1,1.8396577045594358,65935.34720261152,2010-10-01
2010-09-01,gbp,2Y1Y,1.6690395815683656,-1,1.5316283808489706,68705.60035969752,2010-10-01
2010-09-01,gbp,8Y1Y,4.058993146251909,1,4.101572682333975,21289.768041032887,2010-10-01
2010-09-01,gbp,8Y2Y,4.127316338183433,1,4.1811853576937335,26934.509755150328,2010-10-01
2010-09-01,gbp,9Y1Y,4.197916615655268,1,4.263975176797487,33029.28057110943,2010-10-01
2010-10-01,gbp,3Y1Y,2.209038631856064,-1,2.1521362808548945,28451.175500584737,2010-11-01
2010-10-01,gbp,3Y2Y,2.4886904875679066,-1,2.4651878976071115,11751.294980397508,2010-11-01
2010-10-01,gbp,4Y1Y,2.776105774594928,-1,2.7898496670537787,-6871.94622942533,2010-11-01
2010-10-01,gbp,8Y1Y,4.117405025236099,1,4.487368266054337,184981.6204091188,2010-11-01
2010-10-01,gbp,8Y2Y,4.195894829269799,1,4.53486366366933,169484.41719976556,2010-11-01
2010-10-01,gbp,9Y1Y,4.277527603320345,1,4.58427755163053,153374.9741550925,2010-11-01
2010-11-01,gbp,3Y1Y,2.2075945160709542,-1,2.603131273131587,-197768.37853031637,2010-12-01
2010-11-01,gbp,3Y2Y,2.5190908085242736,-1,2.9286105154672297,-204759.85347147804,2010-12-01
2010-11-01,gbp,4Y1Y,2.84373439864094,-1,3.2629236515166804,-209594.62643787032,2010-12-01
2010-11-01,gbp,7Y3Y,4.446574421085621,1,4.751324219969162,152374.89944177086,2010-12-01
2010-11-01,gbp,8Y2Y,4.548792175779587,1,4.836620001416627,143913.91281851984,2010-12-01
2010-11-01,gbp,9Y1Y,4.591001706258555,1,4.874376997378997,141687.64556022096,2010-12-01
2010-12-01,gbp,3Y1Y,2.6678877666919565,-1,2.932017272956244,-132064.75313214373,2011-01-04
2010-12-01,gbp,2Y2Y,2.2945029216652344,-1,2.6297154752860137,-167606.27681038965,2011-01-04
2010-12-01,gbp,3Y2Y,2.988655979079169,-1,3.2079355997682613,-109639.81034454617,2011-01-04
2010-12-01,gbp,7Y3Y,4.767883257948458,1,4.624555469623483,-71663.8941624872,2011-01-04
2010-12-01,gbp,8Y2Y,4.84798832393061,1,4.67703851190318,-85474.90601371521,2011-01-04
2010-12-01,gbp,9Y1Y,4.879885816302898,1,4.710128335083895,-84878.74060950152,2011-01-04
2011-01-04,gbp,1Y1Y,1.3608283672109505,-1,1.7191697903986989,-179170.71159387424,2011-02-01
2011-01-04,gbp,1Y2Y,1.8767345947016307,-1,2.2051697498837814,-164217.57759107536,2011-02-01
2011-01-04,gbp,2Y1Y,2.4036697394980955,-1,2.7030181166180585,-149674.1885599815,2011-02-01
2011-01-04,gbp,8Y1Y,4.655847170187275,1,4.870348711782942,107250.77079783363,2011-02-01
2011-01-04,gbp,8Y2Y,4.684418728825068,1,4.914792556467537,115186.91382123469,2011-02-01
2011-01-04,gbp,9Y1Y,4.715351699354324,1,4.96252110024691,123584.7004462931,2011-02-01
2011-02-01,gbp,1Y1Y,1.783187425691131,-1,1.7428971306037155,20145.147543707775,2011-03-01
2011-02-01,gbp,1Y2Y,2.263617904138045,-1,2.1959820008938937,33817.95162207557,2011-03-01
2011-02-01,gbp,1Y3Y,2.644723530637572,-1,2.5515575985636154,46582.966036978316,2011-03-01
2011-02-01,gbp,8Y1Y,4.880740285189795,1,4.747622547809172,-66558.86869031136,2011-03-01
2011-02-01,gbp,8Y2Y,4.923456975416691,1,4.772853448856794,-75301.76327994865,2011-03-01
2011-02-01,gbp,9Y1Y,4.969796555279452,1,4.799831586207137,-84982.48453615753,2011-03-01
2011-03-01,gbp,1Y1Y,1.8208692032898322,-1,1.8437098226778081,-11420.309693987996,2011-04-01
2011-03-01,gbp,1Y2Y,2.259620169804027,-1,2.3051536189972297,-22766.724596601453,2011-04-01
2011-03-01,gbp,1Y3Y,2.6123321103977686,-1,2.6562502253738374,-21959.057488034396,2011-04-01
2011-03-01,gbp,8Y1Y,4.757129217809977,1,4.8115236474061325,27197.214798077686,2011-04-01
2011-03-01,gbp,8Y2Y,4.779697288431715,1,4.836687268255253,28494.98991176924,2011-04-01
2011-03-01,gbp,9Y1Y,4.803892388125797,1,4.863146927108319,29627.269491261377,2011-04-01
2011-04-01,gbp,1Y1Y,1.9148221807017365,-1,1.3085273779462445,303147.401377746,2011-05-03
2011-04-01,gbp,1Y2Y,2.3668276708179117,-1,1.7796565363939385,293585.5672119866,2011-05-03
2011-04-01,gbp,1Y3Y,2.713919453209205,-1,2.1765683204066186,268675.5664012932,2011-05-03
2011-04-01,gbp,8Y1Y,4.82126807322989,1,4.597001072904588,-112133.50016265089,2011-05-03
2011-04-01,gbp,8Y2Y,4.8435235695252095,1,4.643024774845679,-100249.39733976535,2011-05-03
2011-04-01,gbp,9Y1Y,4.866926165913266,1,4.692050005855308,-87438.08002897869,2011-05-03
2011-05-03,gbp,3Y1Y,3.0753239963002166,-1,2.7670877848422704,154118.1057289731,2011-06-01
2011-05-03,gbp,1Y1Y,1.3735483144446945,-1,1.1831680682950438,95190.12307482534,2011-06-01
2011-05-03,gbp,1Y3Y,2.2394896215036453,-1,1.9558912257864882,141799.19785857853,2011-06-01
2011-05-03,gbp,8Y1Y,4.607596121239281,1,4.474716705736331,-66439.70775147511,2011-06-01
2011-05-03,gbp,8Y2Y,4.652329402160765,1,4.533846031684731,-59241.6852380171,2011-06-01
2011-05-03,gbp,9Y1Y,4.699979891629114,1,4.595218033246318,-52380.92919139792,2011-06-01
2011-06-01,gbp,3Y1Y,2.8363579882943357,-1,2.8063495965993552,15004.195847490242,2011-07-01
2011-06-01,gbp,2Y2Y,2.4198051065383823,-1,2.4307039604495926,-5449.42695560513,2011-07-01
2011-06-01,gbp,3Y2Y,3.0721947694710683,-1,3.1032264671731493,-15515.848851040515,2011-07-01
2011-06-01,gbp,8Y1Y,4.488272506244536,1,4.833626019576197,172676.7566658305,2011-07-01
2011-06-01,gbp,8Y2Y,4.545368511132927,1,4.882634861910308,168633.17538869046,2011-07-01
2011-06-01,gbp,9Y1Y,4.604882502252728,1,4.934202795907638,164660.1468274551,2011-07-01
2011-07-01,gbp,3Y1Y,2.8699163508384418,-1,1.991403868883595,439256.2409774234,2011-08-01
2011-07-01,gbp,2Y2Y,2.491659554459358,-1,1.6259126641412782,432873.4451590398,2011-08-01
2011-07-01,gbp,1Y3Y,2.05196078020327,-1,1.323372983356079,364293.89842359564,2011-08-01
2011-07-01,gbp,8Y1Y,4.843186779478768,1,4.2632355796271915,-289975.59992578824,2011-08-01
2011-07-01,gbp,8Y2Y,4.89166745933817,1,4.359956631133641,-265855.4141022647,2011-08-01
2011-07-01,gbp,9Y1Y,4.942683774734747,1,4.462408751068203,-240137.511833272,2011-08-01
2011-08-01,gbp,3Y1Y,2.0549769273540877,-1,1.5844201786899381,235278.37433207477,2011-09-01
2011-08-01,gbp,4Y1Y,2.7502913392706847,-1,2.2058193670218973,272235.9861243937,2011-09-01
2011-08-01,gbp,3Y2Y,2.3951684238555546,-1,1.8921462232827206,251511.100286417,2011-09-01
2011-08-01,gbp,9Y1Y,4.480297166935965,1,4.309140370779918,-85578.39807802337,2011-09-01
2011-08-01,gbp,8Y2Y,4.374274850143231,1,4.200975971488903,-86649.43932716396,2011-09-01
2011-08-01,gbp,8Y1Y,4.274487498163608,1,4.097028483201093,-88729.5074812573,2011-09-01
2011-09-01,gbp,3Y1Y,1.638569099665777,-1,1.3323105109591957,153129.29435329058,2011-10-03
2011-09-01,gbp,3Y2Y,1.9445588254101025,-1,1.5888168153889146,177871.00501059394,2011-10-03
2011-09-01,gbp,4Y1Y,2.256617531447971,-1,1.8525492353585855,202034.14804469264,2011-10-03
2011-09-01,gbp,8Y2Y,4.222046965356808,1,3.439645235102284,-391200.86512726184,2011-10-03
2011-09-01,gbp,9Y1Y,4.3259409403070705,1,3.47101979251665,-427460.5738952102,2011-10-03
2011-09-01,gbp,1Y1Y,0.5316948372333874,1,0.477809660825712,-26942.588203837684,2011-10-03
2011-10-03,gbp,4Y1Y,1.898990771123596,-1,1.8972915316596206,849.6197319877164,2011-11-01
2011-10-03,gbp,3Y1Y,1.3786061841752117,-1,1.3989095697480414,-10151.692786414813,2011-11-01
2011-10-03,gbp,3Y2Y,1.6340269778147856,-1,1.6467650643070582,-6369.043246136297,2011-11-01
2011-10-03,gbp,8Y2Y,3.4536228022912483,1,3.5377021120834655,42039.654896108616,2011-11-01
2011-10-03,gbp,1Y1Y,0.48507603782832476,1,0.5611257899358568,38024.876053766035,2011-11-01
2011-10-03,gbp,9Y1Y,3.475289002549275,1,3.6145136001116906,69612.29878120778,2011-11-01
2011-11-01,gbp,3Y1Y,1.4434456755284097,-1,1.1682014007990071,137622.1373647013,2011-12-01
2011-11-01,gbp,3Y2Y,1.6898824176831975,-1,1.4028647310100655,143508.843336566,2011-12-01
2011-11-01,gbp,4Y1Y,1.9392295797431092,-1,1.640737112930414,149246.23340634757,2011-12-01
2011-11-01,gbp,8Y2Y,3.552753598545854,1,3.418513065506839,-67120.26651950742,2011-12-01
2011-11-01,gbp,9Y1Y,3.626965973728202,1,3.457544918574418,-84710.52757689201,2011-12-01
2011-11-01,gbp,1Y1Y,0.570245276330028,1,0.4832629277345957,-43491.17429771613,2011-12-01
2011-12-01,gbp,5Y1Y,2.382560626544517,-1,1.947977978589699,217291.32397740902,2012-01-03
2011-12-01,gbp,5Y2Y,2.6440282758409155,-1,2.2031055267549813,220461.37454296713,2012-01-03
2011-12-01,gbp,4Y2Y,2.0270860503021155,-1,1.7112801211751225,157902.9645634965,2012-01-03
2011-12-01,gbp,8Y1Y,3.392672009042697,1,3.2465144558932484,-73078.77657472428,2012-01-03
2011-12-01,gbp,8Y2Y,3.427655229560374,1,3.308384045937118,-59635.59181162803,2012-01-03
2011-12-01,gbp,9Y1Y,3.463600683541168,1,3.3726907511823834,-45454.96617939237,2012-01-03
2012-01-03,gbp,6Y1Y,2.508886336823579,-1,2.6353042555961044,-63208.959386262584,2012-02-01
2012-01-03,gbp,4Y1Y,1.5219310516745599,-1,1.6552288196678564,-66648.88399664825,2012-02-01
2012-01-03,gbp,6Y2Y,2.7479063221779354,-1,2.8575343288391855,-54814.003330625026,2012-02-01
2012-01-03,gbp,9Y1Y,3.382271393472824,1,3.5178845119839814,67806.55925557877,2012-02-01
2012-01-03,gbp,1Y2Y,0.5647278387179988,1,0.5840079331497461,9640.047215873637,2012-02-01
2012-01-03,gbp,1Y1Y,0.4629409455844781,1,0.46785295440005825,2456.0044077900634,2012-02-01
2012-02-01,gbp,4Y1Y,1.6974036757384263,-1,1.8219448211971967,-62270.57272938518,2012-03-01
2012-02-01,gbp,4Y2Y,1.9422784594172784,-1,2.0715488861466147,-64635.213364668154,2012-03-01
2012-02-01,gbp,4Y3Y,2.179792131131313,-1,2.3147867802695683,-67497.32456912771,2012-03-01
2012-02-01,gbp,9Y1Y,3.5290836989073875,1,3.7707526824026107,120834.49174761164,2012-03-01
2012-02-01,gbp,1Y2Y,0.5944461436232888,1,0.7866615866724364,96107.72152457376,2012-03-01
2012-02-01,gbp,1Y1Y,0.47201606651238015,1,0.621877449690053,74930.69158883642,2012-03-01
2012-03-01,gbp,5Y1Y,2.3700066814691394,-1,2.37569009194114,-2841.705236000358,2012-04-02
2012-03-01,gbp,4Y2Y,2.1142055943100133,-1,2.1045478590352404,4828.8676373864355,2012-04-02
2012-03-01,gbp,5Y2Y,2.6128995862838194,-1,2.617173063254705,-2136.7384854427128,2012-04-02
2012-03-01,gbp,1Y2Y,0.8049964488005046,1,0.7555323549663914,-24732.046917056607,2012-04-02
2012-03-01,gbp,9Y1Y,3.7849099063013365,1,3.8623200574792627,38705.07558896308,2012-04-02
2012-03-01,gbp,1Y1Y,0.6350603678907707,1,0.5967801495113223,-19140.109189724197,2012-04-02
2012-04-02,gbp,5Y1Y,2.4206260519856975,-1,2.1544315340548126,133097.25896544242,2012-05-01
2012-04-02,gbp,5Y2Y,2.660211562548457,-1,2.411746465517906,124232.54851527554,2012-05-01
2012-04-02,gbp,4Y2Y,2.14608031477171,-1,1.9172557489662498,114412.2829027301,2012-05-01
2012-04-02,gbp,9Y1Y,3.8815199298545706,1,3.6788527412205507,-101333.59431700995,2012-05-01
2012-04-02,gbp,1Y2Y,0.7730148441291168,1,0.8257696916788041,26377.423774843646,2012-05-01
2012-04-02,gbp,1Y1Y,0.6103662197735948,1,0.6685201935375583,29076.98688198174,2012-05-01
2012-05-01,gbp,6Y1Y,2.7191472843541624,-1,2.015531615801032,351807.8342765651,2012-06-01
2012-05-01,gbp,5Y2Y,2.4547021161243516,-1,1.7919351694532297,331383.473335561,2012-06-01
2012-05-01,gbp,5Y1Y,2.1962093401037612,-1,1.571579217115593,312315.0614940842,2012-06-01
2012-05-01,gbp,1Y3Y,0.9918219722782088,1,0.5643397861611333,-213741.09305853772,2012-06-01
2012-05-01,gbp,1Y2Y,0.8458277969148297,1,0.4221490429354649,-211839.3769896824,2012-06-01
2012-05-01,gbp,1Y1Y,0.6866042117630312,1,0.3942929960215391,-146155.60787074605,2012-06-01
2012-06-01,gbp,7Y1Y,2.521010291769858,-1,2.8284225388631272,-153706.1235466346,2012-07-02
2012-06-01,gbp,6Y2Y,2.28173333557399,-1,2.5959518231616876,-157109.24379384884,2012-07-02
2012-06-01,gbp,6Y1Y,2.052298736405682,-1,2.369273196322075,-158487.22995819632,2012-07-02
2012-06-01,gbp,2Y2Y,0.6653998586798822,1,0.6902744117367687,12437.276528443286,2012-07-02
2012-06-01,gbp,1Y2Y,0.4319973159717902,1,0.429031129602653,-1483.0931845686014,2012-07-02
2012-06-01,gbp,2Y1Y,0.44654557664998157,1,0.5214822350255942,37468.32918780632,2012-07-02
2012-07-02,gbp,4Y1Y,1.4917891594739217,-1,1.301368485239096,95210.33711741278,2012-08-01
2012-07-02,gbp,4Y2Y,1.70224871105153,-1,1.548725076163916,76761.81744380706,2012-08-01
2012-07-02,gbp,4Y3Y,1.934286213919007,-1,1.796410325066237,68937.9444263849,2012-08-01
2012-07-02,gbp,2Y1Y,0.5358486862254486,1,0.3642811047319297,-85783.79074675943,2012-08-01
2012-07-02,gbp,1Y2Y,0.43814008669864907,1,0.2913169829347419,-73411.55188195358,2012-08-01
2012-07-02,gbp,1Y1Y,0.34095226682779867,1,0.21822079238533743,-61365.73722123062,2012-08-01
2012-08-01,gbp,4Y1Y,1.351810448537827,-1,1.2309513968870922,60429.52582536742,2012-09-03
2012-08-01,gbp,4Y2Y,1.5948089400496526,-1,1.4690637935340687,62872.57325779194,2012-09-03
2012-08-01,gbp,4Y3Y,1.8414849662060198,-1,1.7006585680226107,70413.19909170452,2012-09-03
2012-08-01,gbp,2Y1Y,0.37594433611937406,1,0.3543858775909792,-10779.229264197415,2012-09-03
2012-08-01,gbp,1Y2Y,0.2980216325443213,1,0.28929744363020526,-4362.094457058013,2012-09-03
2012-08-01,gbp,1Y1Y,0.2199670051030944,1,0.22443885933258745,2235.9271147465306,2012-09-03
2012-09-03,gbp,4Y1Y,1.2717459257025165,-1,1.2639302629953386,3907.8313535889642,2012-10-01
2012-09-03,gbp,5Y1Y,1.7506563191747484,-1,1.7121281877237715,19264.065725488443,2012-10-01
2012-09-03,gbp,4Y2Y,1.5097508671595532,-1,1.486735153236985,11507.856961284091,2012-10-01
2012-09-03,gbp,1Y1Y,0.234941264849442,1,0.32897410359582485,47016.41937319143,2012-10-01
2012-09-03,gbp,1Y2Y,0.2985187293052134,1,0.42340246898854145,62441.869841664025,2012-10-01
2012-09-03,gbp,2Y1Y,0.3623265517956665,1,0.5183202757451432,77996.86197473835,2012-10-01
2012-10-01,gbp,6Y1Y,2.2534392326985397,-1,2.3349658983151884,-40763.33280832434,2012-11-01
2012-10-01,gbp,5Y2Y,2.000229907903771,-1,2.112501382026623,-56135.73706142616,2012-11-01
2012-10-01,gbp,4Y3Y,1.7643779714679904,-1,1.8692940062798857,-52458.017405947685,2012-11-01
2012-10-01,gbp,2Y1Y,0.5319391297361696,1,0.6025764629948638,35318.66662934707,2012-11-01
2012-10-01,gbp,1Y2Y,0.4337197942487674,1,0.476649662725489,21464.934238360795,2012-11-01
2012-10-01,gbp,1Y1Y,0.3360201613384239,1,0.352553999527533,8266.91909455457,2012-11-01
2012-11-01,gbp,5Y1Y,1.936428729597517,-1,1.7649642806422114,85732.22447765282,2012-12-03
2012-11-01,gbp,4Y2Y,1.6832535283997343,-1,1.5508981441666263,66177.692116554,2012-12-03
2012-11-01,gbp,5Y2Y,2.1510363392616796,-1,1.9831765214558035,83929.90890293806,2012-12-03
2012-11-01,gbp,1Y3Y,0.6517469644004025,1,0.6465819467155266,-2582.508842437936,2012-12-03
2012-11-01,gbp,1Y2Y,0.490240287086289,1,0.508848965006654,9304.338960182513,2012-12-03
2012-11-01,gbp,1Y1Y,0.3609944811563222,1,0.4149661424176054,26985.830630641583,2012-12-03
2012-12-03,gbp,6Y1Y,2.242551350304889,-1,2.346680661471035,-52064.65558307305,2013-01-02
2012-12-03,gbp,5Y1Y,1.8023960529760072,-1,1.8573099467531275,-27456.946888560153,2013-01-02
2012-12-03,gbp,5Y2Y,2.020575572339737,-1,2.099157607964152,-39291.01781220745,2013-01-02
2012-12-03,gbp,2Y1Y,0.6161779344935113,1,0.645211851891485,14516.958698986837,2013-01-02
2012-12-03,gbp,1Y2Y,0.5198406306176167,1,0.5362516331179303,8205.501250156844,2013-01-02
2012-12-03,gbp,1Y1Y,0.4240933006617765,1,0.4274005405296099,1653.6199339167167,2013-01-02
2013-01-02,gbp,6Y1Y,2.3888029328205778,-1,2.4736871651713055,-42442.116175363866,2013-02-01
2013-01-02,gbp,4Y1Y,1.4646100455978581,-1,1.5438130356746569,-39601.49503839938,2013-02-01
2013-01-02,gbp,4Y3Y,1.9100375372602045,-1,2.0011287969987057,-45545.629869250595,2013-02-01
2013-01-02,gbp,2Y1Y,0.6615559397614451,1,0.675731994896478,7088.027567516419,2013-02-01
2013-01-02,gbp,1Y2Y,0.5487646235210307,1,0.5551498517476491,3192.614113309178,2013-02-01
2013-01-02,gbp,1Y1Y,0.4361046652000766,1,0.43482007952289065,-642.2928385929894,2013-02-01
2013-02-01,gbp,4Y1Y,1.5815085190160172,-1,1.4079662783590852,86771.12032846602,2013-03-01
2013-02-01,gbp,7Y1Y,2.980766517561909,-1,2.8065167032557796,87124.90715306466,2013-03-01
2013-02-01,gbp,4Y2Y,1.8080317415889064,-1,1.6650822154820937,71474.7630534064,2013-03-01
2013-02-01,gbp,2Y1Y,0.69254577895721,1,0.4648733094932291,-113836.23473199048,2013-03-01
2013-02-01,gbp,1Y2Y,0.5689262630879535,1,0.3555180766824655,-106704.09320274398,2013-03-01
2013-02-01,gbp,1Y1Y,0.44507274981258055,1,0.24582068582774674,-99626.0319924169,2013-03-01
2013-03-01,gbp,4Y1Y,1.4542220184833754,-1,1.2755764190702792,89322.79970654812,2013-04-02
2013-03-01,gbp,4Y2Y,1.7101682670923497,-1,1.5165754132456464,96796.42692335167,2013-04-02
2013-03-01,gbp,5Y1Y,1.9711596248151328,-1,1.7618203768082983,104669.62400341728,2013-04-02
2013-03-01,gbp,2Y1Y,0.483187133508096,1,0.4335485406179644,-24819.296445065807,2013-04-02
2013-03-01,gbp,1Y2Y,0.3677324279817201,1,0.35238609372382557,-7673.167128947278,2013-04-02
2013-03-01,gbp,1Y1Y,0.25135398324185315,1,0.27091268821928255,9779.3524887147,2013-04-02
2013-04-02,gbp,5Y1Y,1.8031582212515884,-1,1.6462323620068495,78462.92962236944,2013-05-01
2013-04-02,gbp,4Y2Y,1.5573135033553507,-1,1.4139813160079522,71666.09367369924,2013-05-01
2013-04-02,gbp,4Y1Y,1.315823237049529,-1,1.18423882002896,65792.20851028456,2013-05-01
2013-04-02,gbp,2Y1Y,0.44678099569374313,1,0.4577292718624819,5474.13808436939,2013-05-01
2013-04-02,gbp,1Y2Y,0.359505645251455,1,0.39255054523705313,16522.44999279906,2013-05-01
2013-04-02,gbp,1Y1Y,0.2719075515501102,1,0.3271379764495875,27615.212449738636,2013-05-01
2013-05-01,gbp,4Y3Y,1.6835719675107086,-1,2.043895699191062,-180161.86584017667,2013-06-03
2013-05-01,gbp,5Y1Y,1.6858106321145927,-1,2.0597223907810713,-186955.8793332393,2013-06-03
2013-05-01,gbp,5Y2Y,1.9155920217505307,-1,2.273325459357669,-178866.71880356918,2013-06-03
2013-05-01,gbp,2Y1Y,0.4678503790013993,1,0.7847328941524759,158441.2575755383,2013-06-03
2013-05-01,gbp,1Y2Y,0.3995211131735845,1,0.64678851667309,123633.70174975276,2013-06-03
2013-05-01,gbp,1Y1Y,0.3309536666553869,1,0.509546146065909,89296.23970526105,2013-06-03
2013-06-03,gbp,5Y1Y,2.0991680629307337,-1,2.732469002990401,-316650.4700298336,2013-07-01
2013-06-03,gbp,4Y2Y,1.8650190094912096,-1,2.5002224303404157,-317601.7104246031,2013-07-01
2013-06-03,gbp,4Y1Y,1.6345418800335574,-1,2.272959035540234,-319208.5777533383,2013-07-01
2013-06-03,gbp,2Y1Y,0.8037924243454025,1,0.929280198251814,62743.88695320571,2013-07-01
2013-06-03,gbp,1Y2Y,0.6626779143549689,1,0.7176010196014577,27461.552623244403,2013-07-01
2013-06-03,gbp,1Y1Y,0.5223081618870973,1,0.5073015237366807,-7503.319075208292,2013-07-01
2013-07-01,gbp,3Y1Y,1.739381855658157,-1,1.4916747834173405,123853.53612040827,2013-08-01
2013-07-01,gbp,3Y2Y,2.0264356122437563,-1,1.847076764077728,89679.42408301422,2013-08-01
2013-07-01,gbp,3Y3Y,2.2674062280601546,-1,2.146096188897491,60655.01958133179,2013-08-01
