date,ccy,term,rate,direction,exit_rate,pnl,close_date
2013-07-01,gbp,1Y1Y,0.5213180040186228,1,0.44241423613498254,-39451.88394182014,2013-08-01
2013-07-01,gbp,8Y2Y,3.7291694543094627,1,3.9494732337542304,110151.88972238387,2013-08-01
2013-07-01,gbp,9Y1Y,3.783968344654954,1,4.004937799162601,110484.72725382341,2013-08-01
2013-08-01,gbp,4Y1Y,2.271614459308813,-1,2.698530171257363,-213457.855974275,2013-09-02
2013-08-01,gbp,3Y2Y,1.907976069166275,-1,2.3708096777295826,-231416.8042816538,2013-09-02
2013-08-01,gbp,3Y1Y,1.5524146633304259,-1,2.0545190458715767,-251052.19127057545,2013-09-02
2013-08-01,gbp,8Y2Y,3.9629914053685242,1,3.9073819809887715,-27804.712189876347,2013-09-02
2013-08-01,gbp,1Y1Y,0.4539645121298524,1,0.644094508140647,95064.99800539728,2013-09-02
2013-08-01,gbp,9Y1Y,4.013364943950304,1,3.921405415275597,-45979.7643373534,2013-09-02
2013-09-02,gbp,3Y1Y,2.1189754595506307,-1,2.012790499322792,53092.480113919424,2013-10-01
2013-09-02,gbp,3Y2Y,2.429169680322841,-1,2.2515533395760228,88808.17037340914,2013-10-01
2013-09-02,gbp,2Y2Y,1.7225019568154227,-1,1.6450668966605702,38717.53007742629,2013-10-01
2013-09-02,gbp,8Y1Y,3.9041052491058497,1,3.702016146667438,-101044.55121920575,2013-10-01
2013-09-02,gbp,8Y2Y,3.9133509278296152,1,3.742260848852749,-85545.03948843318,2013-10-01
2013-09-02,gbp,9Y1Y,3.922908920938678,1,3.784579751474948,-69164.58473186493,2013-10-01
2013-10-01,gbp,3Y1Y,2.0771460392252195,-1,1.9102957921059984,83425.12355961053,2013-11-01
2013-10-01,gbp,2Y2Y,1.699825623661398,-1,1.5504903579675118,74667.63284694312,2013-11-01
2013-10-01,gbp,3Y2Y,2.3037308222296797,-1,2.1787931857601466,62468.81823476658,2013-11-01
2013-10-01,gbp,8Y1Y,3.7167683585717493,1,3.6497466322194647,-33510.863176142266,2013-11-01
2013-10-01,gbp,8Y2Y,3.7529046887035586,1,3.700718266883817,-26093.210909870824,2013-11-01
2013-10-01,gbp,9Y1Y,3.7911078320081555,1,3.7536031744449967,-18752.328781579396,2013-11-01
2013-11-01,gbp,3Y1Y,1.9706348348083274,-1,2.0781773152645147,-53771.24022809365,2013-12-02
2013-11-01,gbp,2Y2Y,1.60243923489406,-1,1.7206605029787339,-59110.634042336955,2013-12-02
2013-11-01,gbp,3Y2Y,2.2307032960558786,-1,2.3591287209062957,-64212.71242520854,2013-12-02
2013-11-01,gbp,8Y1Y,3.665651564805849,1,3.7998850206767627,67116.72793545676,2013-12-02
2013-11-01,gbp,8Y2Y,3.7126827854216016,1,3.8353945952323794,61355.90490538889,2013-12-02
2013-11-01,gbp,9Y1Y,3.761483077441929,1,3.872085618249587,55301.27040382893,2013-12-02
2013-12-02,gbp,3Y1Y,2.139269794575104,-1,2.56593686837252,-213333.53689870794,2014-01-02
2013-12-02,gbp,2Y2Y,1.7754603696999456,-1,2.1689679834570965,-196753.80687857547,2014-01-02
2013-12-02,gbp,3Y2Y,2.4135659056869403,-1,2.798094612511632,-192264.35341234584,2014-01-02
2013-12-02,gbp,7Y3Y,3.7749580127818687,1,3.818869111171515,21955.54919482312,2014-01-02
2013-12-02,gbp,8Y2Y,3.845470366237781,1,3.8762170682955186,15373.351028868721,2014-01-02
2013-12-02,gbp,9Y1Y,3.877353160034772,1,3.914776615173032,18711.727569129976,2014-01-02
2014-01-02,gbp,3Y1Y,2.634775316964944,-1,2.2028166865621874,215979.31520137828,2014-02-03
2014-01-02,gbp,2Y2Y,2.2334058673215322,-1,1.877274593991807,178065.63666486263,2014-02-03
2014-01-02,gbp,2Y1Y,1.8422444467995178,-1,1.5579164635942155,142163.99160265113,2014-02-03
2014-01-02,gbp,8Y1Y,3.849471994122822,1,3.4756974385178996,-186887.2778024613,2014-02-03
2014-01-02,gbp,8Y2Y,3.884602414503606,1,3.51408090805143,-185260.75322608816,2014-02-03
2014-01-02,gbp,9Y1Y,3.9209842253253857,1,3.5536192057092295,-183682.5098080781,2014-02-03
2014-02-03,gbp,3Y1Y,2.2527798720880408,-1,2.2018683993842423,25455.73635189924,2014-03-03
2014-02-03,gbp,2Y2Y,1.9230862303892244,-1,1.9221811427933742,452.5437979251423,2014-03-03
2014-02-03,gbp,1Y3Y,1.570319990485018,-1,1.5855193001483903,-7599.65483168612,2014-03-03
2014-02-03,gbp,8Y1Y,3.4859633440726068,1,3.4588067406554845,-13578.301708561114,2014-03-03
2014-02-03,gbp,8Y2Y,3.522029161226221,1,3.503169875637775,-9429.642794223091,2014-03-03
2014-02-03,gbp,9Y1Y,3.5591820825191913,1,3.548865637719684,-5158.22239975372,2014-03-03
2014-03-03,gbp,3Y1Y,2.2489605154758188,-1,2.362087422620629,-56563.45357240511,2014-04-01
2014-03-03,gbp,2Y2Y,1.9685156031771,-1,2.1056691163204095,-68576.75657165474,2014-04-01
2014-03-03,gbp,1Y3Y,1.631397521449378,-1,1.753198432800186,-60900.455675403915,2014-04-01
2014-03-03,gbp,7Y3Y,3.4412288681445706,1,3.362739932736695,-39244.46770393786,2014-04-01
2014-03-03,gbp,8Y2Y,3.5139453631053583,1,3.44203957383275,-35952.89463630413,2014-04-01
2014-03-03,gbp,9Y1Y,3.5558096550177596,1,3.4959322140349576,-29938.720491401004,2014-04-01
2014-04-01,gbp,1Y1Y,1.1226502096902098,-1,1.1322673807704136,-4808.585540101884,2014-05-01
2014-04-01,gbp,1Y2Y,1.5096027723361376,-1,1.506369829010903,1616.4716626172471,2014-05-01
2014-04-01,gbp,1Y3Y,1.8001357062028653,-1,1.7714810104946457,14327.347854109828,2014-05-01
2014-04-01,gbp,8Y2Y,3.4535596058422247,1,3.2645453691677684,-94507.11833722814,2014-05-01
2014-04-01,gbp,5Y1Y,2.852118861745929,1,2.7658781599805775,-43120.35088267585,2014-05-01
2014-04-01,gbp,9Y1Y,3.5043623220247686,1,3.2950719700033875,-104645.17601069057,2014-05-01
2014-05-01,gbp,1Y1Y,1.1882384299036155,-1,1.1876711457191371,283.64209223918914,2014-06-02
2014-05-01,gbp,1Y2Y,1.556944329868232,-1,1.5215255363764175,17709.396745907212,2014-06-02
2014-05-01,gbp,2Y1Y,1.9381047657433204,-1,1.8625297700045171,37787.49786940161,2014-06-02
2014-05-01,gbp,6Y1Y,2.90293265042047,1,2.9320046376629434,14535.993621236586,2014-06-02
2014-05-01,gbp,8Y2Y,3.274470021340912,1,3.255729308452153,-9370.356444379668,2014-06-02
2014-05-01,gbp,9Y1Y,3.2999296773290343,1,3.2809496854504494,-9489.99593929245,2014-06-02
2014-06-02,gbp,1Y1Y,1.240326833648206,-1,1.4726913280053306,-116182.24717856229,2014-07-01
2014-06-02,gbp,1Y2Y,1.5669276839632895,-1,1.812818159676358,-122945.23785653421,2014-07-01
2014-06-02,gbp,1Y3Y,1.8320026783715806,-1,2.0435536577812483,-105775.48970483386,2014-07-01
2014-06-02,gbp,7Y3Y,3.201339376828408,1,3.18905794342126,-6140.716703574079,2014-07-01
2014-06-02,gbp,8Y2Y,3.265005699892896,1,3.24050748441748,-12249.107737708042,2014-07-01
2014-06-02,gbp,9Y1Y,3.2841967562057186,1,3.270453529336598,-6871.6134345603305,2014-07-01
2014-07-01,gbp,1Y1Y,1.5291240721630581,-1,,,2014-08-01
2014-07-01,gbp,1Y2Y,1.860988671273601,-1,,,2014-08-01
2014-07-01,gbp,1Y3Y,2.085892180528713,-1,,,2014-08-01
2014-07-01,gbp,7Y3Y,3.1972602687564255,1,,,2014-08-01
2014-07-01,gbp,8Y2Y,3.247948877048505,1,,,2014-08-01
2014-07-01,gbp,9Y1Y,3.2757472393418583,1,,,2014-08-01
2009-08-03,usd,1Y1Y,2.046317916449693,-1,1.6179271843001524,214195.36607477043,2009-09-01
2009-08-03,usd,1Y2Y,2.674422677809667,-1,2.2289321103699735,222745.2837198467,2009-09-01
2009-08-03,usd,1Y3Y,3.0977545016865236,-1,2.6389247649023884,229414.8683920676,2009-09-01
2009-08-03,usd,7Y3Y,4.788049172091043,1,4.524477577127902,-131785.79748157036,2009-09-01
2009-08-03,usd,9Y1Y,4.802077613900467,1,4.639476190727178,-81300.71158664442,2009-09-01
2009-08-03,usd,7Y1Y,4.746359575840144,1,4.437730947898703,-154314.31397072037,2009-09-01
2009-09-01,usd,1Y1Y,1.7204472863945859,-1,1.5489485122258022,85749.38708439184,2009-10-01
2009-09-01,usd,1Y2Y,2.312946053018196,-1,2.1043067278202123,104319.66259899174,2009-10-01
2009-09-01,usd,1Y3Y,2.712872165945454,-1,2.4903780430250224,111247.0614602159,2009-10-01
2009-09-01,usd,7Y3Y,4.528931609172205,1,4.095449811836679,-216740.89866776302,2009-10-01
2009-09-01,usd,7Y2Y,4.472492720356738,1,4.037667811906387,-217412.4542251752,2009-10-01
2009-09-01,usd,7Y1Y,4.4339822217396865,1,3.9970875658548506,-218447.32794241793,2009-10-01
2009-10-01,usd,1Y1Y,1.641686596661793,-1,1.6181777761625693,11754.41024961188,2009-11-02
2009-10-01,usd,1Y2Y,2.184313040062505,-1,2.2030165602072933,-9351.760072394243,2009-11-02
2009-10-01,usd,1Y3Y,2.5609856335303287,-1,2.6166512877569317,-27832.827113301482,2009-11-02
2009-10-01,usd,6Y2Y,4.029986649550713,1,4.508759419482527,239386.38496590726,2009-11-02
2009-10-01,usd,7Y2Y,4.03879541814982,1,4.555955434383257,258580.00811671864,2009-11-02
2009-10-01,usd,7Y1Y,3.9908716287341663,1,4.579750517518031,294439.4443919322,2009-11-02
2009-11-02,usd,1Y1Y,1.7161024641404345,-1,1.2473286688920202,234386.89762420714,2009-12-01
2009-11-02,usd,1Y2Y,2.283801848009157,-1,1.7980560887930666,242872.87960804527,2009-12-01
2009-11-02,usd,1Y3Y,2.6888518932057606,-1,2.2363634563638244,226244.21842096807,2009-12-01
2009-11-02,usd,7Y2Y,4.558914559450744,1,4.444851124588743,-57031.71743100066,2009-12-01
2009-11-02,usd,8Y2Y,4.592214776931828,1,4.550600792405703,-20806.992263062264,2009-12-01
2009-11-02,usd,8Y1Y,4.525734314551946,1,4.476067893965883,-24833.210293031538,2009-12-01
2009-12-01,usd,1Y1Y,1.3369254723610071,-1,1.7448500061469523,-203962.26689297258,2010-01-04
2009-12-01,usd,1Y2Y,1.874266623464894,-1,2.3746736175123626,-250203.49702373432,2010-01-04
2009-12-01,usd,1Y3Y,2.3099624637561162,-1,2.84692970122791,-268483.6187358968,2010-01-04
2009-12-01,usd,7Y1Y,4.424015060997192,1,5.037162677528008,306573.80826540815,2010-01-04
2009-12-01,usd,7Y2Y,4.451863531173228,1,5.016649628353053,282393.0485899124,2010-01-04
2009-12-01,usd,8Y1Y,4.480822261843715,1,4.995097819597189,257137.77887673708,2010-01-04
2010-01-04,usd,1Y1Y,1.8414761309685692,-1,1.4514017606641736,195037.1851521978,2010-02-01
2010-01-04,usd,1Y2Y,2.4600190565425626,-1,2.0672807144215595,196369.17106050157,2010-02-01
2010-01-04,usd,1Y3Y,2.926621957444112,-1,2.5451977496174507,190712.10391333062,2010-02-01
2010-01-04,usd,8Y2Y,5.055406475190994,1,5.045352251122677,-5027.112034158509,2010-02-01
2010-01-04,usd,7Y2Y,5.017324684934086,1,4.953258943610347,-32032.87066186933,2010-02-01
2010-01-04,usd,8Y1Y,4.990682287481816,1,4.98827863242635,-1201.8275277330126,2010-02-01
2010-02-01,usd,1Y1Y,1.5350312443824767,-1,1.289308939282125,122861.15255017583,2010-03-01
2010-02-01,usd,1Y2Y,2.142136206470006,-1,1.882128072481836,130004.06699408495,2010-03-01
2010-02-01,usd,1Y3Y,2.6164702977448577,-1,2.3563079321532694,130081.18279579417,2010-03-01
2010-02-01,usd,6Y1Y,4.747412949429833,1,4.729658292372467,-8877.328528682949,2010-03-01
2010-02-01,usd,8Y2Y,5.052151461074871,1,4.924414163056547,-63868.649009162225,2010-03-01
2010-02-01,usd,8Y1Y,4.992764993819049,1,4.830125718387883,-81319.6377155827,2010-03-01
2010-03-01,usd,1Y1Y,1.38000684655115,-1,1.5400680409105885,-80030.59717971928,2010-04-01
2010-03-01,usd,1Y2Y,1.963495294577831,-1,2.1737404637355526,-105122.5845788608,2010-04-01
2010-03-01,usd,1Y3Y,2.434439501508157,-1,2.6594026452229707,-112481.5718574068,2010-04-01
2010-03-01,usd,8Y1Y,4.835519028434163,1,5.136854241986307,150667.60677607195,2010-04-01
2010-03-01,usd,7Y2Y,4.803017175190269,1,5.099497389326023,148240.10706787716,2010-04-01
2010-03-01,usd,7Y1Y,4.772034981073173,1,5.063825362757138,145895.19084198255,2010-04-01
2010-04-01,usd,1Y1Y,1.6386638479865392,-1,1.440551009594453,99056.41919604313,2010-05-03
2010-04-01,usd,1Y2Y,2.2610289319977332,-1,1.9868635843828288,137082.6738074522,2010-05-03
2010-04-01,usd,1Y3Y,2.7407111787106704,-1,2.4450802435158776,147815.46759739637,2010-05-03
2010-04-01,usd,6Y3Y,5.034538112175461,1,4.765340015162985,-134599.04850623826,2010-05-03
2010-04-01,usd,8Y2Y,5.210521728428336,1,4.862777374286804,-173872.1770707663,2010-05-03
2010-04-01,usd,8Y1Y,5.142433447385856,1,4.827041827488063,-157695.80994889632,2010-05-03
2010-05-03,usd,1Y1Y,1.5278279444912117,-1,1.0700868858604071,228870.52931540232,2010-06-01
2010-05-03,usd,1Y2Y,2.063063786339187,-1,1.5539441491857777,254559.81857670474,2010-06-01
2010-05-03,usd,1Y3Y,2.519920892565929,-1,1.978493161267146,270713.8656493916,2010-06-01
2010-05-03,usd,7Y2Y,4.817014159502906,1,4.222226994362984,-297393.5825699612,2010-06-01
2010-05-03,usd,8Y2Y,4.866974506925418,1,4.37636073349013,-245306.88671764403,2010-06-01
2010-05-03,usd,8Y1Y,4.829036521855815,1,4.297694708785585,-265670.9065351151,2010-06-01
2010-06-01,usd,3Y1Y,2.938268958704522,-1,2.5271175739688223,205575.69236784978,2010-07-01
2010-06-01,usd,4Y1Y,3.7778657891478287,-1,3.1817493335347797,298058.2278065245,2010-07-01
2010-06-01,usd,3Y2Y,3.35020341167478,-1,2.8491887888973633,250507.31138870842,2010-07-01
2010-06-01,usd,7Y2Y,4.225022378649369,1,3.8547007452906352,-185160.81667936678,2010-07-01
2010-06-01,usd,5Y1Y,3.7966987355998776,1,3.460103205142462,-168297.76522870787,2010-07-01
2010-06-01,usd,7Y1Y,4.141660410032447,1,3.7688796521380055,-186390.37894722077,2010-07-01
2010-07-01,usd,3Y1Y,2.6058711199906512,-1,2.2647262330668116,170572.4434619198,2010-08-02
2010-07-01,usd,3Y2Y,2.915492095907473,-1,2.573138439055539,171176.82842596693,2010-08-02
2010-07-01,usd,2Y2Y,2.1402273852817975,-1,1.855010459238916,142608.4630214407,2010-08-02
2010-07-01,usd,6Y2Y,3.7929578052260164,1,3.999731261316498,103386.72804524073,2010-08-02
2010-07-01,usd,7Y2Y,3.8614359193257224,1,4.043413606781614,90988.84372794602,2010-08-02
2010-07-01,usd,7Y1Y,3.764644119946509,1,4.0537878275172,144571.85378534574,2010-08-02
2010-08-02,usd,3Y1Y,2.3354246674478243,-1,2.0264789099509413,154472.8787484415,2010-09-01
2010-08-02,usd,3Y2Y,2.6346330475590345,-1,2.2838165034304847,175408.2720642749,2010-09-01
2010-08-02,usd,2Y2Y,1.9147513542095806,-1,1.6370989554984479,138826.1993555664,2010-09-01
2010-08-02,usd,7Y1Y,4.060336452467586,1,3.434941734279817,-312697.3590938842,2010-09-01
2010-08-02,usd,7Y2Y,4.0454930677522825,1,3.4605828866635737,-292455.0905443544,2010-09-01
2010-08-02,usd,8Y1Y,4.030042712419948,1,3.4875974435895336,-271222.63441520714,2010-09-01
2010-09-01,usd,3Y1Y,2.093510412971129,-1,1.744136433324971,174686.98982307906,2010-10-01
2010-09-01,usd,2Y2Y,1.6922856910150466,-1,1.3997595244699017,146263.0832725724,2010-10-01
2010-09-01,usd,3Y2Y,2.3382255757837287,-1,2.129110703328243,104557.43622774282,2010-10-01
2010-09-01,usd,7Y1Y,3.445382336722694,1,3.5645064631193137,59562.063198309814,2010-10-01
2010-09-01,usd,7Y2Y,3.4677955139530665,1,3.662183342536853,97193.91429189318,2010-10-01
2010-09-01,usd,8Y1Y,3.492147891502083,1,3.763027147516212,135439.62800706443,2010-10-01
2010-10-01,usd,4Y1Y,2.591088665551182,-1,2.4715686998911117,59759.98283003503,2010-11-01
2010-10-01,usd,3Y2Y,2.1924553053406726,-1,2.1175244776622835,37465.41383919455,2010-11-01
2010-10-01,usd,3Y1Y,1.8041015875985122,-1,1.7751756218399615,14462.982879275387,2010-11-01
2010-10-01,usd,7Y3Y,3.7483758955149846,1,4.1397571684771695,195690.63648109243,2010-11-01
2010-10-01,usd,7Y1Y,3.5762520278439585,1,3.8169487848957893,120348.3785259154,2010-11-01
2010-10-01,usd,9Y1Y,3.9003679051160742,1,4.376836454509284,238234.27469660508,2010-11-01
2010-11-01,usd,3Y1Y,1.8569070503089864,-1,2.3181538212397763,-230623.38546539497,2010-12-01
2010-11-01,usd,3Y2Y,2.186207189264689,-1,2.6975507019810734,-255671.7563581923,2010-12-01
2010-11-01,usd,3Y3Y,2.5274931266556204,-1,3.0181767355743405,-245341.80445936005,2010-12-01
2010-11-01,usd,7Y3Y,4.154488769115974,1,4.494728217666523,170119.72427527452,2010-12-01
2010-11-01,usd,9Y1Y,4.384780867985606,1,4.788467636740894,201843.3843776437,2010-12-01
2010-11-01,usd,7Y1Y,3.814909063605399,1,4.25150651638623,218298.72639041545,2010-12-01
2010-12-01,usd,3Y1Y,2.4081187139138844,-1,2.8345943661641706,-213237.82612514307,2011-01-03
2010-12-01,usd,3Y2Y,2.7741179042820296,-1,3.200511148472012,-213196.62209499124,2011-01-03
2010-12-01,usd,2Y2Y,1.88803216583456,-1,2.315916455168809,-213942.1446671245,2011-01-03
2010-12-01,usd,8Y1Y,4.490672983559743,1,4.753613236965723,131470.12670299006,2011-01-03
2010-12-01,usd,7Y2Y,4.375373780165177,1,4.70155638644458,163091.30313970186,2011-01-03
2010-12-01,usd,7Y1Y,4.2670792238851,1,4.65189364250898,192407.20931193998,2011-01-03
2011-01-03,usd,3Y1Y,2.9232129006682674,-1,2.953207720231922,-14997.409781827286,2011-02-01
2011-01-03,usd,2Y2Y,2.3948787385959007,-1,2.4126752258944912,-8898.243649295257,2011-02-01
2011-01-03,usd,3Y2Y,3.2758380316521034,-1,3.3395586388631524,-31860.3036055245,2011-02-01
2011-01-03,usd,7Y2Y,4.711607868633769,1,4.892431772056639,90411.95171143502,2011-02-01
2011-01-03,usd,8Y2Y,4.820769510077661,1,5.078222816294603,128726.65310847075,2011-02-01
2011-01-03,usd,8Y1Y,4.761975381215881,1,5.0109075026731045,124466.06072861188,2011-02-01
2011-02-01,usd,3Y1Y,3.038789203706119,-1,3.0469984913891364,-4104.6438415086595,2011-03-01
2011-02-01,usd,3Y2Y,3.411716084386536,-1,3.4341983519908355,-11241.13380214964,2011-03-01
2011-02-01,usd,2Y2Y,2.48468432631036,-1,2.5620499973803397,-38682.83553498975,2011-03-01
2011-02-01,usd,7Y3Y,4.984802361509969,1,4.764048962451835,-110376.6995290667,2011-03-01
2011-02-01,usd,9Y1Y,5.161105963708828,1,4.922817345629772,-119144.3090395281,2011-03-01
2011-02-01,usd,7Y1Y,4.784195703393133,1,4.625694552641795,-79250.57537566894,2011-03-01
2011-03-01,usd,3Y1Y,3.131316495435052,-1,3.1261607527677784,2577.8713336368496,2011-04-01
2011-03-01,usd,1Y1Y,0.999967181409221,-1,1.18263616792404,-91334.4932574095,2011-04-01
2011-03-01,usd,1Y3Y,2.0787455694685555,-1,2.208703656512317,-64979.04352188067,2011-04-01
2011-03-01,usd,7Y3Y,4.773239540019229,1,4.664397464077202,-54421.037971013495,2011-04-01
2011-03-01,usd,7Y2Y,4.69765583960699,1,4.631387568003543,-33134.13580172364,2011-04-01
2011-03-01,usd,7Y1Y,4.62762152340358,1,4.579188596356833,-24216.463523373477,2011-04-01
2011-04-01,usd,1Y1Y,1.2786655035090637,-1,0.8910415330863573,193811.98521135325,2011-05-02
2011-04-01,usd,1Y2Y,1.8490541650012122,-1,1.4096409540152877,219706.60549296226,2011-05-02
2011-04-01,usd,1Y3Y,2.283020555129473,-1,1.8916734679843432,195673.54357256496,2011-05-02
2011-04-01,usd,7Y2Y,4.637235446230854,1,4.946101506255594,154433.0300123704,2011-05-02
2011-04-01,usd,9Y1Y,4.73720911577589,1,4.216205379720271,-260501.86802780972,2011-05-02
2011-04-01,usd,7Y1Y,4.581956905720823,1,5.078523299101422,248283.19669029987,2011-05-02
2011-05-02,usd,7Y1Y,5.177551587739612,-1,4.236576714328246,470487.43670568307,2011-06-01
2011-05-02,usd,5Y1Y,4.596064461574574,-1,3.728685924026798,433689.268773888,2011-06-01
2011-05-02,usd,3Y1Y,2.9705949250808787,-1,2.3518580555664683,309368.43475720525,2011-06-01
2011-05-02,usd,8Y2Y,4.47733586067007,1,4.5575664426902,40115.29101006461,2011-06-01
2011-05-02,usd,6Y1Y,4.017546809564344,1,4.106213760510612,44333.47547313415,2011-06-01
2011-05-02,usd,9Y1Y,4.166678976735059,1,4.653530534255008,243425.7787599745,2011-06-01
2011-06-01,usd,3Y1Y,2.4319388414002923,-1,2.6527733387962518,-110417.24869797974,2011-07-01
2011-06-01,usd,3Y2Y,2.836975030541117,-1,3.0589182494774225,-110971.60946815276,2011-07-01
2011-06-01,usd,4Y1Y,3.2529529343453927,-1,3.4783224813806815,-112684.77351764438,2011-07-01
2011-06-01,usd,7Y3Y,4.459347747562307,1,4.617710546732989,79181.39958534099,2011-07-01
2011-06-01,usd,7Y2Y,4.361775848153374,1,4.486763280657481,62493.71625205358,2011-07-01
2011-06-01,usd,7Y1Y,4.245470915360332,1,4.2592221146481055,6875.599643886953,2011-07-01
2011-07-01,usd,3Y1Y,2.7362985300026788,-1,1.8085620454646518,463868.2422690135,2011-08-01
2011-07-01,usd,3Y2Y,3.1351330093043925,-1,2.285206397976459,424963.3056639668,2011-08-01
2011-07-01,usd,2Y2Y,2.2399749518307996,-1,1.3626973602100247,438638.79581038747,2011-08-01
2011-07-01,usd,9Y1Y,4.9114755663288125,1,4.554276333420251,-178599.61645428068,2011-08-01
2011-07-01,usd,6Y2Y,4.351050253903366,1,4.076801704990275,-137124.2744565455,2011-08-01
