close_date,
01/09/2009,0.760423775
01/10/2009,0.536167781
02/11/2009,0.231939112
01/12/2009,1.129481056
04/01/2010,0.261406119
01/02/2010,1.064295535
01/03/2010,1.829595181
01/04/2010,0.146962998
04/05/2010,-0.336586108
01/06/2010,1.095876557
01/07/2010,0.169728554
02/08/2010,0.487657844
01/09/2010,0.25509298
01/10/2010,0.556900562
01/11/2010,1.082343072
01/12/2010,-0.348292801
04/01/2011,-1.302656762
01/02/2011,-0.294080185
01/03/2011,-0.252594103
01/04/2011,0.058346765
03/05/2011,1.131175115
01/06/2011,0.426090209
01/07/2011,1.000017998
01/08/2011,0.880910117
01/09/2011,0.996136232
03/10/2011,-0.62513916
01/11/2011,0.268011427
01/12/2011,0.470110491
03/01/2012,0.834972657
01/02/2012,-0.209538472
01/03/2012,0.194939588
02/04/2012,-0.010633313
01/05/2012,0.651725813
01/06/2012,0.847540582
02/07/2012,-0.84176017
01/08/2012,0.040698038
03/09/2012,0.361619803
01/10/2012,0.44426981
01/11/2012,-0.168613135
03/12/2012,0.539094972
02/01/2013,-0.188873081
01/02/2013,-0.235901784
01/03/2013,-0.149591139
02/04/2013,0.536151479
01/05/2013,0.531066065
03/06/2013,-0.34922653
01/07/2013,-1.741517275
01/08/2013,0.910745426
02/09/2013,-1.34929266
01/10/2013,-0.15027199
01/11/2013,0.284410344
02/12/2013,0.013358633
02/01/2014,-1.092622139
03/02/2014,-0.039243195
03/03/2014,-0.019715083
01/04/2014,-0.582353497
01/05/2014,-0.462274823
02/06/2014,0.102912356
01/07/2014,-0.740328825
01/08/2014,-0.403908184
01/09/2014,-0.218412063
01/10/2014,0.478894344
03/11/2014,0.340368549
01/12/2014,-0.23277193
02/01/2015,-0.829433875
02/02/2015,-0.630769957
02/03/2015,0.931798592
01/04/2015,-0.197581003
01/05/2015,0.62904903
01/06/2015,0.231214898
01/07/2015,0.491173638
03/08/2015,-0.879045641
01/09/2015,0.579214947
01/10/2015,0.240345625
02/11/2015,0.393430458
01/12/2015,0.094075282
04/01/2016,-0.102242846
01/02/2016,0.384935658
01/03/2016,0.223415579
01/04/2016,0.132500847
03/05/2016,0.085544737
01/06/2016,0.067236816
01/07/2016,0.18402411
01/08/2016,0.669489587
01/09/2016,0.585698419
03/10/2016,-0.375437837
01/11/2016,-0.943776782
01/12/2016,-0.158969769
03/01/2017,-0.300285168
01/02/2017,0.164466258
01/03/2017,0.111419727
03/04/2017,0.262287961
02/05/2017,-0.135563753
01/06/2017,0.007406542
03/07/2017,0.011189828
01/08/2017,0.096665619
01/09/2017,0.039476188
02/10/2017,0.233862329
01/11/2017,-0.152678163
01/12/2017,-0.063180333
02/01/2018,0.240364182
01/02/2018,0.06399929
01/03/2018,-0.212839706
03/04/2018,-0.478147999
01/05/2018,0.44191356
01/06/2018,0.215771528
02/07/2018,0.036172848
01/08/2018,0.017676634
03/09/2018,-0.044497032
01/10/2018,0.237547146
01/11/2018,-0.07300403
03/12/2018,0.134319624
02/01/2019,-0.293831987
01/02/2019,0.17272362
01/03/2019,0.027379589
01/04/2019,-0.113361228
01/05/2019,0.026591794
03/06/2019,-0.029818145
01/07/2019,0.020149457
01/08/2019,0.178027939
02/09/2019,0.833129706
01/10/2019,-0.251565767
01/11/2019,0.041312653
02/12/2019,-0.065947191
02/01/2020,-0.061595153
03/02/2020,0.263021376
02/03/2020,-0.046205803
01/04/2020,0.127230697
01/05/2020,0.151071152
01/06/2020,0.280420442
01/07/2020,0.175194905
03/08/2020,0.10587372
01/09/2020,-0.417581514
01/10/2020,0.117571629
02/11/2020,0.105244926
01/12/2020,-0.128604358
04/01/2021,0.128327499
01/02/2021,-0.193741716
01/03/2021,-0.730917968
01/04/2021,-0.061194456
04/05/2021,-0.123745487
01/06/2021,0.268139585
01/07/2021,-0.564491671
02/08/2021,-0.8573361
01/09/2021,0.106740377
01/10/2021,0.074882111
01/11/2021,-2.057423181
01/12/2021,0.335741276
04/01/2022,0.001961896
01/02/2022,-0.187804262
01/03/2022,-0.121850214
01/04/2022,0.450663882
03/05/2022,-0.111747941
01/06/2022,0.085181062
01/07/2022,-0.525845487
01/08/2022,0.497986036
01/09/2022,2.141777343
03/10/2022,2.232555341
01/11/2022,-0.435896804
01/12/2022,-0.126836585
03/01/2023,-0.926781975
01/02/2023,-1.257049569
01/03/2023,0.993403594
03/04/2023,0.196839158
02/05/2023,-0.069166933
01/06/2023,1.213597228
03/07/2023,3.485162201
01/08/2023,-1.717778878
01/09/2023,-0.942448791
02/10/2023,-1.675487623
01/11/2023,-0.851196128
01/12/2023,0.091685609
02/01/2024,-1.072886987
01/02/2024,0.303323325
01/03/2024,1.417343025
02/04/2024,-0.419336316
01/05/2024,0.811312661
03/06/2024,-0.014106524
01/07/2024,-0.491019562
01/08/2024,
,0.071410266
,0.679307923
,0.105122086
