,name,term,rate,3m roll,DV01,notional
0,eur 1Y,1Y,3.356000000059694,-0.17493523984435555,5003.291178197135,51100000.0
1,eur 2Y,2Y,3.043000000123481,-0.13715547358778712,5007.216815438321,25900000.0
2,eur 3Y,3Y,2.883000000187546,-0.09961704963930895,5010.741478857454,17500000.0
3,eur 4Y,4Y,2.7930000002604465,-0.07800808724639463,4983.211217760164,13200000.0
4,eur 5Y,5Y,2.7470000003353645,-0.061366644118932445,4982.829524020794,10700000.0
5,eur 6Y,6Y,2.72800000041976,-0.048867430938173584,5021.414519567109,9100000.0
6,eur 7Y,7Y,2.7250000005166766,-0.03979125789894811,5021.42480261426,7900000.0
7,eur 8Y,8Y,2.7310000006127195,-0.033208739404678056,5021.458746905978,7000000.0
8,eur 9Y,9Y,2.7450000007311752,-0.027580782256527492,5021.001262751914,6300000.0
9,eur 10Y,10Y,2.762000000854809,-0.0236767209978348,4980.017764543201,5700000.0
10,eur 11Y,11Y,2.778000000994114,-0.021293154490562127,5025.232741932153,5300000.0
11,eur 12Y,12Y,2.795000002435927,-0.018886042442079365,5001.958395080127,4900000.0
12,eur 13Y,13Y,2.8077040644628553,-0.018070808671851513,5019.245193013532,4600000.0
13,eur 14Y,14Y,2.8185587286240894,-0.01701221504903705,4985.30718867395,4300000.0
14,eur 15Y,15Y,2.828000007834172,-0.016092180381319654,5026.4191884844395,4100000.0
15,eur 16Y,16Y,2.817276934129272,-0.020011435456024795,5032.027461783239,3900000.0
16,eur 17Y,17Y,2.8077910096186454,-0.019086060023424167,5006.4856081980415,3700000.0
17,eur 18Y,18Y,2.7993607019771196,-0.018263317626734832,4950.189098966199,3500000.0
18,eur 19Y,19Y,2.791821533158621,-0.017527269474096663,5011.638433342682,3400000.0
19,eur 20Y,20Y,2.785000018375695,-0.016860090721412924,5057.699658858498,3300000.0
20,eur 21Y,21Y,2.763230073673457,-0.020186196685808788,4926.660628779515,3100000.0
21,eur 22Y,22Y,2.743381307302765,-0.01953283846172882,4934.035834899473,3000000.0
22,eur 23Y,23Y,2.725169100956578,-0.018931591489167232,4927.420221252989,2900000.0
23,eur 24Y,24Y,2.708403303632069,-0.018376599195177867,5082.4132582237935,2900000.0
24,eur 25Y,25Y,2.6930000256267186,-0.0178658403406029,5053.277612033732,2800000.0
25,eur 26Y,26Y,2.672688493783259,-0.018884891158437167,5011.226909906666,2700000.0
26,eur 27Y,27Y,2.6539801546301836,-0.018421853478478134,4955.373187902026,2600000.0
27,eur 28Y,28Y,2.6365191553490632,-0.017988105606848492,5083.077611639058,2600000.0
28,eur 29Y,29Y,2.620229548491892,-0.017582109239327792,5008.099715727507,2500000.0
29,eur 30Y,30Y,2.6050000619238056,-0.017201431493183872,4921.3458827545355,2400000.0
30,eur 1Y1Y,1Y1Y,2.721816563964385,-0.09804157853090345,5003.083850333147,52600000.0
31,eur 1Y2Y,1Y2Y,2.6372024770921603,-0.06017351761974732,4993.745733158517,26600000.0
32,eur 1Y3Y,1Y3Y,2.595848754635737,-0.04380442754149394,5013.473195923301,18000000.0
33,eur 1Y4Y,1Y4Y,2.5848667654541435,-0.030911873921321664,4982.007277827335,13600000.0
34,eur 1Y5Y,1Y5Y,2.592530363712777,-0.021491795216980414,5018.38875610702,11100000.0
35,eur 1Y6Y,1Y6Y,2.6101013814628,-0.015034928847711182,4981.348333777606,9300000.0
36,eur 1Y7Y,1Y7Y,2.6322093125665833,-0.01068547413492027,4998.439978623308,8100000.0
37,eur 1Y8Y,1Y8Y,2.659423636582739,-0.00684363706201685,5014.804213525757,7200000.0
38,eur 1Y9Y,1Y9Y,2.687030394955394,-0.004505371842340011,5024.574566512862,6500000.0
39,eur 1Y10Y,1Y10Y,2.7114392141536956,-0.0035330712064620684,4999.0802164364195,5900000.0
40,eur 1Y11Y,1Y11Y,2.735482466807767,-0.002274526440903646,4966.885576436258,5400000.0
41,eur 1Y12Y,1Y12Y,2.7536527050292903,-0.002559082959443515,5048.794482263196,5100000.0
42,eur 1Y13Y,1Y13Y,2.7689834252811822,-0.0024031619161806184,4972.7332410961235,4700000.0
43,eur 1Y14Y,1Y14Y,2.7821707628407197,-0.002268126216659727,4947.5650466983725,4400000.0
44,eur 1Y15Y,1Y15Y,2.7730403501593934,-0.007253651477142853,4991.518477497927,4200000.0
45,eur 1Y16Y,1Y16Y,2.7650297280159477,-0.006893407496475934,5004.010015288214,4000000.0
46,eur 1Y17Y,1Y17Y,2.7579614701959936,-0.006575280248625859,4985.395207795796,3800000.0
47,eur 1Y18Y,1Y18Y,2.7516805538511515,-0.006292383342068497,4936.783853940692,3600000.0
48,eur 1Y19Y,1Y19Y,2.746032525977289,-0.006037370944119935,5003.8301632953135,3500000.0
49,eur 1Y20Y,1Y20Y,2.72431478795627,-0.0099898231304123,5051.883445293326,3400000.0
50,eur 1Y21Y,1Y21Y,2.704605354482786,-0.009657476122951536,4930.746842122216,3200000.0
51,eur 1Y22Y,1Y22Y,2.686597611226974,-0.009352098718650836,4944.097011351943,3100000.0
52,eur 1Y23Y,1Y23Y,2.6700844919546034,-0.009070614749636441,4943.695376427501,3000000.0
53,eur 1Y24Y,1Y24Y,2.654967246493454,-0.00881203772200223,4929.0480200919665,2900000.0
54,eur 1Y25Y,1Y25Y,2.6346356879367243,-0.01014901327555684,5076.339629621599,2900000.0
55,eur 1Y26Y,1Y26Y,2.615965598742434,-0.009899113399529647,5039.705908601459,2800000.0
56,eur 1Y27Y,1Y27Y,2.598589408690186,-0.009664956876542785,4991.071747927996,2700000.0
57,eur 1Y28Y,1Y28Y,2.5824214335530065,-0.009445735688802248,4930.359885515804,2600000.0
58,eur 1Y29Y,1Y29Y,2.5673426393563794,-0.009240184168463728,5052.201403400381,2600000.0
59,eur 2Y1Y,2Y1Y,2.5503885700793743,-0.021294385368926694,4997.1224697306225,54000000.0
60,eur 2Y2Y,2Y2Y,2.5305918777856053,-0.01568308232804627,5002.268456751043,27300000.0
61,eur 2Y3Y,2Y3Y,2.5368878685567724,-0.007376426921982038,5012.632368651593,18500000.0
62,eur 2Y4Y,2Y4Y,2.5581176101981256,-0.0011058174708580282,4993.6828672880365,14000000.0
63,eur 2Y5Y,2Y5Y,2.586000846709541,0.0028772884014607314,5018.322997514285,11400000.0
64,eur 2Y6Y,2Y6Y,2.6158930995197966,0.005222291087476627,5008.197874479207,9600000.0
65,eur 2Y7Y,2Y7Y,2.6495614711926976,0.007570691512115868,4989.597487091057,8300000.0
66,eur 2Y8Y,2Y8Y,2.682151798812395,0.008610521418125572,5015.373386927839,7400000.0
67,eur 2Y9Y,2Y9Y,2.710127424003248,0.008411179495051435,4964.11756530372,6600000.0
68,eur 2Y10Y,2Y10Y,2.73705828976414,0.008766036158114332,5030.949390534133,6100000.0
69,eur 2Y11Y,2Y11Y,2.7570362182755304,0.0075866620812501395,5012.087410404451,5600000.0
70,eur 2Y12Y,2Y12Y,2.773642182253713,0.00704158083027373,5008.570963226248,5200000.0
71,eur 2Y13Y,2Y13Y,2.78774762694179,0.006580326013121418,5045.563534165915,4900000.0
72,eur 2Y14Y,2Y14Y,2.7774958994528705,0.0006420599639485047,5030.933360686593,4600000.0
73,eur 2Y15Y,2Y15Y,2.7685847853633394,0.0006038662340159817,4971.62256334363,4300000.0
74,eur 2Y16Y,2Y16Y,2.760785912877559,0.0005707589400500979,4990.1085581255165,4100000.0
75,eur 2Y17Y,2Y17Y,2.753905491567587,0.0005417980622555163,4978.145261353146,3900000.0
76,eur 2Y18Y,2Y18Y,2.747757758059296,0.0005160006056716959,4938.573975005424,3700000.0
77,eur 2Y19Y,2Y19Y,2.7244855416897042,-0.003972766869527966,5006.714308277324,3600000.0
78,eur 2Y20Y,2Y20Y,2.7034739312247367,-0.0038484859786662717,5059.556386522478,3500000.0
79,eur 2Y21Y,2Y21Y,2.6843660848170834,-0.003733548536542841,4948.097041486885,3300000.0
80,eur 2Y22Y,2Y22Y,2.66691891905696,-0.003627002972153903,4967.286434638021,3200000.0
81,eur 2Y23Y,2Y23Y,2.651008878699726,-0.0035288169396299196,4972.020171233921,3100000.0
82,eur 2Y24Y,2Y24Y,2.6296328875689428,-0.0051052279504300024,4963.286542752395,3000000.0
83,eur 2Y25Y,2Y25Y,2.610068595512573,-0.0049879807108053065,4940.517502105873,2900000.0
84,eur 2Y26Y,2Y26Y,2.5919157534982764,-0.0048774822687160935,5080.924503807913,2900000.0
85,eur 2Y27Y,2Y27Y,2.5750730325891507,-0.004773496118373188,5038.762669157938,2800000.0
86,eur 2Y28Y,2Y28Y,2.559406393561953,-0.004675580405542945,4984.713414556247,2700000.0
87,eur 3Y1Y,3Y1Y,2.510401949138332,-0.009957865503334329,4996.240618740113,55100000.0
88,eur 3Y2Y,3Y2Y,2.529887552477507,-0.00015910541590935523,4995.071182851595,28000000.0
89,eur 3Y3Y,3Y3Y,2.560825183470473,0.005966340603381415,4992.743426003851,18900000.0
90,eur 3Y4Y,3Y4Y,2.595482551550652,0.009313306685171607,5007.524120345344,14400000.0
91,eur 3Y5Y,3Y5Y,2.630026613908648,0.010945333442950567,4980.16500940048,11600000.0
92,eur 3Y6Y,3Y6Y,2.667622555425404,0.012831285301483586,4987.492975656939,9800000.0
93,eur 3Y7Y,3Y7Y,2.703014467775548,0.013351647765290409,4978.309909041733,8500000.0
94,eur 3Y8Y,3Y8Y,2.7325736945327743,0.012593652353250828,5017.802415311102,7600000.0
95,eur 3Y9Y,3Y9Y,2.7606942632365037,0.012582623620139177,4984.608249321789,6800000.0
96,eur 3Y10Y,3Y10Y,2.7809155759413637,0.010935787427900134,4981.546056693134,6200000.0
97,eur 3Y11Y,3Y11Y,2.797424039167806,0.01007275519580686,4969.3690897433835,5700000.0
98,eur 3Y12Y,3Y12Y,2.811240135249609,0.00935259562839219,4974.109121730923,5300000.0
99,eur 3Y13Y,3Y13Y,2.7985330844335556,0.002685728230380935,5012.596118715737,5000000.0
100,eur 3Y14Y,3Y14Y,2.7876056316833666,0.0025228551840150715,5005.795039860047,4700000.0
101,eur 3Y15Y,3Y15Y,2.7781312809167558,0.002382109357520701,4954.418187755144,4400000.0
102,eur 3Y16Y,3Y16Y,2.769840915645073,0.002259309410565624,4978.615371404498,4200000.0
103,eur 3Y17Y,3Y17Y,2.762485404719367,0.002150363196706806,4974.8779662931765,4000000.0
104,eur 3Y18Y,3Y18Y,2.7369113326307697,-0.002731305482627011,4938.527224970894,3800000.0
105,eur 3Y19Y,3Y19Y,2.7139538573810587,-0.002650409340376303,5011.0404278923515,3700000.0
106,eur 3Y20Y,3Y20Y,2.693184591985392,-0.0025749658735727543,5069.018686087844,3600000.0
107,eur 3Y21Y,3Y21Y,2.674309715385494,-0.002504541099548785,4966.735728203144,3400000.0
108,eur 3Y22Y,3Y22Y,2.657171633866662,-0.0024393737439085683,4990.578349540662,3300000.0
109,eur 3Y23Y,3Y23Y,2.6343276030364184,-0.004145345493520747,5000.554512977834,3200000.0
110,eur 3Y24Y,3Y24Y,2.6134952076937243,-0.0040513341629058175,4996.267285245012,3100000.0
111,eur 3Y25Y,3Y25Y,2.594229920151175,-0.003962471396783407,4979.832283203513,3000000.0
112,eur 3Y26Y,3Y26Y,2.576410029044869,-0.0038786381471251907,4951.139082324318,2900000.0
113,eur 3Y27Y,3Y27Y,2.5598817564888057,-0.003799551510126342,5085.883246622421,2900000.0
114,eur 4Y1Y,4Y1Y,2.550335650335149,0.010155278148158864,4997.163703056345,56800000.0
115,eur 4Y2Y,4Y2Y,2.587412843478319,0.014392610200279154,5005.249461451617,28800000.0
116,eur 4Y3Y,4Y3Y,2.6257084983079553,0.016181371285756363,4994.523996374744,19400000.0
117,eur 4Y4Y,4Y4Y,2.662612689795186,0.01671915045659267,4992.083368719439,14700000.0
118,eur 4Y5Y,4Y5Y,2.7018065935577993,0.017804929603726816,4982.326111812343,11900000.0
119,eur 4Y6Y,4Y6Y,2.7384175336897396,0.017657913716726537,5005.7041145094045,10100000.0
120,eur 4Y7Y,4Y7Y,2.7681822441854167,0.01623443691154902,5020.906763727565,8800000.0
121,eur 4Y8Y,4Y8Y,2.796248649196358,0.01579233154863502,5019.67938261298,7800000.0
122,eur 4Y9Y,4Y9Y,2.8155405923632055,0.013630014860729567,4999.166551524374,7000000.0
123,eur 4Y10Y,4Y10Y,2.83104625496964,0.012428285849988008,5011.718010012582,6400000.0
124,eur 4Y11Y,4Y11Y,2.843575924446891,0.01145603995283695,5011.460701389818,5900000.0
125,eur 4Y12Y,4Y12Y,2.8272863360021057,0.003972593641234479,5024.9867618619355,5500000.0
126,eur 4Y13Y,4Y13Y,2.8134885695714815,0.0037100257156139627,4978.735101613875,5100000.0
127,eur 4Y14Y,4Y14Y,2.8016552457644868,0.003485573789255625,4978.60072380246,4800000.0
128,eur 4Y15Y,4Y15Y,2.7913993801377415,0.0032915904172603483,5044.475559101802,4600000.0
129,eur 4Y16Y,4Y16Y,2.782389672165365,0.0031213220010610776,4965.837211177868,4300000.0
130,eur 4Y17Y,4Y17Y,2.7539599659462497,-0.002175309212519849,4963.634615688422,4100000.0
131,eur 4Y18Y,4Y18Y,2.7285420226373303,-0.002114652608787182,5061.678393358759,4000000.0
132,eur 4Y19Y,4Y19Y,2.705743017947165,-0.002057529931795976,5012.376530548879,3800000.0
133,eur 4Y20Y,4Y20Y,2.685134610877264,-0.002003675457890264,4938.07418439448,3600000.0
134,eur 4Y21Y,4Y21Y,2.666350819711105,-0.0020181878223657357,4981.773680869174,3500000.0
135,eur 4Y22Y,4Y22Y,2.641974488873298,-0.0037837103890776547,5008.752132338789,3400000.0
136,eur 4Y23Y,4Y23Y,2.619649416618637,-0.0036966368286113216,5022.700000128097,3300000.0
137,eur 4Y24Y,4Y24Y,2.599027164340436,-0.0036139932038716793,5024.799130723948,3200000.0
138,eur 4Y25Y,4Y25Y,2.580068249908325,-0.0035361657436614458,5014.053243643662,3100000.0
139,eur 4Y26Y,4Y26Y,2.5625262011913814,-0.0034764967547529224,4991.214530339461,3000000.0
140,eur 5Y1Y,5Y1Y,2.625258021707692,0.01873579236780909,4996.657588808467,58200000.0
141,eur 5Y2Y,5Y2Y,2.664713034544184,0.019330412063914615,5002.64123468141,29500000.0
142,eur 5Y3Y,5Y3Y,2.7013934880735535,0.01888615683527073,5002.2665101139155,19900000.0
143,eur 5Y4Y,5Y4Y,2.7421887368697964,0.019899348925741744,5001.993340969568,15100000.0
144,eur 5Y5Y,5Y5Y,2.779120676031924,0.019334063635618737,4981.82675755321,12200000.0
145,eur 5Y6Y,5Y6Y,2.8079213888041368,0.017382805766368747,4977.483810362308,10300000.0
146,eur 5Y7Y,5Y7Y,2.8352665519950593,0.01675236498492838,5007.895654034116,9000000.0
147,eur 5Y8Y,5Y8Y,2.852902470642401,0.01417213719371535,5017.936701571789,8000000.0
148,eur 5Y9Y,5Y9Y,2.866597980322122,0.012773393987378423,5010.818677176475,7200000.0
149,eur 5Y10Y,5Y10Y,2.8776145449730324,0.011651296440211123,5035.787573555723,6600000.0
150,eur 5Y11Y,5Y11Y,2.856964285379484,0.0033509354786414036,4962.5395831320475,6000000.0
151,eur 5Y12Y,5Y12Y,2.839689820166423,0.0031040936889064064,4982.411470015349,5600000.0
152,eur 5Y13Y,5Y13Y,2.825062450383415,0.002896209105136549,5038.919193339626,5300000.0
153,eur 5Y14Y,5Y14Y,2.8125210085493753,0.00271879630226346,4949.983742305673,4900000.0
154,eur 5Y15Y,5Y15Y,2.801585629342908,0.002564394165899042,5022.497531802591,4700000.0
155,eur 5Y16Y,5Y16Y,2.769956459812068,-0.0031221839077426594,4946.934650563342,4400000.0
156,eur 5Y17Y,5Y17Y,2.7419521403410876,-0.003014610911154403,4951.048030555023,4200000.0
157,eur 5Y18Y,5Y18Y,2.7169276442073764,-0.002915187655177842,5052.602141892742,4100000.0
158,eur 5Y19Y,5Y19Y,2.6944371116285297,-0.002823174122853711,5011.041143693139,3900000.0
159,eur 5Y20Y,5Y20Y,2.6742204081011973,-0.002738684965885696,4943.839465903035,3700000.0
160,eur 5Y21Y,5Y21Y,2.6477998114467995,-0.004655532456228517,4990.381510587847,3600000.0
161,eur 5Y22Y,5Y22Y,2.623906106051614,-0.0045335104801265125,5022.203048431265,3500000.0
162,eur 5Y23Y,5Y23Y,2.601977689676241,-0.004419022966101416,5041.635315833309,3400000.0
163,eur 5Y24Y,5Y24Y,2.5818365633070295,-0.004311766543094286,5048.52316292139,3300000.0
164,eur 5Y25Y,5Y25Y,2.5632761348002107,-0.004211233340941423,5043.193621721201,3200000.0
165,eur 6Y1Y,6Y1Y,2.705250307856457,0.019949193987190306,5000.552171547468,59700000.0
166,eur 6Y2Y,6Y2Y,2.7409996196015096,0.018975729668084362,5001.538356747475,30200000.0
167,eur 6Y3Y,6Y3Y,2.7832602349493407,0.020323901303331837,5010.287602134707,20400000.0
168,eur 6Y4Y,6Y4Y,2.820286080280721,0.019513824429853166,5003.656677262263,15500000.0
169,eur 6Y5Y,6Y5Y,2.847610088894196,0.017110709042815753,5012.983545294532,12600000.0
170,eur 6Y6Y,6Y6Y,2.87382843871258,0.016411948837141033,4994.631801764553,10600000.0
171,eur 6Y7Y,6Y7Y,2.8892526071044595,0.013467462173586409,4987.720399236941,9200000.0
172,eur 6Y8Y,6Y8Y,2.900806772431267,0.01195197275793447,5010.11550607589,8200000.0
173,eur 6Y9Y,6Y9Y,2.909851540913852,0.010769417059587116,5018.541499730498,7400000.0
174,eur 6Y10Y,6Y10Y,2.883984296192101,0.001575128971608386,4973.261402850727,6700000.0
175,eur 6Y11Y,6Y11Y,2.862733955257448,0.0014386031754014539,4990.43425625544,6200000.0
176,eur 6Y12Y,6Y12Y,2.8450103093332526,0.0013264231493907985,5022.430244015069,5800000.0
177,eur 6Y13Y,6Y13Y,2.8300074309526058,0.001232663950621049,4997.169742250013,5400000.0
178,eur 6Y14Y,6Y14Y,2.817067499001606,0.0011524419122821428,5017.49170312609,5100000.0
179,eur 6Y15Y,6Y15Y,2.7819669498212245,-0.004931186853172953,4988.984024698675,4800000.0
180,eur 6Y16Y,6Y16Y,2.75114653181348,-0.004724992233844372,5031.264088459578,4600000.0
181,eur 6Y17Y,6Y17Y,2.7238077218021637,-0.004538122863516847,5047.409379051953,4400000.0
182,eur 6Y18Y,6Y18Y,2.699398324967539,-0.00436812032631595,5038.084875577454,4200000.0
183,eur 6Y19Y,6Y19Y,2.6775857628245645,-0.0042140964740027265,5002.804798394767,4000000.0
184,eur 6Y20Y,6Y20Y,2.6492881714445025,-0.006199817745312419,4942.080134214006,3800000.0
185,eur 6Y21Y,6Y21Y,2.6238201361821125,-0.006013243059423523,4991.486715037202,3700000.0
186,eur 6Y22Y,6Y22Y,2.6005490799809134,-0.0058399297618998425,5028.39098517561,3600000.0
187,eur 6Y23Y,6Y23Y,2.579260390552187,-0.005679024102517971,5052.615912855472,3500000.0
188,eur 6Y24Y,6Y24Y,2.5597146467117087,-0.005529400352197289,5064.491785943885,3400000.0
189,eur 7Y1Y,7Y1Y,2.777663899138391,0.01798425875017129,5003.011985304014,61100000.0
190,eur 7Y2Y,7Y2Y,2.823782811551404,0.02053039142509494,5003.8870097334975,30900000.0
191,eur 7Y3Y,7Y3Y,2.8607888653155906,0.019376130271018255,5000.215796459066,20900000.0
192,eur 7Y4Y,7Y4Y,2.8857900954992486,0.016366757045720437,4998.738202053324,15900000.0
193,eur 7Y5Y,7Y5Y,2.910512556280312,0.01566110815517119,5003.173658014754,12900000.0
194,eur 7Y6Y,7Y6Y,2.9231118470006536,0.012293480332970397,5002.064969215062,10900000.0
195,eur 7Y7Y,7Y7Y,2.932103677820473,0.010690238139597241,5014.6743975359,9500000.0
196,eur 7Y8Y,7Y8Y,2.938902276197133,0.009483375856366827,4999.3504115779015,8400000.0
197,eur 7Y9Y,7Y9Y,2.906867864574964,-0.0007648743257271384,5010.159835284555,7600000.0
198,eur 7Y10Y,7Y10Y,2.881130478746395,-0.0007148737882998191,4980.673792257686,6900000.0
199,eur 7Y11Y,7Y11Y,2.860052686127182,-0.0006714948292354528,5010.167935279383,6400000.0
200,eur 7Y12Y,7Y12Y,2.8424796476809195,-0.0006336554148855811,4969.446013276434,5900000.0
201,eur 7Y13Y,7Y13Y,2.827516036034429,-0.0006003502107430059,5043.774144430106,5600000.0
202,eur 7Y14Y,7Y14Y,2.7887094075847334,-0.00711606373363427,4971.505200172146,5200000.0
203,eur 7Y15Y,7Y15Y,2.7549585036078565,-0.006773641401963459,4950.353508981168,4900000.0
204,eur 7Y16Y,7Y16Y,2.725270155978631,-0.0064677124622081195,4998.4439461912825,4700000.0
205,eur 7Y17Y,7Y17Y,2.6989592003103864,-0.0061928838122056185,5020.840354013,4500000.0
206,eur 7Y18Y,7Y18Y,2.6756023617747586,-0.005946456799790667,5016.979709163639,4300000.0
207,eur 7Y19Y,7Y19Y,2.6454448371293076,-0.007995353930661864,4987.08233420499,4100000.0
208,eur 7Y20Y,7Y20Y,2.618447623072058,-0.0077253672901544945,5058.5763030289545,4000000.0
209,eur 7Y21Y,7Y21Y,2.593898339892236,-0.0074766878619958455,4986.168719516209,3800000.0
210,eur 7Y22Y,7Y22Y,2.571539172653613,-0.0072475821547164365,5027.418108620232,3700000.0
211,eur 7Y23Y,7Y23Y,2.551093247006406,-0.0070359962835397916,5056.193479050122,3600000.0
212,eur 8Y1Y,8Y1Y,2.871114899819609,0.023153500111765535,4997.808061002083,62400000.0
213,eur 8Y2Y,8Y2Y,2.9042441281079014,0.020116782820107204,5007.315502654017,31800000.0
214,eur 8Y3Y,8Y3Y,2.9240773463179206,0.015807745834817144,5002.552947651291,21500000.0
215,eur 8Y4Y,8Y4Y,2.946291763338664,0.015050268591421556,4991.478849794192,16300000.0
216,eur 8Y5Y,8Y5Y,2.954914754302926,0.011063328005274098,4981.277467355507,13200000.0
217,eur 8Y6Y,8Y6Y,2.960659478982261,0.009354814987665883,4999.745922674826,11200000.0
218,eur 8Y7Y,8Y7Y,2.964811726676195,0.008129675583149254,4983.731722057726,9700000.0
219,eur 8Y8Y,8Y8Y,2.9252979654699875,-0.003431836519019349,5026.902920999762,8700000.0
220,eur 8Y9Y,8Y9Y,2.8944301933480276,-0.003114106640568437,4994.790463862894,7800000.0
221,eur 8Y10Y,8Y10Y,2.8697126622580584,-0.002856274937721448,4979.28505720213,7100000.0
222,eur 8Y11Y,8Y11Y,2.8494800848576394,-0.002642970166389702,5020.59729027045,6600000.0
223,eur 8Y12Y,8Y12Y,2.8325134397067973,-0.0024624928071590446,4996.145991382714,6100000.0
224,eur 8Y13Y,8Y13Y,2.789744663167089,-0.009468556705887643,4983.1414630426425,5700000.0
225,eur 8Y14Y,8Y14Y,2.7529577063770416,-0.008955317799630436,5012.629122757682,5400000.0
226,eur 8Y15Y,8Y15Y,2.720909161655643,-0.008502626538808844,5004.630329199154,5100000.0
227,eur 8Y16Y,8Y16Y,2.6927461050900376,-0.00810053303858771,4960.117557867203,4800000.0
228,eur 8Y17Y,8Y17Y,2.6679314572022013,-0.0077434346666875875,4987.188541644137,4600000.0
229,eur 8Y18Y,8Y18Y,2.63595554395253,-0.009857160060421588,4987.6041832205565,4400000.0
230,eur 8Y19Y,8Y19Y,2.6075009629526393,-0.009489052637122963,4962.660955602154,4200000.0
231,eur 8Y20Y,8Y20Y,2.581765167899365,-0.009152605688707016,5038.285266144687,4100000.0
232,eur 8Y21Y,8Y21Y,2.558439403994047,-0.008844808372245438,4973.368916246521,3900000.0
233,eur 8Y22Y,8Y22Y,2.5372041070531863,-0.008562332296779385,5018.744745257506,3800000.0
234,eur 9Y1Y,9Y1Y,2.9388318481383253,0.016999318496770055,4998.00134393017,64400000.0
