,name,term,rate,3m roll,DV01,notional
235,eur 9Y2Y,9Y2Y,2.9522705834911647,0.012051428404608266,5005.082532226781,32700000.0
236,eur 9Y3Y,9Y3Y,2.973152025267298,0.012112801439516652,5008.752211655876,22100000.0
237,eur 9Y4Y,9Y4Y,2.977759200831988,0.007778255281182034,5009.893807110582,16800000.0
238,eur 9Y5Y,9Y5Y,2.9804298971180145,0.0063197820599754095,4992.416154239136,13600000.0
239,eur 9Y6Y,9Y6Y,2.98221186675416,0.005346698469899547,4990.408147220847,11500000.0
240,eur 9Y7Y,9Y7Y,2.933850584954397,-0.007715688300222734,4982.31023710811,10000000.0
241,eur 9Y8Y,9Y8Y,2.8976234975638433,-0.0068702177975930034,4990.127663389354,8900000.0
242,eur 9Y9Y,9Y9Y,2.869423738524813,-0.006207527233407006,4972.291399813678,8000000.0
243,eur 9Y10Y,9Y10Y,2.846757320868757,-0.005671569907282237,4972.444801964153,7300000.0
244,eur 9Y11Y,9Y11Y,2.8283430142776775,-0.005235000521929045,5023.617332978485,6800000.0
245,eur 9Y12Y,9Y12Y,2.781461654016225,-0.012743672018953323,5001.519494565709,6300000.0
246,eur 9Y13Y,9Y13Y,2.741674896092336,-0.01196453119385188,5002.2948855674595,5900000.0
247,eur 9Y14Y,9Y14Y,2.707493133225859,-0.01128880865430082,5043.68422280143,5600000.0
248,eur 9Y15Y,9Y15Y,2.677602305074609,-0.010692871637951296,4954.4379832804425,5200000.0
249,eur 9Y16Y,9Y16Y,2.6515978042154185,-0.010265283879287157,5016.11994169401,5000000.0
250,eur 9Y17Y,9Y17Y,2.6182765605402576,-0.012330955928881338,5049.183746104693,4800000.0
251,eur 9Y18Y,9Y18Y,2.588501054351985,-0.011821161790247725,4949.155989125581,4500000.0
252,eur 9Y19Y,9Y19Y,2.5617394567706566,-0.011359135607520887,5046.50544599351,4400000.0
253,eur 9Y20Y,9Y20Y,2.537683517993903,-0.010940796880735348,5010.726622327959,4200000.0
254,eur 9Y21Y,9Y21Y,2.5157063832807136,-0.010630063722949501,4953.996744312768,4000000.0
255,eur 10Y1Y,10Y1Y,2.9659740495893407,0.006890797626637468,5003.515757326153,66300000.0
256,eur 10Y2Y,10Y2Y,2.9910369907343313,0.009632770566486482,4994.680168202958,33500000.0
257,eur 10Y3Y,10Y3Y,2.991389018785827,0.0045603667216806976,5000.506346996281,22700000.0
258,eur 10Y4Y,10Y4Y,2.9916248499216653,0.0034672673034772394,5013.053646328388,17300000.0
259,eur 10Y5Y,10Y5Y,2.991695856909051,0.002817187393962861,4993.102706539828,14000000.0
260,eur 10Y6Y,10Y6Y,2.933084309181341,-0.012261966270687541,5005.696400079743,11900000.0
261,eur 10Y7Y,10Y7Y,2.8911486940072955,-0.010684803604423365,5023.195944149078,10400000.0
262,eur 10Y8Y,10Y8Y,2.8596679170925934,-0.00949495609484119,5002.517400920982,9200000.0
263,eur 10Y9Y,10Y9Y,2.8351762304990897,-0.008565778365416499,5004.381044296729,8300000.0
264,eur 10Y10Y,10Y10Y,2.8155008456442205,-0.007816688965527785,5023.057977791327,7600000.0
265,eur 10Y11Y,10Y11Y,2.764736228065577,-0.01592512464233975,5009.634332964451,7000000.0
266,eur 10Y12Y,10Y12Y,2.7221887401485403,-0.014835369573234392,5000.978805091949,6500000.0
267,eur 10Y13Y,10Y13Y,2.6861079202316263,-0.013904083782620091,5013.95432040956,6100000.0
268,eur 10Y14Y,10Y14Y,2.655059939357528,-0.013097332077192991,4979.2866586328555,5700000.0
269,eur 10Y15Y,10Y15Y,2.6279614425527007,-0.012491712279194545,4990.6703186312425,5400000.0
270,eur 10Y16Y,10Y16Y,2.59326413845179,-0.014599400269101892,4960.245451411658,5100000.0
271,eur 10Y17Y,10Y17Y,2.562566036952522,-0.013939650558175476,4998.379848107339,4900000.0
272,eur 10Y18Y,10Y18Y,2.5350825956595253,-0.013344853688203262,5014.497521259278,4700000.0
273,eur 10Y19Y,10Y19Y,2.5105228184687953,-0.01281016560785897,5007.30664003365,4500000.0
274,eur 10Y20Y,10Y20Y,2.4883754028169687,-0.012345483401646096,4978.031889560769,4300000.0
275,eur 11Y1Y,11Y1Y,3.016865300145925,0.012660269214752606,5000.975542684089,67900000.0
276,eur 11Y2Y,11Y2Y,3.00469772281392,0.0034153451594471917,4998.04410705364,34500000.0
277,eur 11Y3Y,11Y3Y,3.0006362334709307,0.002311845336273599,5007.168772565662,23400000.0
278,eur 11Y4Y,11Y4Y,2.9986554109842816,0.001757634366087668,5009.5714119699005,17800000.0
279,eur 11Y5Y,11Y5Y,2.9261213740750405,-0.0164105095534115,5004.517924580883,14500000.0
280,eur 11Y6Y,11Y6Y,2.877534750901724,-0.01389665029490228,5010.762057421905,12300000.0
281,eur 11Y7Y,11Y7Y,2.8428002277886493,-0.012092036496593739,5007.809816004918,10700000.0
282,eur 11Y8Y,11Y8Y,2.8167408225036876,-0.010734049899919107,5007.473774702995,9500000.0
283,eur 11Y9Y,11Y9Y,2.796355626957484,-0.009668050666063355,4973.703145212593,8500000.0
284,eur 11Y10Y,11Y10Y,2.741388680165394,-0.018549520466762726,4989.102966867852,7800000.0
285,eur 11Y11Y,11Y11Y,2.6962648582554336,-0.017132091548186068,4989.289386486134,7200000.0
286,eur 11Y12Y,11Y12Y,2.658476417100768,-0.015936977591818557,4993.4866854765205,6700000.0
287,eur 11Y13Y,11Y13Y,2.626377497813605,-0.014915966757750976,5018.982444257987,6300000.0
288,eur 11Y14Y,11Y14Y,2.5989132240472816,-0.014038822967255449,4996.096167124782,5900000.0
289,eur 11Y15Y,11Y15Y,2.562713335073669,-0.016321662815445226,5013.705251606925,5600000.0
290,eur 11Y16Y,11Y16Y,2.5312222610601847,-0.015516075701191845,4995.212992487183,5300000.0
291,eur 11Y17Y,11Y17Y,2.503308345995647,-0.014797738487077883,5043.452003517512,5100000.0
292,eur 11Y18Y,11Y18Y,2.478461301581206,-0.014155011538744322,4965.351321052836,4800000.0
293,eur 11Y19Y,11Y19Y,2.4562059952545225,-0.013576780876266348,4963.948141952912,4600000.0
294,eur 12Y1Y,12Y1Y,2.9921266725047477,-0.006135957306023787,4998.939535860845,70200000.0
295,eur 12Y2Y,12Y2Y,2.9921266725047486,-0.0031140708514008075,4995.104857332271,35600000.0
296,eur 12Y3Y,12Y3Y,2.992206598183231,-0.002103239245326627,5006.976281514967,24100000.0
297,eur 12Y4Y,12Y4Y,2.901658579122525,-0.024242692442320468,4992.388006490829,18400000.0
298,eur 12Y5Y,12Y5Y,2.8470778936963597,-0.019691527247596152,5001.468786039239,15000000.0
299,eur 12Y6Y,12Y6Y,2.810670516001571,-0.016646939866908905,5003.031067833307,12700000.0
300,eur 12Y7Y,12Y7Y,2.7846629416462823,-0.014467734148635003,4981.806684252271,11000000.0
301,eur 12Y8Y,12Y8Y,2.7650557136113587,-0.012819948322229102,5005.841580393838,9800000.0
302,eur 12Y9Y,12Y9Y,2.7061861688597344,-0.022513848587739638,4972.230025964831,8800000.0
303,eur 12Y10Y,12Y10Y,2.6589384948913404,-0.02057085089788213,5006.579890025923,8100000.0
304,eur 12Y11Y,12Y11Y,2.6200981390852927,-0.018964808285669488,5026.350051696831,7500000.0
305,eur 12Y12Y,12Y12Y,2.587613007589417,-0.017615414630593573,4976.925564965538,6900000.0
306,eur 12Y13Y,12Y13Y,2.5601797203688177,-0.016472311229768,5012.6386928609145,6500000.0
307,eur 12Y14Y,12Y14Y,2.5232131252033687,-0.01879736859331471,4998.177911014512,6100000.0
308,eur 12Y15Y,12Y15Y,2.4913666548928703,-0.017779789142021496,5024.2929994048645,5800000.0
309,eur 12Y16Y,12Y16Y,2.4633774067983496,-0.016881108219642282,5018.058951829674,5500000.0
310,eur 12Y17Y,12Y17Y,2.4386503859146917,-0.01608385677180646,4979.578607523759,5200000.0
311,eur 12Y18Y,12Y18Y,2.416650586160238,-0.015372025845182158,5009.930590024804,5000000.0
312,eur 13Y1Y,13Y1Y,2.9921266725047486,0.0,5002.982577061098,72400000.0
313,eur 13Y2Y,13Y2Y,2.992248282734031,6.301315025325493e-10,4997.674038768173,36600000.0
314,eur 13Y3Y,13Y3Y,2.869718949081887,-0.030627473339696287,4999.7543097464995,25000000.0
315,eur 13Y4Y,13Y4Y,2.808153053268358,-0.023313206172248524,5003.670565341409,19100000.0
316,eur 13Y5Y,13Y5Y,2.7711996577470974,-0.018913043541227026,4996.555262942439,15500000.0
317,eur 13Y6Y,13Y6Y,2.746565303217135,-0.01597559949596894,4993.586667857879,13100000.0
318,eur 13Y7Y,13Y7Y,2.7288902515980915,-0.013861673795345641,5004.351315565365,11400000.0
319,eur 13Y8Y,13Y8Y,2.665827437380683,-0.024794837728583374,4978.847942466326,10100000.0
320,eur 13Y9Y,13Y9Y,2.6166231232064927,-0.022366590977786593,5021.170577163367,9200000.0
321,eur 13Y10Y,13Y10Y,2.5770790250339832,-0.020405727088789405,5020.00254008606,8400000.0
322,eur 13Y11Y,13Y11Y,2.5446133360899936,-0.01878955611515476,4993.382287202769,7700000.0
323,eur 13Y12Y,13Y12Y,2.51761608067729,-0.01744216787661257,5026.567261793297,7200000.0
324,eur 13Y13Y,13Y13Y,2.4801093390295814,-0.0199082195921787,4998.436684878141,6700000.0
325,eur 13Y14Y,13Y14Y,2.448157141472025,-0.018727830645968613,4993.554406436913,6300000.0
326,eur 13Y15Y,13Y15Y,2.420346279857519,-0.01769607233130488,5030.73166365183,6000000.0
327,eur 13Y16Y,13Y16Y,2.395984974164876,-0.016789042494081308,5035.413241400829,5700000.0
328,eur 13Y17Y,13Y17Y,2.374472718179951,-0.01598566929846834,5008.48491602151,5400000.0
329,eur 14Y1Y,14Y1Y,2.992372898126444,-2.1760371282653068e-14,4997.791903724065,74100000.0
330,eur 14Y2Y,14Y2Y,2.805927639600528,-0.04656646325161784,4995.232908895653,38200000.0
331,eur 14Y3Y,14Y3Y,2.743374892343831,-0.03148711986169994,5008.275833431944,26000000.0
332,eur 14Y4Y,14Y4Y,2.712088105944387,-0.02393608213020393,5007.2648478750925,19800000.0
333,eur 14Y5Y,14Y5Y,2.6933178350556215,-0.019403059239734954,4985.678118598849,16000000.0
334,eur 14Y6Y,14Y6Y,2.680768379586068,-0.016360631127558367,4985.209166229908,13500000.0
335,eur 14Y7Y,14Y7Y,2.6140429802649874,-0.028685168884545753,4991.483869834761,11800000.0
336,eur 14Y8Y,14Y8Y,2.5638403180719247,-0.0254580905246673,4993.690244195115,10500000.0
337,eur 14Y9Y,14Y9Y,2.5246196648288173,-0.022927340983350142,5008.30433538424,9500000.0
338,eur 14Y10Y,14Y10Y,2.4931415563973913,-0.02088997662187131,5027.071122608111,8700000.0
339,eur 14Y11Y,14Y11Y,2.4674449443972595,-0.01922375117588615,5017.863932952045,8000000.0
340,eur 14Y12Y,14Y12Y,2.42996352772022,-0.021791081117770172,4993.830039341961,7400000.0
341,eur 14Y13Y,14Y13Y,2.3984461802306356,-0.020368922388978916,4975.919619908821,6900000.0
342,eur 14Y14Y,14Y14Y,2.371318770469917,-0.019140605190283377,4983.492384478508,6500000.0
343,eur 14Y15Y,14Y15Y,2.347785481042012,-0.018071958857121206,5030.434445802568,6200000.0
344,eur 14Y16Y,14Y16Y,2.3271800544857073,-0.01713402219773341,4960.005114506137,5800000.0
345,eur 15Y1Y,15Y1Y,2.613167257154532,-0.09412011409972942,5001.054297761124,78700000.0
346,eur 15Y2Y,15Y2Y,2.6131209304294343,-0.047739669031857446,4998.590316470179,39900000.0
347,eur 15Y3Y,15Y3Y,2.61310546540168,-0.03225670819943183,5006.021231601045,27000000.0
348,eur 15Y4Y,15Y4Y,2.613143029168203,-0.0244799028342344,5008.4724802818755,20500000.0
349,eur 15Y5Y,15Y5Y,2.613112081261333,-0.01985449392280536,5000.361772407191,16600000.0
350,eur 15Y6Y,15Y6Y,2.5445686489522807,-0.03385873903990566,5003.582292476185,14100000.0
351,eur 15Y7Y,15Y7Y,2.495500362512915,-0.029407680660643365,5010.382882223757,12300000.0
352,eur 15Y8Y,15Y8Y,2.4586472090363216,-0.02605617189831788,4999.891811045658,10900000.0
353,eur 15Y9Y,15Y9Y,2.4297716647853522,-0.02342323742814756,4991.871346653128,9800000.0
354,eur 15Y10Y,15Y10Y,2.406737648759207,-0.0214967938213384,5025.604828702057,9000000.0
355,eur 15Y11Y,15Y11Y,2.370528905720909,-0.02400939476917241,5024.207916358722,8300000.0
356,eur 15Y12Y,15Y12Y,2.3402194294072594,-0.022271593230607678,5016.362315592622,7700000.0
357,eur 15Y13Y,15Y13Y,2.314481786320369,-0.02079195094879216,5017.390924158544,7200000.0
358,eur 15Y14Y,15Y14Y,2.2924655575249635,-0.019523701684737826,4966.32499964574,6700000.0
359,eur 15Y15Y,15Y15Y,2.2731710577801736,-0.018526473104322427,5024.015040686003,6400000.0
360,eur 16Y1Y,16Y1Y,2.613073246054687,-1.3322676295501878e-15,5001.0186877597325,81000000.0
361,eur 16Y2Y,16Y2Y,2.613073246054688,0.0,4997.4250961039315,41000000.0
362,eur 16Y3Y,16Y3Y,2.613073246054688,-4.440892098500626e-16,4999.391987610324,27700000.0
363,eur 16Y4Y,16Y4Y,2.613141428480127,6.144582620493111e-10,4998.751680169768,21000000.0
364,eur 16Y5Y,16Y5Y,2.5300210238374423,-0.020793237952091204,5012.091481029566,17200000.0
365,eur 16Y6Y,16Y6Y,2.4744247774639123,-0.017582615815038505,5016.855845301559,14600000.0
366,eur 16Y7Y,16Y7Y,2.4345473874868233,-0.015269322488741022,5014.737274451716,12700000.0
367,eur 16Y8Y,16Y8Y,2.4045574994491257,-0.01352370565231098,4985.559183257108,11200000.0
368,eur 16Y9Y,16Y9Y,2.381291590205976,-0.012167021705571823,4991.382087741184,10100000.0
369,eur 16Y10Y,16Y10Y,2.342957267613338,-0.015951897962273254,4980.3288476419475,9200000.0
370,eur 16Y11Y,16Y11Y,2.3117964638977058,-0.014685975910898375,4991.114299224602,8500000.0
371,eur 16Y12Y,16Y12Y,2.285727767003712,-0.013622935340212639,4995.0190627399425,7900000.0
372,eur 16Y13Y,16Y13Y,2.2636539464641694,-0.012720074153287353,5006.11825052534,7400000.0
373,eur 16Y14Y,16Y14Y,2.244725383866544,-0.011943957393955262,4967.11804546396,6900000.0
374,eur 17Y1Y,17Y1Y,2.613073246054688,0.0,4998.252723071063,83100000.0
375,eur 17Y2Y,17Y2Y,2.613073246054688,-4.440892098500626e-16,4999.058989100679,42100000.0
376,eur 17Y3Y,17Y3Y,2.613165308583829,7.370255517002988e-10,5006.775316028988,28400000.0
377,eur 17Y4Y,17Y4Y,2.5079161781225094,-0.02632313239647921,5003.864016027332,21800000.0
378,eur 17Y5Y,17Y5Y,2.444542257784288,-0.021361232737069802,5013.046202764887,17800000.0
379,eur 17Y6Y,17Y6Y,2.4021217789949985,-0.01802718743199705,4991.269192296973,15000000.0
380,eur 17Y7Y,17Y7Y,2.371747319518113,-0.01563334531416727,5016.10771663424,13100000.0
381,eur 17Y8Y,17Y8Y,2.3490281806643396,-0.013840605849174903,5009.428902796117,11600000.0
382,eur 17Y9Y,17Y9Y,2.30919774612557,-0.017921655170365813,4979.692685758773,10400000.0
383,eur 17Y10Y,17Y10Y,2.2775444970103407,-0.01632852258850681,4982.705626699875,9500000.0
384,eur 17Y11Y,17Y11Y,2.2515483866876154,-0.01501602086274012,5010.866451713944,8800000.0
385,eur 17Y12Y,17Y12Y,2.229872231894343,-0.013918953267377354,5030.456906712559,8200000.0
386,eur 17Y13Y,17Y13Y,2.2115250184651565,-0.012988554779361117,4990.72177571411,7600000.0
387,eur 18Y1Y,18Y1Y,2.6130732460546877,-4.440892098500626e-16,4998.157618159941,85300000.0
388,eur 18Y2Y,18Y2Y,2.613212988557752,8.379714699913166e-10,4994.344305162357,43000000.0
389,eur 18Y3Y,18Y3Y,2.4711059772924218,-0.03552775570223732,4993.298889862221,29500000.0
390,eur 18Y4Y,18Y4Y,2.399752467871272,-0.02701760722602975,5000.027444440639,22600000.0
391,eur 18Y5Y,18Y5Y,2.356771203763044,-0.021876350582475723,5009.2175235189825,18400000.0
392,eur 18Y6Y,18Y6Y,2.3280572520673335,-0.018434800602627366,4995.330271840387,15500000.0
393,eur 18Y7Y,18Y7Y,2.3076052695617584,-0.01598213288241901,5009.860746077105,13500000.0
394,eur 18Y8Y,18Y8Y,2.2670698139365033,-0.020372215872585198,5014.778722226911,12000000.0
395,eur 18Y9Y,18Y9Y,2.235754540826241,-0.018325053763057042,5004.812453251498,10800000.0
396,eur 18Y10Y,18Y10Y,2.2106103076767254,-0.016677269691925733,4979.996374749775,9800000.0
397,eur 18Y11Y,18Y11Y,2.190028011317303,-0.015325976617751813,5023.667607366606,9100000.0
398,eur 18Y12Y,18Y12Y,2.172872361765719,-0.01419803677461351,4998.767571495673,8400000.0
399,eur 19Y1Y,19Y1Y,2.613355292854191,4.440892098500626e-16,5001.318787762966,86900000.0
400,eur 19Y2Y,19Y2Y,2.3976400224438517,-0.05388320968069049,4996.772184533265,45200000.0
401,eur 19Y3Y,19Y3Y,2.3252272673060723,-0.036409891595746036,5002.084976735994,30800000.0
402,eur 19Y4Y,19Y4Y,2.2888731910583964,-0.027621804246563464,4990.940738781603,23400000.0
403,eur 19Y5Y,19Y5Y,2.2670250480029015,-0.022333441072699856,5001.009828887323,19000000.0
404,eur 19Y6Y,19Y6Y,2.2524990027028604,-0.01881855410774458,4990.679346784789,16000000.0
405,eur 19Y7Y,19Y7Y,2.2130427616079014,-0.023502806907205187,4983.789608641153,13900000.0
406,eur 19Y8Y,19Y8Y,2.1836505619316213,-0.02080279381541361,5008.247022843854,12400000.0
407,eur 19Y9Y,19Y9Y,2.1607077900877267,-0.018691514877634763,4978.140229360757,11100000.0
408,eur 19Y10Y,19Y10Y,2.1423463439361625,-0.01699979179067146,5020.512805758903,10200000.0
409,eur 19Y11Y,19Y11Y,2.127321136835751,-0.015614177350448788,4976.301997414306,9300000.0
410,eur 20Y1Y,20Y1Y,2.174823930689042,-0.10908431503073546,5000.177433201301,94300000.0
411,eur 20Y2Y,20Y2Y,2.174823930689042,-0.05513693541878073,5003.936468768672,47700000.0
412,eur 20Y3Y,20Y3Y,2.1748239306890413,-0.03715732666910743,4996.853349749086,32100000.0
413,eur 20Y4Y,20Y4Y,2.174871544182331,-0.028114994658686943,4999.458106852551,24300000.0
414,eur 20Y5Y,20Y5Y,2.174510467793723,-0.02309501050700513,5007.348670697607,19700000.0
415,eur 20Y6Y,20Y6Y,2.1405476721753387,-0.027684451811777144,5014.24793372559,16700000.0
416,eur 20Y7Y,20Y7Y,2.116193300276507,-0.0239832263217572,5010.615982355463,14500000.0
417,eur 20Y8Y,20Y8Y,2.0978807240440065,-0.021197041858221688,4993.366884968535,12800000.0
418,eur 20Y9Y,20Y9Y,2.0836731409853275,-0.01903493220696939,4987.122493802413,11500000.0
419,eur 20Y10Y,20Y10Y,2.0720840265908493,-0.017470745055180092,5004.275593631293,10500000.0
420,eur 21Y1Y,21Y1Y,2.1748239306890422,4.440892098500626e-16,5001.547976222864,96400000.0
421,eur 21Y2Y,21Y2Y,2.174823930689042,-1.0658141036401503e-14,4998.918444677893,48700000.0
422,eur 21Y3Y,21Y3Y,2.1748452337033037,-7.993605777301127e-15,5000.228746015062,32800000.0
423,eur 21Y4Y,21Y4Y,2.174442860161983,-0.0004288597108352832,4992.105444657871,24800000.0
424,eur 21Y5Y,21Y5Y,2.133273867668352,-0.010319794936751059,4995.7833650031425,20200000.0
425,eur 21Y6Y,21Y6Y,2.1057649484544974,-0.008702622535509352,5000.810445807401,17100000.0
426,eur 21Y7Y,21Y7Y,2.086010584681286,-0.007538049121841528,4986.751398440661,14800000.0
427,eur 21Y8Y,21Y8Y,2.071231100899399,-0.006665797007620711,4983.950806808465,13100000.0
428,eur 21Y9Y,21Y9Y,2.0596871621696047,-0.006035942954530249,4992.737026746876,11800000.0
429,eur 22Y1Y,22Y1Y,2.1748239306890635,2.220446049250313e-14,5000.544745840332,98500000.0
430,eur 22Y2Y,22Y2Y,2.174856226827536,8.881784197001252e-16,4998.56252374826,49700000.0
431,eur 22Y3Y,22Y3Y,2.174845705920731,-1.2500445123464488e-10,4997.090834815706,33500000.0
432,eur 22Y4Y,22Y4Y,2.1223795884481462,-0.013021102906176196,5005.379036690978,25600000.0
433,eur 22Y5Y,22Y5Y,2.091112158718902,-0.010542178024790072,5004.481491786508,20800000.0
434,eur 22Y6Y,22Y6Y,2.0701912043812243,-0.008879983220140275,4986.187223501711,17500000.0
435,eur 22Y7Y,22Y7Y,2.055243514734664,-0.007690954106761794,4991.502706052497,15200000.0
436,eur 22Y8Y,22Y8Y,2.04403232671649,-0.006798424479220522,5008.596920464275,13500000.0
437,eur 23Y1Y,23Y1Y,2.1748891468860316,-2.1760371282653068e-14,5000.699429491586,100400000.0
438,eur 23Y2Y,23Y2Y,2.1748569406387563,-2.8728530665489416e-10,4998.717729100972,50800000.0
439,eur 23Y3Y,23Y3Y,2.1041815824273233,-0.017536906311331535,5006.734656714798,34600000.0
440,eur 23Y4Y,23Y4Y,2.069080689611005,-0.013311565649448465,5008.862426810274,26400000.0
441,eur 23Y5Y,23Y5Y,2.0479384724497605,-0.010762058691145882,5007.683754164596,21400000.0
442,eur 23Y6Y,23Y6Y,2.033839476171886,-0.009060526916583989,4993.508705457505,18000000.0
443,eur 23Y7Y,23Y7Y,2.023768342030518,-0.007844478396686227,4991.786875482354,15600000.0
444,eur 24Y1Y,24Y1Y,2.1748239306890635,2.1760371282653068e-14,5000.1349166107975,102900000.0
445,eur 24Y2Y,24Y2Y,2.0676882426869914,-0.02658046632687272,4998.261633812883,52700000.0
446,eur 24Y3Y,24Y3Y,2.032252765951645,-0.017933258710483013,5005.540161849185,35800000.0
447,eur 24Y4Y,24Y4Y,2.0144674576175463,-0.013587211352134698,5005.99170392457,27200000.0
448,eur 24Y5Y,24Y5Y,2.003795320437567,-0.010978445518314395,5002.964441794056,22000000.0
449,eur 24Y6Y,24Y6Y,1.9966812834920524,-0.00923910315738552,4993.658511884012,18500000.0
450,eur 25Y1Y,25Y1Y,1.9590201514586325,-0.05349887407089993,4999.01216850062,108200000.0
451,eur 25Y2Y,25Y2Y,1.958941834128595,-0.027121506437063125,5002.944344340064,54900000.0
452,eur 25Y3Y,25Y3Y,1.9589328291680004,-0.01826644952604206,5006.229120149114,37000000.0
453,eur 25Y4Y,25Y4Y,1.9589283245089604,-0.013836778596512778,5001.314668682601,28000000.0
454,eur 25Y5Y,25Y5Y,1.9589256214237583,-0.011178701341790331,4996.63269792726,22600000.0
455,eur 26Y1Y,26Y1Y,1.9589142534931248,-2.1760371282653068e-14,5000.562228512071,111000000.0
456,eur 26Y2Y,26Y2Y,1.9589405026902822,-1.0658141036401503e-14,5003.2586654101315,56000000.0
457,eur 26Y3Y,26Y3Y,1.9589319330645778,-1.4876988529977098e-14,5000.884677590556,37700000.0
458,eur 26Y4Y,26Y4Y,1.9584884324967737,-0.0004649812947463694,4996.973061549254,28500000.0
459,eur 27Y1Y,27Y1Y,1.958967201523334,4.440892098500626e-16,5001.040191777263,112900000.0
460,eur 27Y2Y,27Y2Y,1.9589410240383274,-2.220446049250313e-16,5002.459616333541,57100000.0
461,eur 27Y3Y,27Y3Y,1.9587755876331976,-0.00015669657236405676,4994.671767250932,38400000.0
462,eur 28Y1Y,28Y1Y,1.9589142534931248,-2.220446049250313e-16,4998.53704669253,115400000.0
463,eur 28Y2Y,28Y2Y,1.958914253493125,-1.021405182655144e-14,5001.348771475884,58300000.0
464,eur 29Y1Y,29Y1Y,1.9589142534931243,-2.220446049250313e-14,4998.901345518012,117700000.0
